,comp1,comp2
1052,8.78947,44.669296
1053,7.99256,44.431755
1054,7.7330856,44.85437
1055,7.76079,46.58061
1056,3.2219455,47.666763
1057,7.720699,46.71747
1058,7.195767,47.341984
1059,7.627707,47.00695
1060,6.7910037,42.114502
1061,15.900558,47.49726
1062,11.07525,41.158543
1063,7.8361554,44.044937
1064,3.2597363,41.935154
1065,8.056405,39.583252
1066,7.3681464,18.0795
1067,8.042214,44.03633
1068,11.566609,39.692192
1069,8.1460705,33.320583
1070,9.364803,42.671906
1071,3.9086745,47.211746
1072,12.360398,40.786156
1073,8.921237,43.334167
1074,10.948829,40.43496
1075,3.6132517,47.64573
1076,8.009602,39.07178
1077,8.110373,43.681335
1078,12.430133,36.40011
1079,12.62564,38.585033
1080,1.4421226,32.588226
1081,11.996593,36.601143
1082,14.95432,34.26311
1083,10.728815,39.047928
1084,11.855413,40.34529
1085,12.168356,38.69254
1086,13.305926,31.99907
1087,17.974863,46.68032
1088,11.98532,39.032486
1089,10.964237,39.1863
1090,1.4501187,32.48957
1091,11.8532915,38.395527
1092,7.774789,40.80493
1093,17.100458,32.83541
1094,-7.5202565,41.794502
1095,13.479754,33.57273
1096,11.609486,37.8304
1097,12.909263,38.495026
1098,-4.3234835,40.088287
1099,8.636381,43.853313
1100,12.169557,37.46575
1101,17.88095,46.643913
1102,18.036602,46.49229
1103,12.220227,37.289192
1104,11.960411,37.003242
1105,13.822572,36.569363
1106,12.814186,32.655922
1107,6.391636,44.937523
1108,10.320219,17.27986
1109,-5.842759,40.99321
1110,13.095783,35.980732
1111,12.144744,31.50453
1112,11.874884,31.57571
1113,10.122142,32.095276
1114,9.796802,39.091908
1115,12.122603,34.494465
1116,11.332985,37.632145
1117,13.523844,33.331104
1118,10.962864,28.254251
1119,11.621536,32.63533
1120,10.259697,17.278193
1121,15.998991,35.858414
1122,12.3059225,35.315907
1123,4.7200294,27.27288
1124,9.415302,41.561104
1125,36.17937,-3.1363368
1126,12.030362,36.37024
1127,8.121471,39.814484
1128,10.457024,34.77853
1129,12.293321,32.782024
1130,10.106569,17.600983
1131,11.62534,31.115936
1132,11.855741,32.41684
1133,-5.8227835,39.231113
1134,11.817549,28.651615
1135,1.2508392,32.60021
1136,12.178357,29.906857
1137,24.768742,37.055397
1138,11.757548,30.90364
1139,11.681498,31.237066
1140,13.362892,26.644775
1141,13.923542,29.97429
1142,13.693819,34.5741
1143,-7.354544,40.68644
1144,1.4477757,32.394154
1145,27.525852,26.898119
1146,23.240343,35.26446
1147,12.426461,30.354908
1148,13.953665,33.0703
1149,24.670448,36.940384
1150,19.674644,19.824081
1151,24.671526,37.303486
1152,24.724499,36.920147
1153,14.003777,31.22048
1154,13.68949,30.831161
1155,14.346761,27.875265
1156,14.440263,30.550957
1157,13.253349,27.894695
1158,11.6387,36.02174
1159,13.251841,28.100363
1160,12.809244,33.946323
1161,20.32184,19.823893
1162,13.128835,27.079147
1163,13.271884,25.344463
1164,14.487204,28.408247
1165,-6.1452827,39.720417
1166,13.790114,21.968117
1167,24.780119,36.84946
1168,13.479944,25.179722
1169,14.682953,25.097654
1170,10.479124,35.328655
1171,14.140158,29.874765
1172,1.4745556,32.191013
1173,14.446168,24.729658
1174,14.350826,27.299183
1175,15.019057,29.191622
1176,13.590711,25.313803
1177,14.250944,27.062685
1178,13.624315,28.403982
1179,15.687249,27.71636
1180,13.816585,31.16048
1181,14.659794,26.53434
1182,23.931774,35.67937
1183,16.414127,28.241507
1184,16.25011,30.78349
1185,14.313342,28.899204
1186,12.795056,29.235817
1187,13.469065,21.7841
1188,15.476496,27.57841
1189,14.767638,29.525827
1190,16.482798,30.969591
1191,19.147411,20.693668
1192,8.346255,28.76811
1193,10.15007,36.24939
1194,18.439766,24.707632
1195,13.00859,28.194382
1196,14.723242,30.83621
1197,14.4502945,33.007885
1198,6.357787,40.256443
1199,14.466658,32.229755
1200,19.941582,25.31693
1201,11.878275,28.563818
1202,15.853527,29.720894
1203,17.192865,29.195826
1204,5.673373,35.0886
1205,13.286216,35.666527
1206,14.390769,34.04418
1207,16.711264,25.746138
1208,18.25151,25.813667
1209,17.04832,27.574165
1210,15.737943,33.895683
1211,17.247744,28.229025
1212,-6.550922,40.230957
1213,16.776709,33.80065
1214,14.944386,30.279919
1215,17.172249,27.660215
1216,18.142658,28.836103
1217,15.778929,32.824146
1218,21.938162,25.937
1219,16.4754,32.96356
1220,16.548965,27.579666
1221,18.267725,28.199648
1222,13.488313,34.541115
1223,21.136068,27.197247
1224,21.415735,29.992407
1225,10.172403,36.118717
1226,6.092509,26.952003
1227,22.311619,26.241749
1228,29.901327,26.108551
1229,20.737804,27.889341
1230,22.612524,35.329254
1231,14.262954,35.878788
1232,26.245148,26.738163
1233,22.609854,25.567629
1234,27.963585,26.130161
1235,22.337254,25.053534
1236,28.010466,25.583494
1237,20.842531,29.172907
1238,27.938742,26.300417
1239,26.768507,28.479473
1240,36.390812,-5.5210857
1241,8.8586645,37.349693
1242,6.0764103,26.908463
1243,8.315797,37.099308
1244,15.181724,36.57692
1245,-6.813026,39.5529
1246,5.748752,26.889147
1247,20.531904,29.173857
1248,22.638767,24.70046
1249,20.768154,27.83137
1250,8.628772,37.10164
1251,17.066368,30.416874
1252,8.2988825,36.201046
1253,23.06212,36.769276
1254,15.903774,32.98215
1255,17.321327,35.180134
1256,18.480543,25.165417
1257,19.327806,26.257442
1258,18.207531,28.337425
1259,-5.990754,39.153496
1260,16.487997,33.606983
1261,17.548662,35.21405
1262,-6.450947,40.195274
1263,21.050684,25.68436
1264,16.711761,35.32265
1265,19.205141,28.575712
1266,20.268303,22.898088
1267,18.740437,27.151022
1268,17.654903,27.66577
1269,26.578796,26.272062
1270,-4.8548574,38.783504
1271,20.781801,25.371326
1272,18.470472,27.58194
1273,-5.5283227,38.87168
1274,22.167194,29.388597
1275,-3.1835046,37.946983
1276,23.558353,36.170055
1277,18.327837,31.026222
1278,20.77284,24.709272
1279,22.037197,29.488932
1280,17.541712,25.050718
1281,6.715018,40.524647
1282,22.762384,24.011295
1283,28.07957,25.86705
1284,23.704073,28.222382
1285,30.601173,23.983425
1286,20.860748,25.929995
1287,22.184391,24.34064
1288,23.705402,30.191286
1289,22.766644,29.548807
1290,21.068342,27.859959
1291,30.454838,25.925694
1292,18.562052,32.074993
1293,16.99588,37.951057
1294,19.38047,31.286844
1295,23.002169,23.951048
1296,8.22498,28.600973
1297,17.621555,37.60449
1298,19.453415,29.681652
1299,17.60674,36.177723
1300,36.043777,-4.7156625
1301,23.752281,24.275797
1302,21.952698,30.390278
1303,24.633087,30.470688
1304,24.043535,36.407772
1305,24.635408,26.628454
1306,20.860703,27.881798
1307,24.386467,36.25934
1308,17.5617,35.31221
1309,20.530704,29.997175
1310,21.311617,26.361479
1311,22.885143,26.312494
1312,29.773623,25.310278
1313,23.16233,28.996784
1314,27.812155,27.409637
1315,22.009533,25.033524
1316,27.098814,24.870321
1317,-6.635498,39.08944
1318,23.918865,25.235703
1319,23.580055,28.975197
1320,19.693123,31.073486
1321,23.192572,25.278894
1322,25.75073,25.987066
1323,21.748297,31.10105
1324,24.152382,25.864971
1325,-7.2770834,39.457977
1326,25.058603,28.139977
1327,23.824934,26.106699
1328,26.97186,24.541098
1329,23.366842,27.687286
1330,23.177471,25.717236
1331,24.013615,26.334986
1332,11.272391,15.565841
1333,24.471743,25.823713
1334,23.752249,26.10695
1335,23.697174,27.12302
1336,23.535881,36.48566
1337,24.106228,24.856293
1338,23.936516,26.959332
1339,24.752209,25.66527
1340,23.89648,27.18975
1341,23.712093,27.119581
1342,22.33096,30.525328
1343,24.81131,26.606201
1344,25.179245,30.409742
1345,19.839666,44.872272
1346,17.867855,46.85211
1347,18.590696,45.752594
1348,19.3933,46.619488
1349,-5.088938,41.509956
1350,21.001772,44.85388
1351,20.521416,45.44857
1352,13.174317,46.973286
1353,18.875814,46.61709
1354,-4.962954,41.235645
1355,21.70042,43.3974
1356,19.322504,45.606236
1357,20.477768,46.250343
1358,17.32479,44.85588
1359,24.115055,37.69375
1360,18.652676,45.100132
1361,9.250174,31.563292
1362,16.613749,41.508556
1363,5.216489,27.12301
1364,19.18482,43.85858
1365,24.896074,28.624817
1366,17.816229,20.01633
1367,7.2570066,44.144535
1368,20.7455,31.165
1369,9.318738,33.10175
1370,11.693687,16.08296
1371,12.439471,23.392513
1372,9.175378,16.199745
1373,5.544713,42.415226
1374,25.019842,29.363775
1375,16.182867,39.837296
1376,20.481178,42.02229
1377,18.527533,45.236065
1378,18.790073,46.584023
1379,4.549315,27.146553
1380,17.128403,43.520844
1381,17.649248,45.497894
1382,-6.4417505,41.368973
1383,21.220142,44.59991
1384,21.67917,44.616146
1385,4.738408,27.210272
1386,-4.6648707,40.038006
1387,18.316383,42.401283
1388,22.462116,44.603687
1389,19.270504,33.07123
1390,29.424063,28.160835
1391,17.967916,20.169924
1392,17.394112,34.47283
1393,8.988388,36.469524
1394,20.97694,21.550127
1395,11.649561,35.192257
1396,10.973628,33.284386
1397,14.831037,23.17775
1398,14.770654,25.210646
1399,18.303339,29.562521
1400,5.3806534,26.484928
1401,27.665724,23.418386
1402,21.067898,42.560715
1403,20.976305,42.1973
1404,13.041945,37.59216
1405,18.380388,46.217518
1406,19.471243,40.350063
1407,20.19435,45.877605
1408,20.639765,45.886593
1409,-7.1746907,41.17011
1410,22.323551,44.65975
1411,21.818571,46.07183
1412,12.35714,24.27855
1413,2.8079047,45.627605
1414,12.646434,39.845215
1415,17.49241,32.160366
1416,12.252983,27.40463
1417,10.684461,30.67961
1418,16.150421,23.184685
1419,15.197495,28.06709
1420,11.022036,36.07862
1421,16.828016,29.634897
1422,15.209276,24.207655
1423,6.4659505,40.19615
1424,-7.4828825,40.409744
1425,4.916675,26.877916
1426,23.658607,30.977587
1427,25.64559,27.134062
1428,18.81952,36.05305
1429,9.200159,37.05851
1430,29.232424,24.635204
1431,18.093246,38.043003
1432,19.362051,42.160988
1433,18.101828,34.093243
1434,8.26529,41.75346
1435,14.813312,21.349146
1436,15.101559,34.865643
1437,17.655598,23.742056
1438,11.130905,30.257835
1439,12.029099,38.038216
1440,5.6405683,35.038124
1441,10.75328,16.169018
1442,10.597029,16.031593
1443,14.475335,22.160404
1444,1.0254731,32.230335
1445,16.37178,26.504822
1446,17.42556,26.241827
1447,21.619545,22.684538
1448,19.783745,21.438803
1449,17.860252,30.313875
1450,27.299438,25.28929
1451,17.522026,38.588135
1452,21.15016,42.74147
1453,30.561996,26.020906
1454,19.324135,44.477646
1455,21.608614,20.85038
1456,25.142342,28.158663
1457,14.997855,21.334846
1458,10.376817,15.047949
1459,9.574432,30.993435
1460,10.091065,32.50698
1461,11.273466,28.63431
1462,19.110106,32.80514
1463,10.856316,33.147068
1464,11.956504,29.894016
1465,14.3346,22.980793
1466,14.649779,25.781054
1467,16.606585,30.903606
1468,-7.62889,40.45561
1469,11.573259,34.168255
1470,20.43418,24.20636
1471,17.265333,31.86108
1472,16.58318,24.932352
1473,16.668476,24.98497
1474,7.279507,36.46481
1475,19.47156,24.643282
1476,11.307857,16.263687
1477,1.4386415,32.21221
1478,22.033587,27.335682
1479,22.312368,27.850037
1480,24.701014,24.49904
1481,20.372355,33.011536
1482,27.821442,23.686499
1483,18.082258,39.04753
1484,3.8696,26.30494
1485,11.522856,39.005024
1486,14.760853,24.053333
1487,16.995003,23.534433
1488,12.808118,30.173748
1489,11.154797,31.066095
1490,15.659635,29.143938
1491,15.71822,20.437565
1492,14.129671,24.18153
1493,11.880848,34.738007
1494,15.5272665,23.889673
1495,14.256127,25.926647
1496,11.568613,34.25576
1497,15.302459,22.417639
1498,21.2283,22.92184
1499,21.188663,23.586784
1500,19.406998,23.000013
1501,24.17649,35.673477
1502,-6.368211,38.735973
1503,8.967721,35.839153
1504,18.119545,22.47438
1505,15.948614,34.659286
1506,22.843824,30.964884
1507,21.959003,22.839884
1508,-6.189709,40.351925
1509,25.865765,24.347927
1510,20.854115,32.13819
1511,26.67687,29.572891
1512,16.282423,37.47383
1513,16.759726,23.217817
1514,13.8463335,24.484592
1515,16.929794,22.505033
1516,17.172209,21.011253
1517,15.811788,32.374077
1518,15.739615,23.161753
1519,16.510578,23.326262
1520,0.60702604,32.271576
1521,17.243177,28.90677
1522,10.4056225,15.734715
1523,18.849045,25.584307
1524,14.890534,26.642553
1525,16.780989,28.340101
1526,17.124098,25.627998
1527,29.667337,26.102861
1528,19.744959,22.911583
1529,10.496272,15.127196
1530,3.9384425,26.353565
1531,18.957396,28.472366
1532,29.335125,24.463749
1533,6.921525,41.52825
1534,13.735019,24.155766
1535,16.224695,22.183294
1536,18.126465,22.005177
1537,20.78173,22.286573
1538,11.030026,15.933432
1539,16.659437,24.747622
1540,15.752005,24.057928
1541,19.353167,27.352505
1542,16.061653,29.424603
1543,15.46798,22.611706
1544,25.092934,37.460823
1545,17.76227,33.026306
1546,18.872744,24.342285
1547,7.800732,35.811234
1548,6.1252275,42.163185
1549,18.975786,21.807055
1550,16.52633,30.842129
1551,16.344881,26.296364
1552,23.732866,22.344591
1553,17.065493,23.524342
1554,16.622267,25.97981
1555,17.52239,24.294561
1556,19.309715,21.938408
1557,13.273479,22.755793
1558,17.161514,27.625011
1559,15.079259,33.075054
1560,15.756043,25.300789
1561,22.007132,24.335566
1562,16.003248,22.074762
1563,8.796813,-38.062645
1564,29.442806,24.079733
1565,11.7733965,15.683741
1566,27.824797,23.803034
1567,24.782846,36.2499
1568,30.240553,26.026554
1569,15.1750965,22.815338
1570,15.3419895,26.375925
1571,-7.149083,40.60917
1572,20.239973,27.29539
1573,24.059914,30.510057
1574,28.212608,26.157238
1575,7.925637,37.549873
1576,16.427786,28.612207
1577,-6.0313616,39.769222
1578,13.414657,36.114185
1579,18.347836,24.824018
1580,35.91096,-2.9840145
1581,11.007002,15.854833
1582,10.917603,15.592368
1583,22.221382,27.353998
1584,29.339865,25.59913
1585,25.568804,25.121565
1586,22.741413,27.306477
1587,18.44482,20.469063
1588,14.0355625,23.561052
1589,18.135054,21.061695
1590,18.343225,21.81863
1591,22.525084,22.853521
1592,12.07768,16.466862
1593,23.344574,30.45561
1594,11.419936,15.344359
1595,17.062523,27.229734
1596,24.204931,24.31364
1597,25.492489,25.469555
1598,18.278862,23.28377
1599,-6.9018335,39.76459
1600,24.605919,23.913942
1601,20.335983,22.50556
1602,18.745855,21.925112
1603,14.972339,24.474579
1604,20.760473,24.62627
1605,19.523106,25.38858
1606,14.711668,32.239796
1607,10.564046,15.113895
1608,23.30772,23.065907
1609,19.651955,26.666166
1610,19.371212,23.672054
1611,26.42154,25.22881
1612,19.388506,23.690979
1613,23.028503,29.728107
1614,17.037947,25.306684
1615,9.288675,13.490107
1616,20.662594,26.94995
1617,12.18472,16.798265
1618,15.561251,31.486242
1619,19.75323,26.08663
1620,17.283602,27.263107
1621,5.6024156,26.362608
1622,-7.3200436,40.29739
1623,19.788317,25.306717
1624,19.439348,29.10918
1625,29.37483,24.691422
1626,11.899156,16.683544
1627,18.425238,26.735363
1628,-15.734763,-2.9197674
1629,11.269086,-5.713798
1630,-15.825376,-2.920978
1631,-15.723768,-2.9591267
1632,-18.019217,-4.860224
1633,11.107828,-5.422006
1634,9.650203,-3.8454707
1635,7.68811,-3.7379346
1636,-24.686623,0.5827384
1637,9.815546,-4.2690506
1638,10.958103,-5.676358
1639,11.019385,-6.1107264
1640,10.012944,-4.534838
1641,8.566495,-1.9128182
1642,11.0015335,-5.4630656
1643,9.085155,-1.7772499
1644,-13.142857,6.9266043
1645,-15.750232,-3.039449
1646,-24.410885,-24.860424
1647,9.222865,-5.052071
1648,-15.191791,-4.3055253
1649,-2.630779,-2.65559
1650,9.350274,-1.9494432
1651,9.414685,-1.9815046
1652,-16.052317,6.208822
1653,-12.885216,6.424241
1654,-21.9324,1.2034378
1655,11.054612,-4.6181064
1656,26.847157,-14.397104
1657,10.882822,-5.727094
1658,10.274879,-5.1046543
1659,-14.304696,8.906613
1660,8.624934,-1.7279935
1661,9.343177,-2.1252322
1662,-4.2405787,4.380116
1663,4.696529,-1.20069
1664,-2.2616901,1.0142347
1665,8.459436,-4.443082
1666,-27.205397,-27.382946
1667,-18.794857,-9.931861
1668,9.03039,-1.7541424
1669,7.614886,-3.7382264
1670,10.749011,-4.445897
1671,-5.368017,-10.403601
1672,-4.8122177,-9.416439
1673,3.5087726,-4.3051457
1674,5.494996,-4.0348244
1675,4.2371273,-4.4672184
1676,4.2578216,-4.834275
1677,6.173462,-3.5591266
1678,4.7046566,-4.404456
1679,-8.513594,-23.36024
1680,9.001046,-7.5596104
1681,-9.337339,-19.709398
1682,10.153552,-6.5132446
1683,5.5417385,-3.9978092
1684,9.834342,-7.3000154
1685,6.4515224,-0.11218931
1686,-9.947374,-17.72911
1687,6.436056,-0.09675539
1688,-10.098894,-16.625542
1689,7.3627186,-7.419193
1690,8.438194,-7.15844
1691,3.6994548,-2.725809
1692,11.029586,-6.1345696
1693,27.774525,-14.402902
1694,2.050777,-8.719146
1695,7.262332,-8.486946
1696,9.758673,-6.3199363
1697,7.357367,-7.301077
1698,-13.142561,-16.881865
1699,5.913377,-4.204334
1700,4.055057,-0.2910875
1701,-12.330551,5.6762557
1702,-24.828259,-25.350409
1703,-12.286905,5.637744
1704,-12.638161,5.9236374
1705,8.7480345,15.639516
1706,-25.008276,-25.528267
1707,-6.3116713,-9.311496
1708,-2.4412398,-10.220053
1709,-26.20041,-26.60472
1710,-14.866705,4.316038
1711,25.91885,-14.279726
1712,-22.12502,-8.248796
1713,-24.56256,-7.686985
1714,-5.2322526,-9.488878
1715,-1.8748475,0.31450918
1716,-13.2084675,5.342575
1717,5.7028456,-6.738766
1718,-3.4408176,4.3662505
1719,-14.202376,8.275689
1720,3.3706253,-0.999158
1721,-20.20422,-8.538131
1722,4.0758095,-3.5731409
1723,-25.91456,-26.34068
1724,7.0007863,-5.381295
1725,5.192814,-2.7182093
1726,0.66849977,-4.3513284
1727,6.601979,-5.4860206
1728,5.0440407,-2.6987557
1729,6.93642,-5.5901237
1730,-2.6013155,3.070929
1731,-8.953283,-13.253083
1732,3.3502882,-3.8629034
1733,-14.493637,8.351885
1734,-2.354439,2.9107726
1735,5.2450385,-2.4991362
1736,1.7367215,-9.278586
1737,-22.077915,1.109434
1738,-18.658802,-10.118263
1739,9.697132,-4.93481
1740,-21.841118,-9.202603
1741,8.276015,-5.581056
1742,10.832924,-6.49488
1743,9.168235,13.526746
1744,-8.18095,-22.335703
1745,4.2479057,-3.3987858
1746,8.462676,-5.980205
1747,7.645124,-5.503588
1748,8.265749,-6.0102577
1749,8.937806,-5.646447
1750,8.816689,-5.7259855
1751,7.9515533,-5.453525
1752,8.207211,13.096353
1753,-12.035789,5.613948
1754,10.038418,-5.7455173
1755,9.539266,-5.6742783
1756,3.9871392,-3.1650186
1757,-18.92754,-9.862905
1758,9.223971,-6.806833
1759,6.9477153,-6.122283
1760,9.408602,-5.444487
1761,3.198692,-11.0737
1762,-28.137163,-29.044079
1763,-9.880912,-5.0014334
1764,5.1247234,-9.603535
1765,6.5724454,-9.902696
1766,-1.4101774,-10.392094
1767,1.4218163,-10.713012
1768,-1.2430212,-8.84106
1769,-13.890623,-6.565958
1770,-15.622923,0.5177045
1771,-20.95626,-9.249601
1772,1.2827665,-10.7296505
1773,-13.991838,6.9618335
1774,-21.07598,-9.036352
1775,27.603067,-14.399197
1776,6.305063,-7.949327
1777,-11.121887,3.6317327
1778,4.4899087,-10.91038
1779,-0.4021968,2.15624
1780,-5.13018,3.3978913
1781,5.284119,-11.160404
1782,4.9004436,-9.045034
1783,5.834391,-10.490605
1784,-1.4040269,-8.886363
1785,-6.7855825,-23.63245
1786,-11.1151285,3.7013876
1787,0.35890993,-10.837333
1788,-21.402327,-7.621347
1789,-14.201843,6.7896705
1790,3.867315,-9.621393
1791,-3.8312707,2.8393843
1792,-8.954537,-20.566166
1793,-0.25396705,-10.786868
1794,-19.746084,-8.56492
1795,-8.163159,-4.9685974
1796,3.8997571,-9.945787
1797,4.4788647,-8.729916
1798,-26.67169,-27.195198
1799,5.083165,-10.419761
1800,2.5788503,-8.23658
1801,-6.9723053,-5.7898035
1802,-15.032666,7.852558
1803,27.91216,-13.852051
1804,-11.083652,3.4460666
1805,0.5997561,-6.3423
1806,-22.91232,-8.764454
1807,-5.4224653,-5.9109774
1808,1.4825246,-6.038369
1809,-6.9325824,-6.647842
1810,0.7176844,-3.9582725
1811,1.2820276,-8.282352
1812,-8.158333,-22.712671
1813,-7.7244134,-22.981142
1814,-10.409907,-14.860353
1815,-22.293608,-0.078762345
1816,-7.315668,0.21236375
1817,-1.7580906,-6.432065
1818,5.285902,-8.018347
1819,3.4601011,-9.777996
1820,-0.23601864,-8.181794
1821,-6.3660564,-7.070261
1822,-0.2077367,-8.338219
1823,-19.012,-8.227038
1824,3.3986545,-9.05811
1825,5.8269453,-9.712915
1826,-12.193422,-1.2507355
1827,-22.816061,-8.726315
1828,-0.61358523,-10.241278
1829,-14.800563,8.942214
1830,-28.559849,-28.93608
1831,-9.71385,-16.208948
1832,5.4816556,-9.613508
1833,-10.944107,-12.807397
1834,4.5187707,-10.102009
1835,1.5246493,-7.367103
1836,-1.1299185,-7.8393884
1837,6.67837,-8.671481
1838,4.365932,-8.985145
1839,-2.9775252,-1.9307787
1840,-26.187258,-27.159416
1841,0.029961953,-6.7678246
1842,4.659576,-8.585453
1843,-1.6383983,-5.960765
1844,6.0890145,-8.49848
1845,3.9062045,-9.992594
1846,-3.4722683,-9.585543
1847,-12.159856,-6.544663
1848,-21.728197,-7.5913153
1849,-7.221874,-5.0918937
1850,-25.106228,-5.540237
1851,6.4028296,-8.90917
1852,-9.172205,-5.3736105
1853,2.5435584,-6.087247
1854,-1.1876293,-8.473143
1855,0.59783196,-6.5847216
1856,4.2279544,-6.544343
1857,-2.8892052,-1.0416108
1858,4.6121697,-6.5323462
1859,-27.739466,-28.33619
1860,2.4549024,-7.4469314
1861,-20.687763,-7.9862423
1862,4.488059,-6.6833887
1863,-8.457881,-23.887104
1864,-7.9974575,-10.519317
1865,-1.0345569,-3.29675
1866,-7.2238965,-10.001715
1867,-1.4425025,-3.9345267
1868,-10.866572,1.7955147
1869,-5.0110645,-12.519842
1870,4.936912,-5.660896
1871,-10.197587,-7.2818937
1872,-21.052256,-7.818054
1873,-18.958954,-7.440462
1874,4.3363547,-7.1237564
1875,-7.6343102,-8.050012
1876,-10.195421,0.27097264
1877,-5.371395,-5.1485176
1878,-23.30524,0.20949057
1879,-19.031364,-8.095189
1880,-23.533003,-0.36693963
1881,0.22855051,-3.023515
1882,-21.997316,-8.06882
1883,-7.5645475,-7.7656903
1884,-6.949494,-3.8518898
1885,-10.28452,-11.944262
1886,-8.873134,-1.6159775
1887,-9.075386,-5.9082317
1888,-10.031871,-8.613742
1889,-23.16823,0.2721725
1890,-4.729609,-13.0022745
1891,-8.730406,-7.50476
1892,-9.82748,-5.9688306
1893,-3.0081632,2.9313452
1894,-7.8695316,-4.125362
1895,29.410078,-14.047405
1896,-10.332793,-19.929625
1897,-24.327097,1.2114174
1898,-8.710428,-2.9859457
1899,10.339223,15.554624
1900,-2.4526458,-3.472423
1901,-14.699483,0.06771258
1902,-23.547777,-7.911497
1903,-3.8372526,-4.5778303
1904,-26.02057,-27.026062
1905,-26.532566,-27.237564
1906,-6.0508804,-2.096193
1907,-9.925074,-15.994514
1908,-10.406683,-15.014802
1909,-28.360193,-28.370344
1910,-2.8037238,-3.0769513
1911,-21.442472,-6.711046
1912,-6.973583,-4.752298
1913,-23.252363,-7.654241
1914,-23.547613,0.21408276
1915,-23.856018,-6.7446065
1916,-24.428888,-24.881989
1917,3.2527304,-6.034
1918,-24.0728,-8.345186
1919,-1.7685616,-7.9757957
1920,-9.597152,-7.3621345
1921,25.394335,-14.330812
1922,-8.517897,-13.037435
1923,-11.594207,3.0214908
1924,-1.0131894,-4.0616636
1925,-12.828838,2.2822742
1926,27.094545,-14.36311
1927,-10.562219,-14.826133
1928,-11.023668,-2.667126
1929,-1.07735,-6.2503996
1930,-9.419652,-19.76477
1931,-6.8124776,-3.6437035
1932,-22.673021,0.09726958
1933,-9.748031,-16.238235
1934,-8.19894,-1.3910964
1935,-10.517624,-12.661461
1936,-20.168032,-0.7217323
1937,-16.240448,-6.44025
1938,-20.895008,-8.706074
1939,27.363316,-14.385896
1940,6.7150917,-8.63433
1941,-4.2329493,-7.4207253
1942,0.097387604,-1.8515254
1943,-2.0465033,-8.780066
1944,-27.667234,-28.916624
1945,-1.0731566,-1.2103382
1946,-4.074223,-3.0492764
1947,-14.636481,7.845637
1948,-28.086348,-28.199957
1949,28.18344,-14.401312
1950,0.20472747,-9.161702
1951,-14.144094,6.893956
1952,-0.27879998,-9.373896
1953,-4.3441043,0.08665528
1954,-2.5018275,-0.33032206
1955,-1.9469675,-1.5663496
1956,-8.022284,-4.328502
1957,4.1974626,-7.419518
1958,-7.53759,-2.419808
1959,-14.096694,-0.7906055
1960,-0.4558246,-2.1746223
1961,-1.5371642,-6.403177
1962,-20.96296,-8.274033
1963,-5.496116,-2.7596242
1964,-1.5589169,-7.3837495
1965,-10.603772,-13.661814
1966,-25.017223,-25.600437
1967,-9.88884,-4.2990155
1968,-8.964223,-9.148962
1969,0.67881465,-2.7599957
1970,-9.2916565,-1.9840196
1971,-14.78935,8.184528
1972,-7.264758,-24.08265
1973,-10.299803,-3.975966
1974,-8.972506,-10.615593
1975,-2.9777546,-1.751665
1976,1.6030161,-5.7700596
1977,-4.307769,-1.3195584
1978,-4.444045,-6.144148
1979,-7.337891,-1.6742346
1980,-0.16149929,-1.8987234
1981,-7.3210893,-4.6582303
1982,6.331916,-7.9548407
1983,-10.853471,-5.3792534
1984,-8.067242,-9.831167
1985,-8.786777,-21.278439
1986,-5.8702736,-1.9783603
1987,-6.4012413,-1.2893199
1988,-5.812387,-4.523064
1989,-21.554811,-6.9768286
1990,-8.729588,-0.4488957
1991,-13.981958,6.9009175
1992,-25.350128,-26.01555
1993,-3.1952078,-4.0833216
1994,-23.03738,-7.5949464
1995,-9.184588,-20.010088
1996,-12.869211,-8.6715145
1997,-13.070025,-4.326111
1998,-11.668709,-9.730529
1999,-24.109459,-8.478659
2000,-5.4354453,-3.840978
2001,-10.289767,-4.115615
2002,-9.784398,-23.093796
2003,-7.9420247,-23.975372
2004,-0.09878897,-3.626029
2005,27.266016,-14.414373
2006,-25.278168,-5.555699
2007,-3.4394984,3.3493967
2008,-6.491391,-2.9081779
2009,-4.4776235,-2.8898017
2010,-11.289081,-11.950953
2011,-0.37120882,-4.240874
2012,-2.0955029,-4.471301
2013,-5.5134225,0.24266526
2014,-11.118419,-11.895423
2015,-10.515322,-11.886161
2016,-6.956143,-8.661288
2017,-9.46505,-13.992195
2018,-4.145604,-2.0887601
2019,-6.332355,-4.860914
2020,-14.164172,3.5104632
2021,-20.721203,-7.4792547
2022,-10.386986,-2.9300117
2023,-0.93199915,-3.5624626
2024,-6.5562716,-3.9526312
2025,-14.529312,7.199326
2026,-7.1715875,-4.048953
2027,-22.036018,-8.00072
2028,-7.6089783,-25.230116
2029,-11.017443,-15.242518
2030,-9.572229,-11.299465
2031,-9.908524,0.4862287
2032,-26.58616,0.32413402
2033,-9.378627,-27.33349
2034,-7.33813,-24.172009
2035,-2.534031,-6.3319306
2036,-25.831083,-27.539852
2037,-12.427013,2.3698573
2038,-26.558954,-32.129112
2039,-9.595551,-20.187181
2040,-7.373116,-24.817528
2041,-26.285212,-28.893564
2042,-22.948631,-0.07004682
2043,-9.891578,-0.6077836
2044,-2.9727106,-0.79421484
2045,-14.6288185,8.536378
2046,-6.905016,-2.0793283
2047,-10.515796,-16.219929
