,comp1,comp2
1042,-15.589063,5.8045864
1043,7.7592926,4.380902
1044,-17.883581,7.8884816
1045,-2.1605895,41.395702
1046,49.70853,4.1080756
1047,-2.364146,49.949287
1048,8.906653,8.121108
1049,-26.297646,31.546679
1050,-31.520475,30.845703
1051,43.675003,-2.2748847
1052,31.673035,-28.049376
1053,-27.235079,32.476818
1054,5.557521,4.2010145
1055,52.328663,-0.35836902
1056,-31.478697,30.278772
1057,30.75348,-32.899544
1058,42.3756,0.75557655
1059,-2.8325062,-49.996098
1060,29.264336,-33.26848
1061,-53.392998,-5.771835
1062,4.8942986,3.351869
1063,9.663545,12.306754
1064,5.63289,-15.547591
1065,3.1018007,9.670466
1066,32.65162,-26.420242
1067,30.51827,-33.5206
1068,6.931217,-10.874119
1069,-22.636555,7.5918493
1070,32.86404,-26.773598
1071,-16.693125,5.64928
1072,13.5816145,11.301598
1073,-1.4642271,41.990917
1074,43.020626,-3.2823946
1075,20.173615,12.819382
1076,0.74368757,44.24679
1077,-4.8070884,43.649002
1078,-1.1733654,-58.452545
1079,0.27914023,-46.912052
1080,14.163022,8.126753
1081,-22.805079,-21.909237
1082,-29.176249,32.110588
1083,8.311288,14.477289
1084,-3.2763076,44.40357
1085,10.108238,12.366633
1086,11.050562,14.906832
1087,8.280486,15.4513445
1088,6.1754994,14.48479
1089,6.0121207,5.943776
1090,-18.577518,12.237839
1091,-49.757965,-5.93778
1092,-4.09896,-49.22122
1093,-20.840477,-20.967855
1094,-16.64234,5.346547
1095,8.416784,-10.824911
1096,-3.4477358,8.819608
1097,-46.199978,-2.348904
1098,-2.0944383,-52.436092
1099,9.628327,10.617239
1100,-5.0829635,43.25105
1101,8.318407,9.774481
1102,8.084727,3.4514036
1103,-22.98633,-19.225506
1104,-19.569197,6.5584164
1105,-50.53382,-5.1159544
1106,-32.499554,29.075195
1107,6.4227824,6.321939
1108,-27.39211,32.996284
1109,2.9952254,-14.429447
1110,5.9896846,-17.718637
1111,-1.7796656,-50.014442
1112,48.336777,-0.7264839
1113,4.6502213,-21.562551
1114,-23.501415,-20.80913
1115,-51.549213,-5.8094277
1116,-32.026493,29.194132
1117,29.881517,-33.61748
1118,2.7652833,49.30546
1119,0.07371943,53.56089
1120,-24.026058,-23.89531
1121,-22.49806,7.937695
1122,11.519288,10.34916
1123,-1.304629,-56.61968
1124,12.703819,10.771859
1125,43.89977,-1.3443313
1126,-15.093484,10.84065
1127,42.28386,-3.38949
1128,18.903624,14.931951
1129,2.8918989,50.123356
1130,-18.7828,10.850987
1131,-49.529823,-3.0847287
1132,5.943313,-20.720444
1133,-26.533253,-25.711914
1134,4.708893,54.603493
1135,-12.282233,7.261158
1136,-56.032055,-3.8106453
1137,-24.76739,-31.087505
1138,40.25439,-0.04135502
1139,-28.912336,32.38721
1140,12.865736,13.59745
1141,-51.137817,-4.304682
1142,-3.429482,40.16614
1143,-54.438618,-1.6717522
1144,3.9013758,-16.658047
1145,-6.0617104,2.804358
1146,-23.723692,10.842145
1147,52.378742,3.7468896
1148,33.107838,-32.38876
1149,-0.17331468,-49.829758
1150,-22.078243,11.670855
1151,-29.592054,32.2256
1152,4.2983413,56.35385
1153,-31.17974,33.503662
1154,5.5445714,-10.861088
1155,-24.501734,-27.904709
1156,45.324127,-3.4159102
1157,-1.7326629,40.443703
1158,0.47234002,-55.199173
1159,0.5251365,-46.51859
1160,44.778797,0.5041942
1161,6.830232,-15.362893
1162,6.6310034,9.619925
1163,6.5825825,-12.37947
1164,-17.03274,11.390315
1165,-16.585546,8.204085
1166,-29.457392,31.504007
1167,2.7071452,44.956474
1168,3.8766227,53.884933
1169,-58.40145,-3.1258266
1170,-31.98606,29.350182
1171,10.283856,-19.221611
1172,30.745941,-31.531979
1173,-49.66229,-6.55033
1174,3.1905196,49.92673
1175,30.893597,-27.751657
1176,-15.871136,4.0146585
1177,0.51280063,-55.90187
1178,0.71974343,49.37674
1179,-15.047094,8.770769
1180,18.000458,8.164613
1181,-47.043613,-6.06894
1182,-5.2623677,2.5002134
1183,8.213942,-10.74774
1184,5.299942,-11.685727
1185,49.191986,3.4567494
1186,48.22248,3.7699466
1187,-26.128588,-29.74006
1188,4.9442573,54.852833
1189,-22.25957,8.467331
1190,-11.98434,8.135637
1191,30.568512,-33.610806
1192,-33.207306,29.880455
1193,-52.909805,-2.732886
1194,-2.3537176,7.709677
1195,1.8760285,46.01518
1196,-18.873972,8.107225
1197,33.03438,-31.881054
1198,6.256049,-12.419535
1199,-13.236356,8.748265
1200,5.4424624,-20.841034
1201,5.8355713,-16.847689
1202,33.217087,-27.682978
1203,47.439857,-0.38262197
1204,-53.192234,-5.14769
1205,-55.381886,-3.6578934
1206,-57.673973,-2.9403484
1207,2.7290702,-19.118168
1208,5.024668,-22.099497
1209,-56.311592,-5.791791
1210,-2.8047175,-47.63221
1211,-16.870445,13.531172
1212,-24.588726,-21.800936
1213,10.072209,-20.9965
1214,3.2952762,-19.988924
1215,46.065727,0.54249215
1216,8.116773,-15.700221
1217,7.1700177,-23.669815
1218,-16.571932,7.29824
1219,-2.8591194,-53.15491
1220,4.0141006,-19.404413
1221,45.975304,-5.5481014
1222,17.650236,18.093224
1223,-5.3248034,45.437637
1224,8.508761,13.024299
1225,5.616238,-16.621283
1226,4.4305916,10.893379
1227,47.426823,-2.6294396
1228,-2.2104628,45.25491
1229,-4.189756,-51.922462
1230,2.7881043,-13.404904
1231,4.793426,53.52074
1232,-17.931387,10.656421
1233,6.0494914,-22.234083
1234,-2.1918843,-50.020462
1235,17.249413,15.746017
1236,9.2596855,7.334836
1237,32.346725,-30.588776
1238,-29.357416,33.133205
1239,-23.587608,-19.007965
1240,6.4737015,-17.716784
1241,32.27496,-30.446901
1242,31.585575,-30.162445
1243,-1.9166708,3.1488805
1244,48.585526,-0.08701236
1245,-1.0858228,-53.0589
1246,-33.317665,29.689327
1247,7.753547,-21.58402
1248,4.0207114,8.81229
1249,51.7754,0.17206131
1250,-20.132143,5.4346976
1251,7.4636903,-12.798217
1252,-55.804707,-4.8241262
1253,17.60441,18.596035
1254,-23.873161,-25.184948
1255,18.447498,10.787649
1256,15.715175,14.588198
1257,-1.3363385,42.440037
1258,42.34647,-3.573255
1259,8.350923,12.666438
1260,16.86,18.409153
1261,7.80434,-20.829395
1262,51.68681,1.1865921
1263,15.1102495,18.683664
1264,-25.44906,-31.568598
1265,-18.271961,7.092865
1266,-0.014867412,-45.276714
1267,-0.011081228,-46.076458
1268,-23.47141,-20.251719
1269,4.699443,13.443723
1270,32.71664,-29.70083
1271,-19.141031,-18.992258
1272,5.335147,-17.95378
1273,30.127457,-29.578499
1274,12.261556,12.809694
1275,-0.069031835,49.181618
1276,10.858511,11.383805
1277,-3.1781967,-53.561436
1278,-21.643517,-25.100094
1279,3.1558168,54.117493
1280,-19.71251,-23.552162
1281,0.35010394,-50.560055
1282,30.56234,-27.943846
1283,-9.315509,6.6016283
1284,-55.142914,-6.0933714
1285,-31.213566,31.766062
1286,-24.267847,-27.809357
1287,44.704685,-0.6347559
1288,-57.357323,-4.2948236
1289,-32.893612,30.352684
1290,-17.82615,8.825217
1291,12.067133,9.328842
1292,4.589183,8.591572
1293,-27.21249,-31.486769
1294,48.3669,0.106252685
1295,-26.288399,-32.036797
1296,16.322338,16.15436
1297,-25.528135,-29.93421
1298,-1.5387429,-52.897804
1299,-2.313378,6.6283693
1300,-20.263063,9.325457
1301,8.400658,-18.85708
1302,-2.9942937,46.545242
1303,9.677319,15.519603
1304,-27.201857,33.307396
1305,-22.469349,-23.195934
1306,9.665457,9.974788
1307,-20.72006,-19.699755
1308,-4.4927454,2.3468034
1309,2.890002,54.312145
1310,30.383076,-34.28057
1311,-21.077324,-22.690712
1312,-2.5772173,7.616523
1313,-1.5635813,8.030305
1314,7.3425965,-18.9598
1315,-14.144257,4.4530272
1316,9.167475,11.945907
1317,-24.721027,-19.349321
1318,0.22671357,-52.725418
1319,-3.7524824,41.92402
1320,0.60271764,49.516872
1321,-2.9538367,3.169201
1322,-13.359469,4.772153
1323,-2.763366,-55.13395
1324,5.844841,-16.737427
1325,0.6855495,48.303246
1326,-48.750713,-2.744807
1327,9.888508,-18.99141
1328,-22.436836,-18.598791
1329,-4.0512414,41.970436
1330,3.9156954,-16.302374
1331,44.487038,-4.802868
1332,-27.185316,-26.474897
1333,2.5289059,44.112114
1334,14.217888,13.476026
1335,13.649902,4.626682
1336,9.786536,8.790486
1337,-48.130795,-3.703865
1338,-6.179917,2.1106393
1339,-1.9612129,-48.140884
1340,-22.934668,-20.738308
1341,16.772846,7.7168345
1342,4.524186,-22.487526
1343,-54.173798,-3.5064852
1344,44.679634,-1.1059155
1345,32.844448,-26.469307
1346,6.9617085,-23.964428
1347,7.0236897,-23.787127
1348,1.6432685,48.71546
1349,46.947216,2.4537835
1350,-52.448357,-3.5224073
1351,3.3779175,48.52776
1352,-52.606113,-4.257761
1353,16.608717,14.003488
1354,30.159342,-34.376705
1355,-16.891592,13.569509
1356,-46.46815,-2.9568033
1357,29.835587,-36.31857
1358,9.00734,-16.06085
1359,0.9349733,-57.26973
1360,-22.414854,10.203178
1361,14.967534,15.81792
1362,-0.02179609,-58.704525
1363,-1.9693921,-50.23384
1364,0.7158973,-15.399556
1365,-2.3375094,-47.80181
1366,16.976755,17.40322
1367,-23.822859,-27.138699
1368,0.13587339,46.476845
1369,-6.3360653,2.1290882
1370,-31.91382,31.360903
1371,-24.438486,-25.628275
1372,7.180951,-24.280647
1373,7.2480044,-19.194061
1374,45.10086,1.2611877
1375,3.777631,-21.105806
1376,-33.45305,30.06583
1377,8.46341,11.372278
1378,31.902655,-30.805952
1379,-0.029042099,-46.283077
1380,-12.598441,8.77577
1381,-25.27079,-31.19511
1382,2.9224684,48.415005
1383,13.78406,12.413558
1384,13.835612,16.438715
1385,-29.713474,31.797245
1386,49.453102,2.91974
1387,-23.59775,8.041165
1388,12.02022,5.5638843
1389,-26.466486,-31.267128
1390,4.2535944,53.331245
1391,-1.1386474,49.825775
1392,49.478024,-3.9658062
1393,-4.5772257,8.082226
1394,-51.74374,-2.383979
1395,17.92269,17.798653
1396,-55.465366,-3.0107582
1397,-20.187025,6.738756
1398,29.81474,-34.94276
1399,5.046751,-20.805079
1400,-16.311094,7.42792
1401,-2.8898501,-48.78811
1402,-0.49555916,-47.078888
1403,-3.9521859,45.754845
1404,8.0057955,-19.952642
1405,6.12128,12.913244
1406,-49.422684,-1.9469947
1407,2.9466586,53.2412
1408,12.128376,7.674611
1409,45.663033,1.2832595
1410,6.3592796,-17.253195
1411,16.055027,14.725814
1412,6.1985087,-23.840034
1413,29.878008,-36.220203
1414,-49.005375,-3.8616335
1415,-0.22326592,-57.40077
1416,-26.673574,32.492195
1417,17.659397,12.971145
1418,3.8395324,53.42346
1419,-55.988277,-6.283798
1420,-45.903427,-6.1955037
1421,2.1727455,-17.590908
1422,32.06145,-27.068012
1423,49.76585,-0.23380911
1424,0.34023792,-54.72255
1425,-28.568428,32.6392
1426,-1.7654009,42.37529
1427,29.967485,-35.28492
1428,14.904209,14.634274
1429,4.0154057,52.52825
1430,-24.965315,-22.885784
1431,5.339931,-9.100671
1432,46.539707,-1.9937664
1433,5.7264414,-23.659685
1434,0.8354517,51.115627
1435,1.9604859,53.45191
1436,-53.680447,-3.0000162
1437,-20.340715,5.914913
1438,-0.396278,44.959038
1439,6.7613482,9.001453
1440,-12.423947,9.062532
1441,32.14178,-30.805351
1442,-56.497177,-6.2061634
1443,30.666231,-32.371223
1444,-2.6899154,-46.975792
1445,12.9873,6.8167863
1446,-4.848624,38.181282
1447,0.60822046,-46.969723
1448,0.8061035,47.03193
1449,-29.799091,30.29991
1450,6.694608,-9.784245
1451,-57.301548,-5.0322137
1452,30.234638,-34.3524
1453,7.22438,11.2149515
1454,7.7428546,-14.653636
1455,15.276394,7.396718
1456,-18.049623,8.977654
1457,12.688264,7.791673
1458,7.1525273,-14.740488
1459,41.800385,-0.77593863
1460,3.552968,-21.494362
1461,-0.938668,49.65027
1462,4.9410305,4.4573298
1463,-46.816353,-3.8003104
1464,-22.775837,-22.591011
1465,49.0129,1.6428307
1466,-19.909163,-20.629513
1467,-50.593838,-4.391815
1468,1.8864125,50.420273
1469,29.522573,-31.647192
1470,32.99222,-30.98405
1471,7.035292,-22.8349
1472,5.9261756,4.744223
1473,50.2223,-2.928085
1474,10.219702,-18.077707
1475,-21.43188,-22.712898
1476,17.854364,16.46302
1477,10.182667,15.32625
1478,15.225075,12.089232
1479,-19.133371,6.639712
1480,-22.381344,-18.998793
1481,-22.263033,-28.669355
1482,53.896465,1.6234668
1483,4.911337,12.906953
1484,-2.9972486,51.362278
1485,-17.514526,5.2517333
1486,0.56935185,52.803715
1487,-25.050377,-29.332853
1488,-25.109816,-29.42319
1489,51.328606,3.252625
1490,12.29794,8.398173
1491,13.682105,11.875302
1492,-3.5489807,2.785435
1493,50.6418,1.0403391
1494,-25.934044,32.259743
1495,45.175972,1.8559442
1496,3.337398,48.72607
1497,47.025745,-5.2209406
1498,-27.348577,-24.33738
1499,-24.501257,-25.931873
1500,17.18744,6.635492
1501,53.38692,0.18487889
1502,4.9385605,14.577516
1503,7.000259,-14.3490095
1504,-56.44193,-2.6516604
1505,-19.859722,9.8092985
1506,3.2859998,50.27989
1507,43.857418,0.040809497
1508,-2.6707606,-50.794373
1509,46.64863,0.95963806
1510,14.36845,11.601875
1511,6.1451397,-13.46638
1512,14.302766,15.493137
1513,-48.184944,-4.824232
1514,6.627709,-23.323595
1515,-23.472492,8.348899
1516,-3.5072784,-51.23114
1517,6.1834908,-13.68472
1518,6.170156,-18.868044
1519,12.090821,18.180542
1520,10.125362,-19.32891
1521,0.10846574,-54.942627
1522,-23.942741,-22.474747
1523,-51.390656,-1.841537
1524,-2.3353379,-51.29571
1525,-13.349889,9.850797
1526,42.631218,0.03265582
1527,8.946073,-19.571775
1528,2.784349,-19.334538
1529,50.510094,-0.10819528
1530,1.8343079,54.45835
1531,12.575553,14.225377
1532,48.60487,-0.8776908
1533,31.279505,-29.922844
1534,-24.735502,-28.980032
1535,-26.535719,-27.3121
1536,52.890396,0.29614294
1537,-20.43011,-22.469429
1538,0.9690657,54.653374
1539,13.5720825,19.16012
1540,13.114343,7.445167
1541,5.7918534,-20.651207
1542,6.017782,-22.375837
1543,4.642618,54.301285
1544,-6.849177,4.4918785
1545,31.751247,-31.60742
1546,49.979946,2.2742667
1547,10.887193,-13.768712
1548,45.051277,3.7594202
1549,-3.0673099,49.334045
1550,-26.118729,-29.752296
1551,50.21083,4.2886515
1552,8.628712,-20.845753
1553,43.71225,2.5182364
1554,17.211279,13.968647
1555,5.0330176,52.474754
1556,-18.734676,10.639898
1557,-51.836655,-1.7118994
1558,-2.6473458,-55.409523
1559,-3.7362323,49.25137
1560,6.1876554,3.488806
1561,20.11351,12.708957
1562,8.431707,10.521598
1563,-1.3126698,50.987633
1564,-0.590616,47.320194
1565,16.386225,16.004585
1566,-3.2725499,40.51137
1567,33.846798,-29.591629
1568,5.8845625,-15.092503
1569,15.740491,7.228471
1570,15.387136,13.739558
1571,10.321206,3.9769127
1572,12.497102,11.900302
1573,29.81588,-34.919537
1574,13.023006,6.7785797
1575,-20.051096,-21.481958
1576,-25.494108,-30.787397
1577,-50.138588,-5.3895307
1578,-9.992534,8.149494
1579,44.679283,-4.321265
1580,-3.2134979,9.471014
1581,6.680497,16.523674
1582,53.82934,0.6198735
1583,4.419104,55.817486
1584,-53.991486,-4.7458467
1585,32.875553,-31.080603
1586,3.1970308,11.20197
1587,16.671495,16.774963
1588,48.35365,3.0204146
1589,47.979374,1.8655599
1590,-23.459267,11.387
1591,10.284065,-18.087122
1592,0.95122486,52.32362
1593,-23.438395,7.6398816
1594,-26.105833,-30.383673
1595,-14.867716,6.0704145
1596,11.603233,13.790036
1597,7.4480677,-9.587345
1598,2.8326588,-16.725359
1599,-19.69744,10.710225
1600,8.01572,12.510119
1601,2.683641,52.073082
1602,5.7037964,55.516125
1603,9.552771,3.8296494
1604,9.002108,-19.489546
1605,3.9809222,49.609043
1606,-55.292152,-4.6982007
1607,17.132212,18.14186
1608,17.798838,17.461216
1609,-17.187998,7.3541603
1610,-12.842143,8.900638
1611,-26.55369,-23.45713
1612,46.724754,-1.2522323
1613,-3.0489235,38.898552
1614,12.071806,12.091353
1615,-18.25333,5.4734917
1616,8.678845,4.2684746
1617,14.172556,13.638064
1618,-16.041542,5.9319263
1619,-0.51033443,-51.427414
1620,15.374736,11.451538
1621,-52.91078,-3.8282967
1622,-30.802147,31.056837
1623,-21.289448,-23.82763
1624,-2.2680428,41.844532
1625,-0.40422967,46.488724
1626,7.3794293,13.303147
1627,-21.394968,-21.51687
1628,45.215538,-5.6507077
1629,-1.7067206,43.620163
1630,-2.5470233,-50.78139
1631,9.683457,14.032022
1632,32.354046,-26.274517
1633,11.243768,11.872101
1634,-20.957922,6.2265687
1635,-20.66379,7.7317266
1636,-32.28973,31.02769
1637,-21.554514,-27.174517
1638,-23.372583,-22.541466
1639,14.995276,14.668567
1640,-22.97628,7.6722307
1641,4.7250404,-8.853621
1642,8.854473,-13.929837
1643,-1.332082,-57.134476
1644,-23.630678,10.499945
1645,41.720024,-1.2449272
1646,-21.71912,11.082478
1647,-24.11759,-27.020203
1648,-21.416801,-21.912584
1649,-21.971533,-23.14742
1650,9.1570635,2.7828305
1651,-23.624006,10.656483
1652,1.77865,42.663273
1653,9.923048,12.444327
1654,-26.43119,-28.848953
1655,13.76542,9.592527
1656,-23.443352,-28.291954
1657,1.0550967,54.899757
1658,0.6365048,-15.581004
1659,0.105607,-48.70611
1660,-5.2534785,3.4525902
1661,-4.2475586,-53.28676
1662,44.810154,4.258819
1663,-10.114895,6.045931
1664,13.6501045,17.85476
1665,50.33266,-1.9819511
1666,-22.606356,-18.7955
1667,-14.293577,7.2619286
1668,8.065926,-23.712917
1669,8.43055,-23.023468
1670,30.478775,-31.763065
1671,3.8927512,51.355244
1672,-3.9904835,39.540676
1673,8.98981,-24.06952
1674,-18.06557,8.043591
1675,0.77641225,-57.260483
1676,-31.73288,29.425077
1677,6.78267,15.307706
1678,41.693745,-0.44258845
1679,-14.796097,10.208831
1680,-1.223344,-52.84426
1681,10.512145,-17.83411
1682,13.966986,16.24828
1683,5.266106,-21.803726
1684,49.730682,3.0549326
1685,-50.044888,-2.7153957
1686,52.368904,3.1038637
1687,11.016875,16.315407
1688,-17.10754,3.755246
1689,-1.5962858,-50.720394
1690,-1.0746361,43.97086
1691,-28.092499,34.89103
1692,9.518677,-21.079697
1693,14.626291,9.196411
1694,-0.096203804,-58.76559
1695,11.599998,-12.284627
1696,-20.23505,-18.773085
1697,-1.927459,6.8395867
1698,1.6202861,-13.834829
1699,-52.22323,-1.0712799
1700,-23.655106,9.054556
1701,-0.110739075,51.31239
1702,-24.572346,-23.025957
1703,-30.411026,31.008783
1704,-49.237385,-2.829166
1705,32.93941,-33.811783
1706,-19.125772,7.190689
1707,39.568707,-2.0275035
1708,-0.4389868,-55.897213
1709,-1.9415256,-47.22609
1710,-0.50085527,44.803574
1711,-1.0854013,47.163452
1712,-0.3075315,-49.63325
1713,8.23812,14.283361
1714,-1.5642784,41.271206
1715,-48.89362,-3.7067852
1716,-22.185545,9.942694
1717,-28.292725,33.46556
1718,5.59424,52.08092
1719,4.76084,53.4928
1720,-2.512268,-48.819168
1721,14.190488,6.548232
1722,8.957526,-18.793043
1723,16.618536,15.13438
1724,10.550774,12.29824
1725,-1.2711271,-48.25051
1726,-20.661522,9.43921
1727,46.238247,-0.8029265
1728,-21.264078,12.636977
1729,1.0434512,-57.272396
1730,-46.51374,-3.3466337
1731,-26.759226,-29.040121
1732,-23.216705,9.323506
1733,-55.77076,-5.2788415
1734,-21.062218,-26.172005
1735,-27.187222,33.359806
1736,-52.280403,-4.3254046
1737,31.79981,-27.347824
1738,0.26042774,-47.057583
1739,3.8808,-17.317196
1740,-5.0816617,2.7358315
1741,-19.189459,8.7796335
1742,7.395126,-15.478005
1743,-1.3625116,46.62237
1744,8.507592,-23.030193
1745,17.528376,9.261914
1746,-2.6902828,39.635677
1747,-25.11961,-23.657438
1748,41.949207,-1.0196555
1749,-6.0080276,2.4152303
1750,5.959179,6.5840354
1751,49.89089,-3.0330245
1752,4.450609,49.651897
1753,-1.8553898,46.426933
1754,9.884264,17.274277
1755,-21.814196,-22.109867
1756,-4.630218,2.6166182
1757,-25.24064,-23.926498
1758,0.27679107,51.456326
1759,45.81335,-3.8364666
1760,7.8999405,-16.942081
1761,53.49339,0.8711317
1762,-21.033478,-24.29913
1763,-20.928446,-22.174011
1764,5.168385,-10.477586
1765,9.511612,-13.1163435
1766,4.7025785,-20.423216
1767,0.51301366,-57.84756
1768,51.84468,1.3468498
1769,42.89606,-2.171593
1770,-12.952211,5.5997896
1771,-56.108913,-3.855978
1772,-1.8001288,7.373593
1773,4.640791,15.477687
1774,4.2713103,53.91772
1775,-1.7473336,-57.714966
1776,-47.972286,-3.8634753
1777,2.6523995,50.80123
1778,-17.27053,6.8882375
1779,5.847047,-18.66141
1780,2.9510722,-18.45238
1781,-5.340043,43.841564
1782,-0.16567186,-56.79449
1783,47.08692,-5.007815
1784,-2.2925825,-55.507687
1785,46.914303,-3.5472045
1786,10.699187,17.814907
1787,-46.028233,-5.774353
1788,-15.896975,11.781402
1789,13.325223,17.259058
1790,-0.4603921,51.064857
1791,4.7076507,55.570396
1792,-5.657184,2.7196584
1793,-2.8783336,-54.944016
1794,-18.901644,10.687631
1795,9.390274,10.253239
1796,-18.294897,4.7046723
1797,6.0849895,-19.537167
1798,-0.04651309,47.943687
1799,8.02526,-20.343338
1800,9.893847,6.8294287
1801,51.95929,2.6454937
1802,-52.23032,-3.3387327
1803,-49.92019,-1.9329035
1804,5.612334,50.130188
1805,-32.590794,29.976881
1806,-0.86646026,-49.36212
1807,52.882565,1.7044489
1808,14.477109,7.735557
1809,32.94728,-30.746643
1810,3.5885663,13.560112
1811,4.3207326,-14.526784
1812,-22.617548,10.623582
1813,-55.199406,-5.174267
1814,47.600445,4.6217027
1815,-26.696514,-25.096258
1816,-51.65915,-0.68463546
1817,-22.527302,-19.849127
1818,-2.1866255,-56.9183
1819,16.901125,7.428076
1820,15.069743,6.8794303
1821,29.365221,-32.254635
1822,5.855997,11.654366
1823,-33.012413,30.835796
1824,46.493385,0.27126032
1825,9.965421,12.426456
1826,-23.911766,-27.717981
1827,6.056865,-12.950435
1828,44.032734,2.511476
1829,-46.41319,-4.31864
1830,-22.78823,8.6642885
1831,-33.14468,29.236254
1832,7.738386,-21.886433
1833,-0.6577438,50.802593
1834,-3.6301727,40.898674
1835,-18.4685,12.407113
1836,45.76463,-1.8251346
1837,1.6018858,49.774452
1838,-2.8324623,7.414304
1839,47.470184,-4.3671947
1840,-1.6011382,-58.869778
1841,-2.574779,46.49111
1842,13.815276,16.313253
1843,-26.188515,-27.927073
1844,-49.275517,-4.433271
1845,11.82525,11.998967
1846,-0.55668867,-46.729748
1847,45.11075,-1.3763756
1848,-54.344593,-3.8455596
1849,-1.0309099,-55.594833
1850,-51.50479,-1.8910761
1851,0.84828305,45.22347
1852,10.371482,-16.394958
1853,6.56606,6.604741
1854,-15.572481,5.1168165
1855,-24.540844,-23.524706
1856,47.38537,-0.00546621
1857,-28.708344,31.839584
1858,0.5878337,52.674446
1859,31.499807,-29.377958
1860,44.75454,2.571524
1861,14.1363735,15.167842
1862,-25.011732,-28.818804
1863,3.1954448,-16.662064
1864,-4.9112496,-53.716606
1865,-1.287394,6.660346
1866,47.906647,3.6449869
1867,3.9447334,5.3353686
1868,-3.0728922,42.9355
1869,-20.815226,-20.728252
1870,12.901988,15.184051
1871,-15.674614,5.056965
1872,-57.330753,-3.6524994
1873,-45.893208,-5.567088
1874,12.859298,17.81412
1875,-52.9228,-4.6334457
1876,-0.14056806,-49.71189
1877,-1.7347014,44.822723
1878,-2.65761,-54.13766
1879,-18.238358,8.227599
1880,-27.002054,-26.35145
1881,-23.357662,8.665969
1882,2.8352513,52.65907
1883,-19.54957,5.472234
1884,-47.32683,-4.191498
1885,43.29703,4.0064764
1886,7.1495867,-23.070307
1887,-20.097528,8.014871
1888,-25.474712,-31.456026
1889,-15.3431015,5.812595
1890,49.682735,2.8421872
1891,-23.169436,-26.20502
1892,-52.2231,-5.4619393
1893,3.4501092,-15.843252
1894,0.6183013,-53.748352
1895,17.039139,11.147768
1896,9.642071,12.396316
1897,-55.732582,-4.71025
1898,4.459333,-20.02202
1899,48.635696,1.0586817
1900,-23.357288,-19.401546
1901,5.174909,-21.035698
1902,-3.572428,45.56318
1903,6.706806,9.399872
1904,-25.650023,33.436375
1905,16.827606,11.955941
1906,-46.68214,-5.5136347
1907,2.33667,-10.694899
1908,12.335404,6.753655
1909,15.42604,10.322129
1910,4.5156746,54.17874
1911,5.929111,-16.208376
1912,-18.677902,-21.064495
1913,7.026812,-15.612055
1914,45.90337,-3.6445181
1915,-0.7328234,52.26337
1916,-47.971313,-4.2937636
1917,-22.19188,11.601819
1918,2.625242,46.163567
1919,-26.718304,-31.2918
1920,-10.907342,8.740683
1921,4.972779,-20.281801
1922,2.3103776,47.80966
1923,6.9382415,-21.527666
1924,-56.39045,-2.5776432
1925,-23.982258,-27.990896
1926,-24.405304,9.029984
1927,9.279652,-22.406109
1928,8.622631,-20.56098
1929,46.4975,-0.053970978
1930,-0.40902063,-47.621815
1931,-2.9315257,50.760227
1932,30.01948,-35.7641
1933,-27.81373,32.785374
1934,-0.84976465,49.781612
1935,-1.2339339,-53.07084
1936,-1.1673689,44.417843
1937,45.366413,-0.6108951
1938,7.125148,-10.302186
1939,-27.265272,31.365406
1940,9.812103,14.248974
1941,-48.945408,-4.9578204
1942,-2.7576823,45.554516
1943,-54.97294,-4.2858
1944,33.209324,-26.595032
1945,-15.757927,7.1140666
1946,4.778397,50.55659
1947,11.928359,18.399433
1948,46.24404,3.8254757
1949,-22.726982,-26.207739
1950,7.2055326,-19.116726
1951,-18.562948,-21.396948
1952,-1.7251836,45.193638
1953,-29.510479,34.518707
1954,12.643128,8.535546
1955,4.6395206,-22.999437
1956,0.27135134,43.692787
1957,13.511115,12.847591
1958,14.402255,14.313504
1959,0.57292295,-15.808111
1960,10.7343645,7.5844545
1961,31.758972,-30.87999
1962,2.1864014,50.36458
1963,-25.376305,-31.179167
1964,-2.0438948,-56.10553
1965,-17.588236,12.030059
1966,2.3809247,45.80301
1967,9.983198,-13.430212
1968,45.574665,-3.089151
1969,7.0806913,6.112081
1970,-57.335423,-3.5586264
1971,-22.487623,-20.34665
1972,47.238487,2.4868822
1973,-4.893751,44.81898
1974,7.8570366,13.085623
1975,13.10002,17.012983
1976,2.5976667,7.019154
1977,-2.5414717,-56.21449
1978,1.2661972,-53.091457
1979,-0.21894467,-47.756184
1980,-27.384247,34.37535
1981,-55.47376,-2.5935643
1982,4.2437925,-9.58376
1983,44.306377,-3.7488384
1984,-1.95511,41.20548
1985,34.823265,-30.876062
1986,-27.882061,32.472015
1987,17.78818,13.407762
1988,4.1857657,-18.767227
1989,8.618209,-21.37358
1990,14.767719,15.930754
1991,8.087603,-14.742911
1992,-24.988325,-29.051432
1993,-0.26364148,-16.895586
1994,-20.662256,-22.950533
1995,-0.8052113,-55.817177
1996,4.8654137,-11.653947
1997,5.429694,6.46804
1998,1.4385298,42.681778
1999,17.643612,12.740641
2000,1.6945664,7.6849017
2001,-57.407978,-4.7223163
2002,-30.683712,33.26687
2003,-13.936622,6.2031126
2004,-1.0429388,48.88918
2005,5.1690097,55.70162
2006,-20.94365,10.970947
2007,32.82844,-28.246258
2008,0.033505168,-56.4181
2009,-2.118356,-50.01729
2010,-14.152196,7.5052967
