,comp1,comp2
1064,-29.711407,21.48138
1065,-28.677689,26.241056
1066,-38.9369,5.349011
1067,-24.281853,19.177624
1068,-24.047003,21.469929
1069,-26.697435,16.795088
1070,-21.645124,18.036287
1071,-18.537897,39.626423
1072,-26.96471,32.730583
1073,-25.288498,17.691969
1074,-24.23867,37.074387
1075,-25.197899,36.422337
1076,-20.152933,38.291855
1077,-22.050207,20.236055
1078,-20.675812,45.724453
1079,-19.113068,26.85144
1080,-23.368092,22.089525
1081,-30.382462,25.685913
1082,-24.005915,19.690168
1083,-25.172066,28.655619
1084,-21.14383,18.462652
1085,-30.423523,-8.344064
1086,-22.244717,31.52818
1087,-22.313593,29.262928
1088,-25.183289,-13.774178
1089,-28.300982,23.79138
1090,-26.449947,21.964703
1091,-41.358917,5.8195844
1092,-15.988861,36.770817
1093,-22.14898,25.315514
1094,-30.739925,36.41369
1095,-40.38576,5.517612
1096,-24.222914,41.553234
1097,-20.001274,45.073486
1098,-29.257832,25.374472
1099,-39.949375,4.746556
1100,-16.435392,23.050991
1101,-16.8617,23.932058
1102,-30.265438,20.325857
1103,-35.64787,7.3146086
1104,-17.596952,20.364216
1105,-40.19231,5.583177
1106,-19.236559,23.446377
1107,-15.02176,29.161177
1108,-22.295116,23.261436
1109,-23.757856,24.909822
1110,-18.51946,35.1679
1111,9.217715,47.112534
1112,-21.936714,21.713232
1113,-24.698648,18.181513
1114,-24.094326,22.010143
1115,-27.017946,37.50364
1116,-29.779884,32.031197
1117,-27.900642,24.086544
1118,-23.413557,42.62164
1119,-25.057447,21.306961
1120,-19.972189,19.388565
1121,-17.845552,33.033924
1122,-13.776197,37.228783
1123,-16.129116,32.523952
1124,-29.343872,25.413315
1125,-17.07237,22.521673
1126,-22.543037,19.525188
1127,-15.950989,27.17081
1128,-17.486029,24.416262
1129,-26.797344,16.844826
1130,-22.00173,39.3266
1131,-17.44948,44.910698
1132,-17.492336,41.738594
1133,-15.863788,36.06547
1134,-41.23703,4.4342475
1135,-41.81962,5.9090276
1136,-22.270372,30.062002
1137,-28.30011,22.268394
1138,2.6129804,8.404107
1139,-3.523758,-8.130925
1140,-2.6084461,-0.51213366
1141,-0.7193152,0.72739476
1142,2.7909238,-4.1895666
1143,3.5243506,9.842977
1144,2.4605455,-2.1491623
1145,3.1677818,1.0073944
1146,2.7137697,6.892455
1147,-3.2221167,-4.053047
1148,-1.024424,-2.349154
1149,0.8326051,5.4774485
1150,-6.229615,-6.174886
1151,5.911698,8.996518
1152,-0.41232616,2.6177535
1153,5.4027705,7.560751
1154,-0.26787558,-0.4598162
1155,1.819285,3.727907
1156,-0.9683904,-8.598188
1157,1.9653106,7.7235093
1158,-2.1122208,-1.7946417
1159,1.2652588,4.5478697
1160,-0.669479,0.58125234
1161,1.9702246,9.60587
1162,-1.3411183,-0.73874694
1163,5.3980217,6.84599
1164,-1.1805594,-9.007387
1165,-6.0148253,-9.739958
1166,0.39524928,-3.810911
1167,-0.9793475,-8.005743
1168,6.3799067,1.3466405
1169,5.262762,7.7937737
1170,-1.9560903,-5.7903104
1171,6.478481,8.863627
1172,-0.30599415,-5.276117
1173,-2.3051348,3.4647415
1174,-2.1861649,-3.3844123
1175,4.774704,8.048443
1176,3.145864,-1.4757491
1177,4.688506,1.5489701
1178,-1.0420185,1.8044101
1179,0.93474853,4.15738
1180,4.2364473,11.107751
1181,4.14866,3.7076373
1182,-1.3503311,0.69520515
1183,-1.6441875,-1.7857137
1184,2.1794212,4.0387764
1185,-1.7010509,-7.0918965
1186,-3.2245655,1.7392501
1187,6.3055854,4.949868
1188,-2.0388725,-10.040387
1189,-2.6338778,-6.4775395
1190,-3.1392066,-2.9867399
1191,0.4449711,8.468264
1192,3.003451,8.063633
1193,3.0148964,-0.67829883
1194,5.992811,5.883215
1195,0.72853976,-6.5804334
1196,4.6822653,11.020299
1197,-1.0784966,-6.991783
1198,-6.736307,-11.219213
1199,1.7075692,8.412998
1200,-1.3278373,-2.3744879
1201,6.0055094,10.079052
1202,2.1651025,8.144114
1203,3.731204,3.310036
1204,-0.08801292,-5.6302037
1205,-6.426495,-10.958104
1206,-2.3576877,-6.056573
1207,6.1482887,1.3655783
1208,6.6064596,6.5835567
1209,-2.2224424,0.034392178
1210,4.705536,-0.37079063
1211,-6.063049,-9.414975
1212,2.3623028,-5.163738
1213,-0.3590983,-4.1811614
1214,3.9193864,6.8652573
1215,7.1480317,8.485108
1216,4.3131404,7.403803
1217,-0.96044093,-0.34121403
1218,-2.8913462,-6.1166186
1219,0.9960505,6.3362823
1220,-0.21255356,2.681826
1221,-1.8198323,2.0170772
1222,-2.4031413,-7.2678814
1223,-0.7154253,-7.1969543
1224,-0.37271157,-2.0085058
1225,2.22308,-1.9453046
1226,-1.263691,-8.435686
1227,4.1372705,-6.9504495
1228,3.2268174,2.602576
1229,5.35474,-1.4260978
1230,6.289565,8.658876
1231,2.523328,1.2448286
1232,1.8064573,-0.7885505
1233,2.613105,8.151789
1234,-2.2375853,-2.3866022
1235,2.2380602,-2.2740498
1236,-1.0348924,-0.0450018
1237,5.4084225,9.659502
1238,0.58184624,0.25699368
1239,-2.1122394,-5.6722035
1240,6.2234473,6.212148
1241,-0.027421402,-9.540543
1242,6.160853,5.136981
1243,3.0237398,-1.327386
1244,-1.7129254,-1.5989175
1245,0.4514509,-8.406452
1246,0.18887277,4.4416413
1247,-1.4147072,-1.0651046
1248,0.30226198,6.5941916
1249,4.578482,10.155699
1250,3.0834856,5.38584
1251,-2.3216567,-9.36166
1252,-1.8654222,-9.831784
1253,4.8842487,10.239808
1254,1.9223022,7.231298
1255,-1.0905994,-7.06964
1256,1.2905656,3.3777695
1257,4.3386254,10.057486
1258,6.3351135,2.6145847
1259,1.4037926,-5.6805077
1260,3.9831161,8.140152
1261,-0.5592631,3.1833758
1262,-1.9319437,0.15187846
1263,-0.59896994,-9.685325
1264,-0.35259452,-7.9363356
1265,2.7433202,7.1731615
1266,5.618231,5.4475594
1267,-1.9780564,-8.029764
1268,5.7023106,10.521015
1269,1.2239349,-3.5986893
1270,-2.0297384,-9.040826
1271,5.6247516,3.8755374
1272,4.7723064,-0.25809422
1273,6.6267138,-4.068142
1274,-0.17737733,-6.5320344
1275,-1.7393667,1.175891
1276,-2.0994558,2.151204
1277,-1.8594786,-1.0832006
1278,-1.5958256,-7.0686436
1279,5.976395,10.199915
1280,4.2493663,-0.54826516
1281,3.5467334,8.035676
1282,-6.525438,-11.01156
1283,-2.1112208,-6.9349284
1284,6.764058,3.639191
1285,-0.45407024,-4.5578637
1286,-1.5026617,-7.1935077
1287,-0.8739192,0.6209943
1288,0.76033646,1.0657796
1289,-1.6981931,-7.014959
1290,-1.149081,-0.9451122
1291,0.40976718,-9.076806
1292,-0.32991198,-0.9276265
1293,2.7025068,7.184099
1294,-3.0938022,-7.345856
1295,-2.9586463,-1.9296356
1296,1.1631889,3.3853495
1297,-1.2103652,-5.7826486
1298,6.1696534,6.7109604
1299,5.809724,-2.79187
1300,5.856828,4.0378284
1301,-0.0031027389,-9.658509
1302,-0.17470348,-0.17156532
1303,0.23888615,-8.334098
1304,-2.850354,-8.983203
1305,0.09792057,0.8107962
1306,0.7400081,5.173735
1307,-0.66615707,3.3128123
1308,6.639357,6.8652005
1309,5.661271,-1.6402705
1310,-0.80757314,-6.142364
1311,2.9600081,1.0895573
1312,-0.68194795,1.0407859
1313,-1.9778816,3.7463644
1314,-2.405869,2.6204698
1315,0.2946459,-1.8488944
1316,1.0893989,-0.23451804
1317,1.2482738,-6.3375716
1318,6.959913,1.6821425
1319,-1.0730947,1.967129
1320,-1.1912076,-7.564898
1321,-2.9562929,-3.408205
1322,2.2707253,-8.44753
1323,5.565821,0.56214654
1324,0.89636415,7.0690026
1325,0.5762084,-3.6894557
1326,-1.679001,3.830351
1327,2.3097243,-1.7352421
1328,4.7414737,8.529771
1329,1.7954586,6.914107
1330,-0.6372998,-1.1121935
1331,-1.391011,-9.412328
1332,0.97995615,4.1202188
1333,-1.3847196,-9.468684
1334,-0.401547,-9.453838
1335,-2.6004546,0.46792293
1336,-3.029474,-5.645806
1337,-2.231879,-6.302036
1338,-5.3974686,-10.65159
1339,0.47889054,-1.9009852
1340,1.797002,6.456916
1341,-1.1748539,-9.854327
1342,0.7788734,-3.5297797
1343,-2.6916697,-11.0599
1344,3.899213,-0.87246406
1345,-0.049961302,-7.219532
1346,0.9278355,1.0637711
1347,-1.4339507,-8.5570755
1348,5.214285,7.144177
1349,-0.75989175,-4.2936764
1350,2.4335299,6.5111413
1351,-2.005098,0.83532125
1352,-2.0247219,-7.7985806
1353,6.055706,4.776911
1354,-1.848493,-8.388781
1355,-1.2061181,-0.77669
1356,-0.8026987,-4.164679
1357,0.3406155,-9.648487
1358,3.0059183,6.9133716
1359,-3.4806502,1.8898395
1360,1.0893843,3.5445564
1361,1.9615488,7.3631096
1362,6.5906086,3.6530135
1363,5.2743945,-0.13631542
1364,2.061287,3.1700597
1365,-2.305503,-7.90113
1366,5.024736,10.475227
1367,1.5263283,-5.257732
1368,2.5592601,3.0779912
1369,2.2568402,2.1875894
1370,2.5478108,1.2137532
1371,-0.77563244,4.9422727
1372,-1.1758753,-7.696568
1373,3.7305632,10.410112
1374,0.9756693,7.6557875
1375,5.817053,12.401031
1376,-0.344576,2.5796132
1377,0.09912581,-6.043275
1378,3.8699715,8.832452
1379,5.414325,4.5082936
1380,4.672099,9.716875
1381,1.8293453,5.783156
1382,4.6950464,7.799235
1383,2.3640497,0.005517787
1384,0.71610284,1.9989055
1385,2.0356095,3.9656634
1386,1.1514641,5.0192533
1387,1.2663492,5.2884083
1388,-0.123275585,-5.5961027
1389,3.6683376,9.481621
1390,5.835353,6.4632916
1391,0.7146088,5.933555
1392,5.303599,11.230024
1393,-1.8469417,-7.8165274
1394,6.475599,8.949367
1395,-0.38690525,1.1757106
1396,-0.4144488,-8.767259
1397,1.1290352,5.911227
1398,4.1999407,11.233786
1399,1.2345809,4.4151998
1400,0.3648582,0.40378618
1401,-3.7265947,-2.275962
1402,-0.054551467,-1.1403912
1403,2.021931,6.6024017
1404,-1.662241,-6.6453896
1405,-0.99811107,-7.026756
1406,3.2337427,8.792016
1407,2.1598833,2.3990967
1408,-1.6610171,-6.2620063
1409,2.9204645,7.329095
1410,3.2969532,2.687662
1411,1.746454,6.9136086
1412,-1.4183663,0.35986003
1413,-6.4242883,-6.0387187
1414,3.6308792,8.454171
1415,-1.1513907,-0.24288067
1416,-3.3285432,-6.1799
1417,1.911078,9.592428
1418,-0.35728964,-4.7634454
1419,-4.0209737,1.5976827
1420,5.1405096,0.7367337
1421,4.737036,0.8331048
1422,5.0343204,7.959731
1423,3.0784733,5.383194
1424,-3.7860625,-2.3361235
1425,4.10602,7.1444254
1426,7.478763,5.0118976
1427,1.2653929,-7.947312
1428,-1.0531938,3.3650117
1429,6.2680893,3.2057936
1430,-1.0596999,-5.7251587
1431,4.9287295,3.0194452
1432,-1.5433687,-0.8660641
1433,-64.2928,-2.6693394
1434,-64.59659,-4.1760573
1435,-69.31046,6.272179
1436,-65.236374,0.100359924
1437,-65.12145,-1.5554063
1438,-69.20625,3.5813634
1439,-68.691696,5.591548
1440,-67.56899,2.9615152
1441,-63.332695,-3.4458406
1442,-66.8484,-3.1782377
1443,-63.83898,-2.5889673
1444,-69.91316,7.040568
1445,-69.95323,5.5232825
1446,-65.04681,2.217537
1447,-68.991646,3.031609
1448,-65.31461,-3.4560711
1449,-64.56638,-5.659543
1450,-63.766033,-3.862549
1451,-68.652695,2.369009
1452,-66.96617,2.5254946
1453,-63.024994,-2.684123
1454,-66.0438,-3.9996848
1455,-64.179665,-3.792312
1456,-66.37881,2.6945736
1457,-63.97707,1.7964816
1458,-63.088055,-3.5157497
1459,-66.11185,-3.007235
1460,-66.57681,-2.7568653
1461,-65.63376,-2.3016558
1462,-67.51052,1.5581329
1463,-62.285534,-0.7951499
1464,-67.54483,-0.013286081
1465,-65.81262,-2.5888295
1466,-63.094658,-1.0020852
1467,-62.744358,0.7968681
1468,-62.125015,-2.9321766
1469,-63.04972,-3.6598642
1470,-68.22678,0.9122105
1471,-66.77763,3.2592163
1472,-67.83354,2.1522563
1473,-70.209335,6.512651
1474,-66.93372,4.599416
1475,-68.22695,5.503097
1476,-66.50486,-1.7837635
1477,-66.299515,-1.1483048
1478,-66.61799,-0.8125243
1479,-64.195854,-0.71604776
1480,-64.05992,-3.9607015
1481,-67.93857,-0.055125806
1482,-64.063805,3.1037142
1483,-70.00266,5.4881754
1484,-64.09558,-0.89282936
1485,-68.220024,1.2364393
1486,-63.562794,-1.7822678
1487,-69.1412,1.5452688
1488,-67.0113,-0.38817853
1489,-64.39438,-4.669701
1490,-64.750114,-0.66117495
1491,-68.15433,3.8915904
1492,-69.43625,2.1469805
1493,-67.36399,-2.315475
1494,-70.130356,6.9792213
1495,-69.70491,6.141308
1496,-66.56589,-2.1098316
1497,-66.66369,-0.89808613
1498,-67.0064,2.8030546
1499,-64.037704,-2.633135
1500,-64.87158,-1.9114252
1501,-64.88405,-5.237431
1502,-69.03625,1.3737148
1503,-67.97774,4.9453464
1504,-67.43908,1.8689542
1505,-65.6574,0.90317535
1506,-67.51318,1.9590696
1507,-67.143326,0.89039344
1508,-68.83011,1.8052988
1509,-67.289116,-1.0422896
1510,-62.950466,-6.570531
1511,-62.78277,-5.2656636
1512,-69.0762,4.913056
1513,-63.981575,-1.2530841
1514,-64.337944,1.9462276
1515,-70.366135,7.2796817
1516,-63.892754,-2.0003881
1517,-64.57021,-5.0614285
1518,-63.973736,-4.448862
1519,-65.01387,2.3071783
1520,-69.22514,6.459899
1521,-64.14394,1.6389757
1522,-66.859985,4.351104
1523,-64.91868,-1.6136329
1524,-69.810875,6.4499083
1525,-64.59078,-2.8461852
1526,-63.042076,1.688701
1527,-69.34213,3.6093843
1528,-70.32177,7.458826
1529,-62.71964,-5.3762555
1530,-63.556255,1.9300855
1531,-63.320732,0.45194238
1532,-65.80983,3.533422
1533,-62.79864,-2.9445343
1534,-69.84812,6.765307
1535,-63.768776,1.4476076
1536,-67.653244,3.3710296
1537,-68.848,4.713579
1538,-62.079117,-1.4196527
1539,-70.04998,6.00986
1540,-63.60775,1.8280511
1541,-65.60152,-3.3975735
1542,-67.60546,1.7078352
1543,-64.28793,-3.1612747
1544,-61.758522,-1.7698056
1545,-64.36527,-2.868011
1546,-64.47112,0.8796434
1547,-66.7997,-2.0573256
1548,-69.391594,2.156452
1549,-40.56222,-11.489143
1550,-66.853676,-2.9647968
1551,-68.098,1.6048613
1552,-63.524784,0.5986572
1553,-66.84577,4.4250746
1554,-64.312645,1.6605376
1555,-65.36848,-4.030302
1556,-66.34103,-1.5355439
1557,-69.81483,6.7664924
1558,-63.96232,-6.3570323
1559,-63.563187,-6.504786
1560,-67.06798,-3.8505943
1561,-63.531284,1.6573387
1562,-64.57724,-3.758214
1563,-61.926,-1.6951942
1564,-64.30306,1.845533
1565,-63.560184,-2.815811
1566,-63.14197,0.6651767
1567,-70.426636,7.0638437
1568,-65.47656,-1.4905884
1569,-63.046757,-5.2148585
1570,-67.1057,4.717355
1571,-67.71339,4.8028326
1572,-65.633675,1.1576312
1573,-43.80967,-11.340437
1574,-68.7588,1.5518839
1575,-64.79013,1.6654207
1576,-69.42023,5.803666
1577,-65.126434,-4.285131
1578,-66.06471,-3.8191714
1579,-63.552742,-5.6685853
1580,-63.526432,-6.539465
1581,-65.68348,-2.7121656
1582,-61.533955,-3.0083811
1583,-63.984383,-5.3418527
1584,-62.777096,-3.0551445
1585,-67.800804,-3.3830814
1586,-63.589333,-6.631702
1587,-70.234474,6.918182
1588,-68.07934,3.3348298
1589,-63.995502,-5.5440454
1590,-64.24169,-4.7775636
1591,-67.478035,1.1874762
1592,-69.476456,5.2960196
1593,-63.638367,-0.40313566
1594,-65.10038,-0.11554315
1595,-64.735245,-4.4119215
1596,-63.040344,-1.575883
1597,-70.25828,6.9590125
1598,-65.19226,-1.9641054
1599,-65.456795,-1.0597302
1600,-69.70307,7.0796056
1601,-63.673676,-4.091273
1602,-65.76627,-0.9990877
1603,-64.58766,2.6422758
1604,-69.97398,7.104989
1605,-66.83308,-0.112712994
1606,-69.35,6.2184606
1607,-67.74786,-3.5628715
1608,-67.61552,3.3028958
1609,-70.146965,7.262553
1610,-67.0065,-1.1523781
1611,-67.6238,-2.0348253
1612,-67.43403,-1.8846751
1613,-65.201805,-4.216153
1614,-63.214645,-2.9679968
1615,-67.9819,1.3083993
1616,-67.76368,4.0904293
1617,-64.58021,1.6091518
1618,-62.859337,0.8644393
1619,-62.947285,1.9372288
1620,-63.349064,-5.3252416
1621,-65.91007,-1.3415545
1622,-70.166115,7.317694
1623,-68.75878,3.4883327
1624,-64.22899,1.571083
1625,-70.32757,7.226846
1626,-69.4529,4.1343946
1627,-61.908543,-0.9996108
1628,-70.25625,6.194554
1629,-69.5227,6.000326
1630,-67.055336,3.8764646
1631,-66.49428,-2.5860043
1632,-63.777206,1.2411466
1633,-63.992294,1.0957491
1634,-67.61529,1.9633695
1635,-68.39208,3.5131252
1636,-63.92179,-4.8202753
1637,-68.0522,3.451288
1638,-65.26495,-4.2231503
1639,-66.09744,-1.6551168
1640,-69.11573,5.613829
1641,-66.72498,-1.3098181
1642,-66.608215,0.27690086
1643,-69.23771,5.940176
1644,-63.906445,1.8800917
1645,-63.237534,-4.6024117
1646,-64.2744,-3.4838998
1647,-64.56112,-2.9218612
1648,-68.06445,3.8237758
1649,-69.58152,5.3159595
1650,-66.843834,0.93296593
1651,-65.45346,-0.7939362
1652,-64.839935,2.7078195
1653,-63.87919,-6.3539658
1654,-62.675346,-0.9360812
1655,-61.70218,-1.8364887
1656,-67.869804,-1.1346017
1657,-68.15417,0.4400649
1658,-65.88536,-0.8313558
1659,-65.1726,-0.9170066
1660,-62.285973,-3.4110656
1661,-65.96099,-0.4619218
1662,-61.886375,0.059364583
1663,-61.88561,-1.010016
1664,-63.286995,0.27971473
1665,-67.24996,0.8396827
1666,-67.34281,0.6884129
1667,-65.227005,-3.1684117
1668,-68.16782,-2.8142648
1669,-69.51767,4.7606893
1670,-69.96231,5.7883577
1671,-67.59812,1.801464
1672,-67.707306,5.221964
1673,-65.84423,1.4884351
1674,-61.25455,-2.4581156
1675,-67.409584,-2.6160557
1676,-64.52628,0.43032295
1677,-64.79307,-4.673193
1678,-65.68618,0.3472358
1679,-63.873707,-3.6214147
1680,-65.97385,2.6711566
1681,-63.12806,-1.1508974
1682,-65.7317,-2.827368
1683,-63.447197,-0.3874937
1684,-63.938255,-4.485102
1685,-65.81026,-2.5849347
1686,-67.28374,-2.6054883
1687,-67.7252,4.618612
1688,-63.866737,-2.1856127
1689,-67.703186,3.270557
1690,-69.15626,3.225489
1691,-68.09237,3.020848
1692,11.647452,49.628746
1693,17.241976,53.02098
1694,15.933604,55.611626
1695,15.642122,48.055325
1696,8.908944,56.296337
1697,10.254916,58.002327
1698,8.222776,52.889503
1699,13.39978,51.975243
1700,16.156746,49.290756
1701,13.523751,51.29719
1702,13.095039,60.68676
1703,11.786357,50.791336
1704,15.38499,58.942047
1705,17.025442,51.73844
1706,16.063864,51.914417
1707,13.735296,56.55795
1708,15.748289,54.957314
1709,16.481472,53.50899
1710,12.919254,52.79514
1711,11.073821,56.48115
1712,14.290823,52.34789
1713,15.047891,55.52839
1714,15.048942,59.816658
1715,17.010914,51.743263
1716,11.66509,56.565117
1717,11.9688635,48.802414
1718,8.621374,48.137043
1719,9.119902,51.32618
1720,4.761486,45.690857
1721,18.40775,56.36945
1722,8.565083,52.265663
1723,14.411273,59.592804
1724,17.108261,57.73475
1725,9.146568,47.752323
1726,15.115982,59.027786
1727,16.222462,50.616665
1728,7.750604,47.57628
1729,13.542737,55.335804
1730,15.836932,51.04458
1731,14.523825,59.494656
1732,14.176125,54.22435
1733,10.967433,49.397675
1734,11.773363,49.25947
1735,18.065506,53.461624
1736,15.437056,59.586426
1737,8.949918,44.935127
1738,15.680794,56.5198
1739,17.195864,56.108795
1740,7.317409,47.36228
1741,11.312984,50.27417
1742,15.691512,55.66294
1743,10.054814,49.43804
1744,16.783974,46.32224
1745,8.955447,45.247604
1746,16.551596,58.199547
1747,12.103938,56.98977
1748,16.646255,55.522827
1749,13.680331,50.81003
1750,14.967226,53.486504
1751,18.642227,57.706833
1752,16.370367,49.088463
1753,9.249479,50.33678
1754,14.957836,56.57918
1755,12.673686,58.870914
1756,12.788543,54.386158
1757,18.070492,57.59646
1758,16.176634,56.524506
1759,16.771696,46.350067
1760,11.841897,48.866795
1761,16.436996,58.16605
1762,10.988482,54.916065
1763,17.555828,54.473167
1764,14.751805,55.659657
1765,15.304232,53.794594
1766,16.76051,53.600975
1767,15.769581,58.580563
1768,15.58976,60.98627
1769,12.569907,50.163803
1770,7.392409,46.97384
1771,9.209243,53.138012
1772,14.208191,56.70879
1773,14.2210245,49.963337
1774,16.701136,55.554386
1775,11.499167,57.034195
1776,16.848425,58.765766
1777,9.231891,46.8302
1778,11.297177,58.253002
1779,16.352173,57.403465
1780,18.133928,57.223186
1781,15.124363,59.985573
1782,15.845476,58.51022
1783,15.6423435,57.564735
1784,17.350954,52.632103
1785,15.435425,52.60782
1786,16.942156,53.49587
1787,16.50936,54.78412
1788,12.214562,47.335094
1789,17.579746,54.7175
1790,16.85871,58.237236
1791,18.948587,52.243923
1792,10.130519,51.57356
1793,8.782297,52.851795
1794,7.778293,52.568874
1795,11.408313,56.296886
1796,15.554202,52.282406
1797,11.227987,49.660873
1798,16.15708,52.092873
1799,9.0641985,51.11282
1800,13.997509,55.486263
1801,10.61243,48.512226
1802,14.505526,55.387802
1803,12.594157,59.076103
1804,17.752335,49.34064
1805,17.12588,59.425045
1806,13.483308,57.952213
1807,10.076313,57.987297
1808,16.1596,52.728992
1809,16.975466,50.353264
1810,13.4851885,53.74023
1811,17.734531,51.47959
1812,12.232573,48.678078
1813,15.968317,51.47294
1814,15.34534,54.230404
1815,16.694407,49.24277
1816,16.572016,50.79525
1817,12.195298,58.32309
1818,17.454386,49.702644
1819,16.759348,53.721367
1820,14.580196,56.686546
1821,16.394455,50.966095
1822,15.319728,61.128143
1823,17.20225,49.558037
1824,16.687517,52.449196
1825,8.747285,52.206257
1826,16.774319,53.482613
1827,10.643892,50.513073
1828,15.6652355,47.790783
1829,13.084334,56.42516
1830,15.291442,56.574142
1831,7.1601014,43.758522
1832,14.472939,56.74721
1833,10.090898,47.525784
1834,14.36489,57.609585
1835,14.654923,52.57351
1836,15.323182,52.82866
1837,14.6483555,51.223293
1838,14.711861,50.740276
1839,15.43372,48.485104
1840,16.39509,57.25843
1841,12.132057,54.208065
1842,10.34102,57.93724
1843,15.126248,54.024536
1844,9.491132,52.961456
1845,15.192456,59.91005
1846,15.217423,57.72931
1847,12.665574,57.32386
1848,17.113232,59.548
1849,14.597291,53.94703
1850,18.521252,56.238045
1851,12.198638,48.451275
1852,16.207642,55.643387
1853,18.314268,58.946575
1854,14.298169,54.57295
1855,14.897968,56.72403
1856,17.481457,58.79142
1857,14.819849,54.10453
1858,17.905615,56.97143
1859,14.424038,53.043774
1860,15.672355,56.993244
1861,13.710738,56.59869
1862,18.437756,50.293312
1863,17.460642,51.735725
1864,16.189404,52.676666
1865,16.0298,58.328632
1866,15.388421,54.331448
1867,15.403501,47.725323
1868,15.475989,61.139393
1869,16.723951,57.11654
1870,16.505548,56.11038
1871,14.185474,52.035267
1872,15.261227,53.41749
1873,14.096719,56.031067
1874,16.906357,51.84426
1875,14.648465,51.3151
1876,15.601004,58.487804
1877,16.031227,52.11506
1878,7.8446383,47.687065
1879,7.28827,50.26681
1880,11.190096,49.010998
1881,16.188799,50.409004
1882,18.666006,50.989567
1883,12.647247,55.3165
1884,11.786398,49.31048
1885,15.870533,56.7285
1886,10.507697,46.11953
1887,11.305253,56.030163
1888,19.053753,52.30109
1889,18.345272,59.005096
1890,14.182515,51.883835
1891,17.35152,52.19328
1892,11.794934,47.79511
1893,14.862369,55.217937
1894,14.14214,52.57538
1895,14.2993555,51.998955
1896,17.37866,50.511913
1897,12.087676,50.30037
1898,14.509551,56.330414
1899,13.615092,54.246143
1900,16.058289,57.180656
1901,17.039106,54.16682
1902,17.130836,49.319904
1903,16.778769,46.27797
1904,15.379863,56.0284
1905,13.629876,55.32544
1906,15.633443,59.66627
1907,14.058253,47.17459
1908,17.455082,50.86969
1909,15.569159,51.744106
1910,10.008483,43.671238
1911,14.974665,51.28113
1912,11.184817,51.041878
1913,18.164122,51.72693
1914,13.94072,55.59028
1915,8.51159,52.754356
1916,15.991973,49.50912
1917,6.7155657,49.418102
1918,16.299337,56.074444
1919,-34.358734,6.409965
1920,10.730163,56.12217
1921,12.944022,60.621086
1922,10.336287,48.52459
1923,4.084724,47.47553
1924,-35.111572,6.9666038
1925,7.2103834,45.27087
1926,17.881348,55.062164
1927,11.894616,57.98318
1928,7.311898,50.32249
1929,-34.43804,-1.8427644
1930,6.7837973,48.63198
1931,-35.028797,-1.6541587
1932,8.510683,48.636703
1933,-34.772156,6.8736672
1934,7.942278,48.554848
1935,8.691865,47.004898
1936,10.540113,48.221844
1937,16.44634,59.93322
1938,12.632479,53.36304
1939,8.002908,50.082565
1940,7.3864765,50.289776
1941,5.5686917,47.155872
1942,8.296215,48.95401
1943,10.480073,52.727688
1944,9.698855,43.448124
1945,-39.652676,-11.571665
1946,6.134611,45.901703
1947,11.149329,53.94019
1948,5.986059,48.569412
1949,9.481806,47.517803
1950,6.852474,50.45793
1951,11.4016905,52.696793
1952,9.167864,47.85903
1953,10.312741,55.388916
1954,13.321793,48.34369
1955,7.779472,46.363426
1956,-63.444935,-6.449515
1957,7.871774,49.02846
1958,9.241267,44.922916
1959,10.311351,46.700073
1960,12.218175,52.03546
1961,-34.86856,-14.068895
1962,4.8301983,48.020573
1963,14.111358,53.602726
1964,14.0864,59.83117
1965,12.87067,51.041183
1966,11.885282,48.184944
1967,8.596904,45.565258
1968,16.066017,60.21099
1969,10.671227,48.246857
1970,6.0639887,44.72568
1971,7.863958,44.771072
1972,6.917209,47.610744
1973,5.58969,44.76061
1974,11.810932,54.36341
1975,7.597446,46.340275
1976,5.923082,47.683243
1977,-34.310043,6.520671
1978,-37.650284,4.6560984
1979,8.038898,42.72829
1980,8.682167,47.152496
1981,13.036363,56.532814
1982,-36.103943,4.7058682
1983,13.145315,53.057686
1984,11.7740135,-32.267185
1985,10.498219,47.831627
1986,8.188274,46.265408
1987,12.711869,52.367245
1988,8.2259245,44.540405
1989,12.731883,50.5495
1990,14.074789,48.313576
1991,15.02529,48.98148
1992,9.834136,47.11728
1993,6.061406,44.726315
1994,-34.345802,-7.6241264
1995,17.631035,55.34123
1996,13.680897,48.38723
1997,-34.04664,6.1653104
1998,5.780901,44.79899
1999,9.498832,49.759224
2000,10.15544,57.252007
2001,10.244992,53.08176
2002,14.724045,60.313015
2003,-34.961456,6.4773088
2004,-34.601902,-1.7417303
2005,10.185839,48.729507
2006,5.4035482,44.391685
2007,7.330041,45.10563
2008,8.024802,48.834126
2009,15.337471,57.762096
2010,11.120954,56.402763
2011,-45.28688,-12.234794
2012,12.636129,54.663803
2013,5.135464,47.991714
2014,11.852887,58.4335
2015,9.817804,54.764023
2016,9.5136795,45.70706
2017,10.219529,45.55743
2018,17.832186,57.88229
2019,11.89204,52.072968
2020,6.5844707,46.123817
2021,11.070506,56.48118
2022,9.616351,46.4531
2023,-34.29362,-7.8261647
2024,11.675414,53.33558
2025,4.9729767,46.78709
2026,8.005557,47.56428
2027,-34.954384,7.2591877
2028,10.692867,53.140903
2029,11.126646,51.217644
2030,9.798425,55.125065
2031,11.165197,51.10499
2032,13.241422,49.224594
2033,10.320321,53.747883
