,comp1,comp2
1038,-29.106945,-6.4320965
1039,13.704297,-1.2338662
1040,18.80385,-4.969007
1041,-4.8388467,13.888365
1042,-4.1931324,21.072523
1043,11.6717825,33.11392
1044,0.596676,7.272372
1045,-38.06378,5.600252
1046,14.961674,-4.373488
1047,-2.544763,13.225735
1048,5.0371947,-6.1438193
1049,7.7349067,4.8584456
1050,-35.141834,-5.7998056
1051,11.512983,-7.5043144
1052,16.928984,-2.2272007
1053,-32.184658,-11.806534
1054,13.16979,-5.003417
1055,-37.7282,9.095861
1056,3.5396912,-42.829178
1057,7.885968,-0.48727262
1058,4.515455,16.283257
1059,22.83514,37.9392
1060,-36.434547,9.2636595
1061,-1.8485228,19.808832
1062,8.416494,27.323195
1063,0.4116487,-42.621613
1064,9.262921,3.6108158
1065,4.192996,16.869328
1066,1.1071913,-42.23807
1067,1.7096751,-35.940567
1068,8.688336,26.18213
1069,-38.470547,9.2908945
1070,6.993437,-0.49065974
1071,-33.886154,-16.000154
1072,-34.913418,-10.513933
1073,-0.19760421,-44.340973
1074,-37.8562,9.426821
1075,-34.916855,-0.8283916
1076,-32.746407,-0.37860405
1077,14.174004,35.16254
1078,11.966636,-7.7674274
1079,0.99743134,-35.205353
1080,4.402862,1.5011693
1081,11.127339,3.34141
1082,-30.220188,-17.321562
1083,2.4291854,-33.5722
1084,0.7865017,19.437225
1085,-5.215045,14.807621
1086,-3.8463652,17.123838
1087,-1.8896004,9.597248
1088,9.571935,29.028646
1089,9.57798,-0.73731995
1090,-37.745487,2.9947839
1091,-33.877274,-10.5724325
1092,11.558474,0.80152786
1093,13.156975,1.2989155
1094,15.87817,2.7185776
1095,-33.356773,-2.7431204
1096,-1.7814234,3.1009731
1097,-35.90477,0.7572075
1098,-32.509995,-6.543352
1099,12.7998295,-4.4258842
1100,-38.936462,-8.9325905
1101,10.831629,29.670761
1102,-5.345403,16.133724
1103,14.431639,-3.7386823
1104,1.1021537,-36.49573
1105,10.526849,31.717615
1106,17.1389,-4.3587832
1107,4.6527658,-37.149975
1108,-34.25165,-14.791655
1109,10.40579,2.16588
1110,12.915927,26.271345
1111,11.726011,-8.213587
1112,6.216852,-40.9728
1113,-37.82089,-14.290521
1114,5.257456,-38.218266
1115,-28.854498,14.502117
1116,14.639075,-4.1620855
1117,16.982399,3.0150893
1118,12.068425,5.678357
1119,8.638072,26.566908
1120,14.963742,-4.425833
1121,8.754834,-5.5456576
1122,2.3388436,-39.4098
1123,11.513077,-0.25218663
1124,-34.053738,-16.291739
1125,14.998647,4.3864884
1126,-32.744152,-19.10913
1127,-1.7434307,3.0466418
1128,14.213814,-3.6900625
1129,0.3117994,-40.063057
1130,-2.9707747,20.207827
1131,3.665191,-45.864395
1132,13.382852,-1.6891814
1133,1.1047655,-43.281685
1134,13.813796,1.0067014
1135,12.952016,-7.0015373
1136,-27.777653,-6.109188
1137,15.717898,-5.9415402
1138,9.800782,30.482334
1139,-31.381721,-13.726311
1140,5.856895,-36.782017
1141,2.7146175,-39.86036
1142,-6.7535543,14.142662
1143,22.250845,39.014584
1144,17.683384,36.972504
1145,6.075917,29.104767
1146,4.982561,-2.2565205
1147,6.5549264,-41.43708
1148,14.196738,2.1255295
1149,20.584196,37.923237
1150,11.957736,-1.6905562
1151,22.22784,39.474495
1152,-29.431805,-13.807685
1153,7.1148267,26.465677
1154,4.541501,-39.50149
1155,5.1546206,-37.32987
1156,15.972553,-3.006882
1157,-2.7138076,13.020646
1158,2.9165063,-35.98601
1159,-36.820663,3.1393678
1160,15.480569,34.89148
1161,-38.746605,8.547742
1162,6.6123233,-41.428032
1163,-5.096784,18.045052
1164,-31.193872,-9.11251
1165,3.8200154,6.7763667
1166,9.299028,-3.484355
1167,19.686697,-4.9280305
1168,14.325051,33.474186
1169,16.375711,-3.4085593
1170,5.544184,-41.341034
1171,0.70265675,-44.151966
1172,8.442425,-1.4350524
1173,-4.7728744,11.13187
1174,-5.3722105,18.636288
1175,-5.5067053,16.116135
1176,-37.748177,6.4682555
1177,10.66321,-4.8952446
1178,13.140423,32.37935
1179,10.725137,-6.6108584
1180,-37.127235,5.491048
1181,-36.96578,8.457336
1182,2.8558164,-45.99114
1183,11.027729,6.357824
1184,-3.0082846,15.01314
1185,-5.1116586,19.359013
1186,1.2114493,-34.674477
1187,1.470916,-39.659714
1188,1.6713347,-39.495186
1189,8.6910305,27.419575
1190,5.0179696,-36.05271
1191,-36.416153,-0.67086625
1192,11.901715,5.392534
1193,15.536034,34.21904
1194,0.10663218,-32.049213
1195,4.2906756,-44.14569
1196,-1.1677479,10.822548
1197,8.188862,-3.0295453
1198,15.527915,7.2441206
1199,13.452238,-1.7272965
1200,5.339772,-4.5778403
1201,-29.37463,-6.4455094
1202,11.664098,3.9652083
1203,-1.2419821,16.328953
1204,-3.7077456,12.590968
1205,-34.734962,-6.4819865
1206,14.742271,-0.94816947
1207,16.77528,36.28341
1208,2.2952497,-36.904694
1209,21.095236,1.7070312
1210,14.364219,-8.725355
1211,-34.72349,-17.062483
1212,-40.092377,9.904079
1213,6.1956725,-38.42529
1214,2.5865734,7.668928
1215,2.6264408,6.854216
1216,-32.68815,-13.850209
1217,12.686025,-6.230582
1218,17.132853,34.957966
1219,-30.085707,-17.313513
1220,-1.7432488,20.21022
1221,-33.900093,-15.28238
1222,3.0014188,-35.168243
1223,-39.064247,6.9030843
1224,16.874126,-4.071122
1225,-31.813862,-14.831808
1226,8.427871,-8.193813
1227,17.00509,-5.168763
1228,5.8910966,-42.52846
1229,-35.449886,-8.023975
1230,24.204975,40.47609
1231,-32.276466,-14.312473
1232,18.247046,-5.9191046
1233,14.04822,4.5856395
1234,14.746986,3.1372416
1235,14.310753,1.3344048
1236,-4.5035596,12.550694
1237,-33.42061,-14.229351
1238,18.708254,38.707516
1239,11.203521,3.2696793
1240,14.284296,36.397827
1241,-33.648384,-13.074126
1242,4.8744407,-4.0874233
1243,-34.58105,-18.022825
1244,4.37772,25.037298
1245,21.227398,39.378475
1246,23.965927,41.099995
1247,-32.168636,-14.985339
1248,-36.32707,-10.928451
1249,-36.45545,-17.19318
1250,0.52919275,-32.59324
1251,2.1268892,14.869391
1252,5.6088653,30.351574
1253,8.20016,-2.8693297
1254,3.9365532,-37.753605
1255,-37.2512,1.8627322
1256,-38.658142,7.594164
1257,22.071568,-0.28341714
1258,14.621231,2.204089
1259,-37.081463,-2.913339
1260,1.4824873,-34.710457
1261,-37.372864,-5.8886147
1262,17.810093,0.530949
1263,12.68788,0.36155272
1264,11.056508,30.49215
1265,-4.250514,16.882751
1266,-32.97754,-15.492972
1267,21.830143,38.654854
1268,-39.440346,10.053591
1269,-35.91035,-9.504199
1270,4.345021,-44.282276
1271,6.7399335,-6.028245
1272,5.756634,-41.327133
1273,24.291351,40.752247
1274,11.841368,-0.74917376
1275,-3.939995,13.086429
1276,0.8456959,-38.313625
1277,11.167035,6.4432497
1278,19.860945,-2.1165993
1279,13.444984,34.100544
1280,5.577998,-38.82736
1281,-33.17277,-5.485813
1282,-28.235317,-7.3037972
1283,11.677688,0.9496387
1284,-34.48607,-10.253397
1285,8.718524,-7.285952
1286,6.1426997,-3.733092
1287,-2.1641066,10.447001
1288,16.974985,3.3141787
1289,3.9583085,23.396181
1290,-1.7295082,18.809425
1291,14.876706,3.0475543
1292,5.312691,-38.95024
1293,2.8051975,-45.85594
1294,1.0483052,-37.844486
1295,21.873217,38.20148
1296,-38.46945,5.6235595
1297,19.563345,-3.8262243
1298,6.5949717,-41.23091
1299,-39.054882,8.622421
1300,-30.90593,-11.522308
1301,4.138737,-5.7901907
1302,-30.127413,-15.082929
1303,-28.594769,-8.636888
1304,-5.364198,11.1520195
1305,15.246677,3.507165
1306,7.678371,0.7397093
1307,-40.223446,10.317925
1308,-35.742813,0.5236488
1309,-37.359013,-8.607364
1310,-1.5735964,-40.11924
1311,8.2092085,28.127728
1312,3.4343774,-44.277855
1313,14.3610735,3.099324
1314,9.691455,6.7985177
1315,0.6674331,-41.70417
1316,4.0933723,-42.817627
1317,4.730072,24.84567
1318,6.187842,26.54008
1319,-37.685802,6.643558
1320,9.094609,29.533524
1321,-37.858017,1.1790628
1322,4.451154,-40.149235
1323,-3.9331481,17.527174
1324,0.8401756,7.129754
1325,-35.04456,-3.7099972
1326,7.594857,-4.733032
1327,15.498987,6.642905
1328,9.855965,-4.2279854
1329,2.1822195,-34.91403
1330,1.7997575,-42.234474
1331,9.128034,29.054485
1332,16.939487,-3.2072096
1333,-30.573877,-11.594484
1334,-36.436314,10.681124
1335,-35.225574,9.168855
1336,-38.556023,4.500593
1337,10.307355,-3.3858373
1338,14.0939665,7.443043
1339,8.941995,0.47909805
1340,13.416942,-7.917331
1341,20.966713,38.27095
1342,1.5216542,-45.48974
1343,-36.941612,-0.30266652
1344,16.321953,0.86149204
1345,-32.458794,-11.459414
1346,-37.87178,9.129476
1347,-32.518837,-7.0257826
1348,-34.947453,-4.4962463
1349,6.751986,-39.928356
1350,-28.671059,14.55482
1351,15.816787,32.32591
1352,2.3708055,-42.508972
1353,-37.05912,0.0628269
1354,-34.136707,-11.401002
1355,-37.479603,-15.33523
1356,18.596231,-1.541056
1357,13.779887,-6.7166796
1358,-4.060808,15.272133
1359,5.0624485,21.625475
1360,-0.90546185,10.056457
1361,5.9134426,26.207624
1362,11.59493,3.1016812
1363,19.40632,-0.9944848
1364,-34.193134,-3.3144383
1365,4.156791,-38.591423
1366,8.791191,27.518845
1367,15.671987,7.027878
1368,-31.486364,-17.097713
1369,-37.377254,-5.87143
1370,-36.99552,5.7156568
1371,-32.74629,0.007939829
1372,0.7439937,16.10807
1373,13.248452,-4.701484
1374,-32.558002,-17.53244
1375,7.9038315,-8.462278
1376,3.5018606,-39.11071
1377,8.136657,1.1614238
1378,6.4753675,-41.21876
1379,0.97969514,20.793413
1380,12.69894,30.72745
1381,-34.03125,-18.892162
1382,11.624644,-6.807777
1383,1.736651,19.59601
1384,9.463111,26.752401
1385,1.1179968,8.887495
1386,-34.902157,-16.276682
1387,0.88558966,-32.860065
1388,4.899324,-42.01722
1389,4.789269,14.809323
1390,13.299344,-4.448597
1391,16.607647,0.8005364
1392,-34.343845,-17.844395
1393,3.0368419,-44.846992
1394,10.876689,0.57727003
1395,13.084511,8.009563
1396,6.886835,23.512403
1397,5.2867036,-43.167957
1398,-31.272684,-5.45538
1399,3.9459035,24.586088
1400,-1.162695,-35.63214
1401,-36.88363,-7.6921186
1402,-33.372746,-14.859036
1403,-37.436943,6.795335
1404,20.407965,-3.3933327
1405,9.471625,2.7008166
1406,12.123959,-6.9472485
1407,3.2486348,-37.696415
1408,-27.948147,-5.409633
1409,-37.310017,-0.50531936
1410,17.398247,0.3100605
1411,4.8154283,-35.325176
1412,-0.2089838,18.042204
1413,-36.503452,-14.330009
1414,12.270127,32.279144
1415,-5.4686494,12.51364
1416,17.546488,-1.7084252
1417,4.6459923,-34.92202
1418,5.0223007,24.853817
1419,4.3430476,13.06924
1420,5.884354,-44.60342
1421,0.7454185,6.927064
1422,10.139432,-8.226026
1423,14.337008,-6.7758164
1424,5.5030937,-42.081238
1425,-4.382195,14.274526
1426,18.573936,-2.9354596
1427,6.296433,7.426637
1428,-37.297344,-0.34057936
1429,-30.941185,-10.795774
1430,22.951414,40.765385
1431,4.596758,-35.15811
1432,-24.494719,-9.581433
1433,8.185869,-8.855272
1434,14.953444,-0.04402301
1435,-32.391697,-13.44587
1436,18.753326,-3.4338734
1437,25.238235,41.060837
1438,6.3086114,-1.0574266
1439,-39.508892,8.635073
1440,-33.869797,-7.457748
1441,11.575678,-9.713937
1442,-6.367409,14.332572
1443,-24.479382,-9.2385845
1444,4.6468816,-40.20785
1445,11.930392,7.3092318
1446,-34.498108,-10.84782
1447,5.7034764,-41.92132
1448,-1.8390969,20.615032
1449,10.663518,4.7120996
1450,12.396142,-0.8948875
1451,7.092904,5.433899
1452,16.989143,1.0108861
1453,2.8455098,-40.472595
1454,-32.35793,-14.672512
1455,-37.839268,2.7343898
1456,-33.10753,-7.603603
1457,22.700861,39.484966
1458,2.232546,-36.098446
1459,-34.928745,-13.736579
1460,16.256449,35.940727
1461,11.636192,2.5911252
1462,-33.0557,-17.982265
1463,14.892529,-3.6333294
1464,-1.5399476,14.885781
1465,9.056316,-8.957095
1466,-34.206837,-5.794887
1467,-33.479523,-12.926377
1468,-3.535694,13.077202
1469,23.399803,39.65816
1470,-27.702414,-11.979157
1471,5.6034384,-35.870914
1472,-34.748753,-19.101404
1473,12.885181,-2.6415265
1474,-35.629646,-11.9813595
1475,3.294435,-41.274242
1476,-32.3561,-11.848989
1477,11.795613,33.015285
1478,6.6234083,3.6355112
1479,-4.7024407,19.3603
1480,18.531866,-4.9208097
1481,3.4708924,-37.667503
1482,19.376026,1.3673328
1483,0.7299426,9.188621
1484,8.659568,-8.311607
1485,-30.38795,-7.644808
1486,1.1546555,-39.263565
1487,4.2412224,-41.76673
1488,3.1327727,-33.492317
1489,-37.211437,-9.021729
1490,15.3073845,-3.6886222
1491,-5.1935315,21.057459
1492,1.0622157,-38.52511
1493,-24.365238,-9.319243
1494,10.939839,31.386623
1495,-1.3129141,19.317255
1496,-34.7627,-2.2397072
1497,-1.7208979,9.415843
1498,-0.073289834,-44.46827
1499,-37.196407,-4.6957455
1500,15.374178,30.328104
1501,4.148667,-34.657116
1502,12.770027,31.657263
1503,-0.53918415,8.311274
1504,-32.92224,-12.035045
1505,16.348192,31.940037
1506,4.8088617,20.224094
1507,-4.22861,17.089472
1508,5.7654986,14.650224
1509,4.1563454,18.081514
1510,10.198376,0.9822652
1511,-3.7457695,20.868086
1512,-36.351204,-5.2002344
1513,-4.092036,11.352089
1514,14.891227,1.3873655
1515,2.1887555,-36.896244
1516,4.770963,-42.937756
1517,-35.195244,3.9661088
1518,15.533112,-8.869095
1519,0.8113621,15.825399
1520,17.910646,-3.7734163
1521,-29.50244,-11.991106
1522,5.253185,-3.7689946
1523,7.1016483,24.729063
1524,4.2273693,19.644886
1525,2.19734,-33.87226
1526,-34.183666,-14.157129
1527,16.97388,0.15790455
1528,-6.1408606,12.829149
1529,2.9446285,-33.77423
1530,-32.14007,-16.825197
1531,20.69732,2.3215516
1532,-31.434725,-16.783085
1533,10.376655,32.409855
1534,5.9719014,-43.05746
1535,6.7328105,6.739428
1536,-34.633484,-18.500315
1537,9.140175,-2.9691827
1538,17.028522,2.2266555
1539,4.014357,-40.823742
1540,4.5109215,-43.278065
1541,-29.984938,-15.7057495
1542,9.033094,-1.7125992
1543,15.813744,-3.3001058
1544,12.203654,0.19829959
1545,13.599396,30.336042
1546,-4.829654,14.251427
1547,-39.835293,10.103596
1548,17.046255,36.2658
1549,-5.467535,17.457249
1550,24.63997,39.307953
1551,24.193344,40.421383
1552,12.036717,0.9698029
1553,14.7424345,35.883476
1554,-2.850597,15.413286
1555,-31.381927,-7.538081
1556,-29.341354,-8.591811
1557,-35.930046,-6.2692966
1558,-39.493732,-11.502686
1559,11.348758,32.478695
1560,10.578191,-2.080463
1561,5.7198577,-42.47216
1562,0.4889009,-38.554745
1563,22.6115,40.26514
1564,-37.555355,5.7218056
1565,14.1712885,-2.3959658
1566,5.082888,3.9609687
1567,7.6301847,-5.9435797
1568,5.9148383,-35.120632
1569,10.511022,30.16919
1570,4.0735126,0.76578003
1571,1.2141865,-35.955734
1572,23.110548,39.790222
1573,2.4116874,7.473139
1574,7.021745,29.707796
1575,16.986065,-0.26004535
1576,7.4531937,26.599005
1577,-2.971911,20.980114
1578,-37.98465,-9.966931
1579,18.74367,38.111767
1580,-37.95248,-14.6652775
1581,12.929682,-7.934956
1582,13.765467,-6.020972
1583,-4.357901,19.40222
1584,12.823564,34.028515
1585,-5.11904,15.186429
1586,-32.538628,-10.12101
1587,8.1558,-2.0757692
1588,8.498188,-0.3067639
1589,-1.6359187,10.244902
1590,18.098694,-1.5731945
1591,13.657205,-7.9183917
1592,-36.91872,4.6750484
1593,14.391844,33.98169
1594,4.664288,13.500089
1595,15.207132,34.256203
1596,12.130557,33.987293
1597,18.554413,37.35441
1598,1.4125676,-40.323048
1599,-5.078152,19.237679
1600,-30.392458,-16.27049
1601,-32.8243,-8.08298
1602,17.243048,1.0496167
1603,16.85239,35.580658
1604,-2.619415,15.99746
1605,1.8723404,-42.96046
1606,10.031288,4.126472
1607,-3.2608843,10.23096
1608,-5.9596934,13.9828005
1609,-32.907806,-10.196625
1610,-36.73322,8.538634
1611,-36.429787,-18.080393
1612,-2.187906,17.134861
1613,-1.180718,14.699057
1614,0.20473172,-32.15472
1615,15.832988,31.713675
1616,3.5322459,-39.633682
1617,1.5768737,15.332289
1618,4.2461634,3.7283342
1619,12.554394,34.00309
1620,18.928135,4.0381584
1621,-0.56893384,15.132167
1622,14.751739,33.199493
1623,4.3191667,2.3482912
1624,-29.941067,-13.969367
1625,-38.003407,6.2819033
1626,15.980024,2.11758
1627,5.5427732,-34.580658
1628,3.831074,24.730425
1629,-37.799488,9.086458
1630,-5.8474803,14.772847
1631,-32.486805,-12.335447
1632,12.953186,32.04403
1633,13.116859,-1.714662
1634,-36.487255,-8.965169
1635,4.7373457,22.78921
1636,7.188662,22.87874
1637,-35.126804,7.098296
1638,-38.11189,4.4100485
1639,7.836958,34.84611
1640,-35.864124,-5.4761977
1641,12.563707,33.704052
1642,4.9080987,19.986082
1643,-3.9981909,-39.028557
1644,13.201747,-0.72265077
1645,-30.584438,-7.359289
1646,-4.8834953,13.37035
1647,7.8250237,5.204037
1648,12.853313,26.26811
1649,23.443336,39.699986
1650,-38.38389,8.4206705
1651,11.311532,30.934357
1652,-32.685734,-10.578086
1653,-36.52796,9.586648
1654,-30.63212,-14.521394
1655,-35.05412,-10.535844
1656,20.48296,37.487507
1657,-27.744255,-5.5738835
1658,0.21097997,-34.915222
1659,-0.8580485,-40.273575
1660,-29.266605,-9.880279
1661,13.931877,2.6248496
1662,-34.37479,-9.254038
1663,-33.11201,-14.645961
1664,-31.215044,-8.293132
1665,15.286181,1.6144168
1666,6.771409,24.370928
1667,8.66063,-4.349548
1668,-38.480972,-7.4364433
1669,16.217287,5.9483337
1670,-27.87276,-6.7613006
1671,-32.50875,-11.182608
1672,5.245757,-40.435062
1673,-34.54781,-17.0529
1674,19.762913,1.8301016
1675,5.0622497,-37.017025
1676,8.96863,-2.6542358
1677,16.678617,0.1119198
1678,12.834813,2.5392032
1679,-28.961748,-1.3088375
1680,12.033775,-2.4763424
1681,5.517362,-39.51464
1682,-38.5428,-6.648294
1683,-3.7540452,14.104176
1684,-34.908936,-2.900685
1685,5.818936,-1.9260554
1686,-38.66676,9.1346035
1687,1.1617193,22.235392
1688,1.2148585,-37.162857
1689,9.85228,28.550398
1690,-36.062305,4.042161
1691,5.4777517,-3.765259
1692,-38.805195,7.755904
1693,8.247942,1.9301836
1694,-36.609856,-10.143027
1695,-2.3351324,16.290455
1696,-3.7409847,16.82668
1697,5.3587136,-0.024252016
1698,16.928118,1.4736199
1699,9.003859,27.150867
1700,16.373875,-6.716579
1701,6.655237,-40.955856
1702,-40.15623,9.50858
1703,4.720839,18.73456
1704,-2.314947,9.350779
1705,0.38779384,-39.336704
1706,6.0744977,26.025898
1707,6.3485856,-1.9694959
1708,13.10153,7.61361
1709,-36.07907,-7.5737276
1710,-35.964092,-3.0996552
1711,9.550825,27.692888
1712,18.802137,-0.6918435
1713,-3.9549553,-39.056202
1714,16.205967,-1.5406027
1715,-34.43106,-11.209735
1716,-38.259117,9.340002
1717,15.310648,-8.742909
1718,-39.18842,-10.990747
1719,-29.814466,-5.4678035
1720,-5.465883,13.487057
1721,11.46253,-3.6077049
1722,11.277656,32.655483
1723,14.338222,-4.491896
1724,9.361859,29.574577
1725,-34.690384,-15.394365
1726,13.328788,30.45968
1727,7.21837,-1.1037607
1728,0.8280495,-33.377228
1729,-36.158615,-6.7733417
1730,24.365149,40.966393
1731,-5.427104,14.161911
1732,-24.02723,-9.320761
1733,4.1148434,-37.882233
1734,-35.800705,-8.865524
1735,-2.6078668,14.145193
1736,10.437197,30.341436
1737,-36.608562,-0.31053728
1738,-30.94743,-10.854552
1739,10.232001,-8.03702
1740,-38.363647,7.3565216
1741,6.720065,-4.402672
1742,2.721009,-44.923306
1743,3.9418662,-37.37618
1744,-31.781303,-5.085761
1745,-33.559914,-15.152779
1746,-31.986042,-10.782108
1747,4.4306545,17.037312
1748,-36.54683,-8.934682
1749,24.222403,40.98467
1750,-3.13797,11.733814
1751,22.329899,39.104282
1752,5.2526603,14.199513
1753,1.5747571,8.5697775
1754,-39.969963,9.687236
1755,20.254585,1.297231
1756,7.2916346,-1.9916905
1757,18.259731,1.7552892
1758,17.888117,1.0580847
1759,-34.064243,4.0372577
1760,-32.239017,-17.335787
1761,-5.073609,15.006107
1762,-36.17584,-3.7955458
1763,6.9340587,-39.915833
1764,17.9777,5.634546
1765,2.5475366,5.619538
1766,-0.67324346,-39.77397
1767,-36.327625,-8.5937605
1768,-35.825443,-17.551369
1769,-31.062132,-16.316025
1770,9.060208,3.1754613
1771,11.610979,1.4627762
1772,-36.236267,10.624875
1773,4.933347,-2.2849963
1774,-0.8407338,9.069072
1775,8.312133,28.881077
1776,6.3411694,7.253638
1777,-28.462498,-5.9503636
1778,7.3966293,-2.7952561
1779,2.8448632,23.424128
1780,8.944415,26.869555
1781,2.0951076,19.71609
1782,-36.63832,-2.635618
1783,-39.621483,6.3720593
1784,-28.895826,14.483937
1785,6.8226304,-3.3815389
1786,12.922342,26.266191
1787,1.9873306,-35.710342
1788,-37.481163,5.8404937
1789,-32.231606,-7.74255
1790,9.155278,-6.119587
1791,5.0021863,0.30556592
1792,17.07188,36.859673
1793,-36.69739,8.880394
1794,24.066856,41.327984
1795,8.374495,-4.651973
1796,12.842488,29.517294
1797,-33.769344,-4.5381694
1798,-4.08167,18.624834
1799,14.235965,-1.7113359
1800,11.053589,-4.3104205
1801,11.557956,3.8009887
1802,13.98371,-0.016225897
1803,0.52442604,7.0130763
1804,5.409044,-39.14559
1805,-3.8563623,15.886305
1806,5.232435,-36.502785
1807,15.266754,37.299923
1808,1.7060381,-39.027294
1809,-0.08856891,8.310486
1810,1.1821076,-37.313904
1811,9.578922,-0.032649964
1812,-33.81243,-13.301478
1813,14.280748,0.2232308
1814,-28.882727,14.492268
1815,21.729492,37.61304
1816,15.715456,34.862347
1817,23.919407,40.537086
1818,14.33342,2.1141462
1819,-30.403336,-9.6129675
1820,-1.7598066,19.704605
1821,18.283312,35.528614
1822,-30.490929,-7.3764024
1823,7.2177043,2.2309434
1824,9.561737,-4.8829923
1825,-0.48678246,-35.428646
1826,5.868906,13.2313595
1827,19.626549,4.749168
1828,-35.636356,-7.1466603
1829,-40.171448,9.365362
1830,-34.12496,-13.33335
1831,14.916396,33.735695
1832,23.982862,41.26111
1833,4.9734273,-40.553104
1834,18.514383,3.6881876
1835,13.008054,0.023989309
1836,24.88657,41.3703
1837,13.206584,-4.023332
1838,-39.343292,7.4353957
1839,-3.593137,13.9270115
1840,-36.86192,-6.7758813
1841,-2.2983043,11.767541
1842,-4.6472254,19.210823
1843,5.06147,-38.376472
1844,15.088136,-0.8595635
1845,-37.790455,5.613698
1846,-38.73722,6.0203366
1847,17.141981,-1.6752529
1848,9.808139,26.882544
1849,0.16693515,-43.2091
1850,8.583216,-2.095395
1851,3.213823,-35.926235
1852,14.116149,-7.6583652
1853,6.384203,-1.9808964
1854,16.594702,3.5513935
1855,17.021662,-2.422613
1856,5.5566325,1.5863891
1857,11.958625,2.4969616
1858,-38.27418,4.0002837
1859,12.877916,-5.0890727
1860,-32.442226,-10.073142
1861,1.2837601,-37.448524
1862,12.007751,29.02549
1863,6.8506827,-43.35475
1864,-5.0560727,17.402834
1865,-3.035791,11.481778
1866,-36.946247,7.509395
1867,0.63490325,-34.961975
1868,3.263062,-33.005795
1869,15.077436,4.4052644
1870,-38.167904,3.6246996
1871,9.9085045,2.0993652
1872,6.1823516,-4.4882064
1873,-6.30802,15.349243
1874,-6.9796906,15.676473
1875,-4.2023926,12.881607
1876,10.972939,33.113037
1877,13.981582,31.291346
1878,11.447191,-2.3349562
1879,18.134377,-5.214662
1880,6.2129507,6.200174
1881,14.193141,36.30482
1882,6.7956333,29.404459
1883,1.555852,22.712202
1884,14.437589,-8.170937
1885,14.341729,-1.5194606
1886,7.06733,-41.442844
1887,14.342836,-6.6762505
1888,11.816142,-2.5484824
1889,14.259344,32.897846
1890,-28.85151,14.495291
1891,14.72964,2.568097
1892,-38.209812,2.107445
1893,15.67023,1.1703709
1894,19.010338,-1.2764946
1895,16.857502,3.4533086
1896,-4.2151413,14.225364
1897,2.724143,-33.85296
1898,14.2883005,34.183186
1899,14.492188,-2.6656055
1900,8.045991,28.934261
1901,0.61758894,-39.623466
1902,4.073319,6.923877
1903,-4.288235,10.866775
1904,19.404932,-2.154463
1905,0.79047096,-37.507915
1906,-35.671764,-16.514513
1907,14.2243595,5.6800437
1908,21.192276,0.66423386
1909,16.855377,-1.1878657
1910,19.191692,-5.4493275
1911,-35.301754,-11.737113
1912,-36.617382,-12.632981
1913,10.678257,31.414503
1914,-36.081486,-5.762159
1915,-37.003735,-16.648928
1916,-37.41821,-6.3684654
1917,-37.05715,-2.4595702
1918,19.213058,2.668009
1919,-34.106453,-9.959683
1920,2.265674,-38.396782
1921,-38.615246,-14.20513
1922,-31.586422,-10.941765
1923,4.149197,-38.744484
1924,10.835933,-8.974823
1925,-33.46201,-15.11662
1926,0.7870957,8.354782
1927,-25.026896,-9.325491
1928,7.0366883,-4.792722
1929,16.97146,5.1727247
1930,-34.04531,-2.9068065
1931,10.737703,27.24146
1932,6.453308,-41.999557
1933,3.821842,21.865295
1934,-32.40758,0.44826928
1935,15.933309,2.0630517
1936,15.317618,-5.5832176
1937,13.558344,-3.6005478
1938,14.778827,34.198383
1939,-37.09595,-7.18486
1940,-7.080832,14.715525
1941,1.1338578,-38.024647
1942,-31.056585,-11.257878
1943,14.907922,-3.1883676
1944,1.4868475,22.27848
1945,7.3120265,6.6037292
1946,14.95343,3.5965023
1947,0.54673463,-38.897163
1948,-24.531818,-9.253886
1949,0.09838043,9.796316
1950,-33.305294,-10.878571
1951,13.449494,30.426758
1952,1.9583908,23.107725
1953,18.390713,38.255077
1954,16.503704,1.5296943
1955,8.982774,5.730961
1956,-35.160164,3.906287
1957,-28.779835,-10.470655
1958,20.840673,1.966946
1959,6.5780997,-5.1457486
1960,-28.17476,-0.8396523
1961,4.4356403,25.305908
1962,-4.4806747,14.891237
1963,1.5835171,7.2157955
1964,11.735477,2.662976
1965,-29.137264,-10.592643
1966,3.3108864,-43.683247
1967,-3.1520672,16.338425
1968,-24.498241,-9.17672
1969,0.008565086,-40.394592
1970,2.2334688,12.500585
1971,3.3096504,22.400793
1972,8.444518,-8.027668
1973,6.1638627,-6.4923368
1974,22.188524,37.80292
1975,5.9408607,-0.42533565
1976,12.988969,-6.463205
1977,14.776736,-2.4887493
1978,-31.895708,-10.243636
1979,18.894348,-3.194089
1980,-5.217384,16.787605
1981,17.139252,1.7479513
1982,13.72078,-1.5715038
1983,-34.67437,-3.8327293
1984,1.2083324,-35.618034
1985,9.925633,-0.03164643
1986,-28.838326,14.503099
1987,10.895615,29.56107
1988,-31.287685,-16.79132
1989,-38.953064,-3.893835
1990,15.716058,33.81672
1991,-33.915386,-11.0418
1992,5.8986034,0.16407976
1993,13.435754,-4.5686073
1994,9.642332,27.971823
1995,22.83515,40.98861
1996,-1.8387514,-38.510464
1997,5.5607257,25.73891
1998,2.0144444,-36.339462
1999,15.13239,0.18203314
2000,10.023025,-4.8397226
2001,12.445304,-9.5554
2002,17.994724,36.753075
2003,-38.178627,-5.531163
2004,3.332158,-38.460796
2005,-33.681744,-9.544481
