,comp1,comp2
1062,29.974895,10.546723
1063,24.97889,11.44482
1064,27.486435,9.016796
1065,27.461235,8.1976795
1066,25.429077,8.701382
1067,28.704588,9.501717
1068,26.810371,10.428275
1069,26.46559,11.968259
1070,27.523766,8.828955
1071,27.128866,11.245718
1072,27.763653,11.017836
1073,21.355383,10.152151
1074,26.552576,8.597032
1075,27.10069,8.632295
1076,30.500898,11.706784
1077,22.264952,7.2224307
1078,27.754698,9.608486
1079,23.782751,10.0013895
1080,29.562643,12.235781
1081,28.546417,8.8336
1082,22.388329,6.965781
1083,29.391556,8.763183
1084,29.915112,8.109004
1085,28.200638,10.73949
1086,28.111376,10.744635
1087,29.231655,8.36013
1088,26.852634,10.639036
1089,27.719397,5.761184
1090,30.80072,11.464742
1091,26.850273,8.530427
1092,24.956526,9.326422
1093,22.385519,7.1665206
1094,21.43744,10.182668
1095,28.62709,7.2985096
1096,27.749283,8.433629
1097,25.7439,11.809404
1098,25.618567,8.929267
1099,26.7083,9.669719
1100,29.343632,7.7006483
1101,21.464094,10.19001
1102,27.975311,11.685584
1103,26.502934,7.821048
1104,25.87525,9.687564
1105,28.972101,11.753992
1106,27.25087,10.629047
1107,27.780708,8.988461
1108,26.086885,7.980089
1109,27.537607,8.929458
1110,26.14412,9.586574
1111,26.751814,10.463717
1112,28.305983,10.712831
1113,29.0009,11.3806715
1114,25.243212,7.370989
1115,26.578257,10.492982
1116,28.3193,11.160934
1117,24.542482,8.192093
1118,30.238688,12.073645
1119,28.704412,9.704071
1120,27.071568,11.907018
1121,24.471529,7.438243
1122,28.232992,12.329066
1123,25.032427,9.546496
1124,30.340519,11.206002
1125,30.629223,7.36027
1126,28.045313,9.558684
1127,26.916117,9.933324
1128,25.695719,8.787141
1129,29.312437,9.457924
1130,25.821352,9.483438
1131,26.117336,9.383761
1132,26.67595,9.235555
1133,24.693352,8.70107
1134,27.703165,8.462197
1135,30.338684,8.62914
1136,25.01451,7.586821
1137,25.341154,10.929969
1138,27.468342,7.355443
1139,28.514818,9.159405
1140,27.39031,11.861747
1141,27.858818,12.947376
1142,27.31245,9.906347
1143,26.754946,8.627405
1144,25.687916,11.49061
1145,27.910461,10.520811
1146,30.596436,11.942212
1147,28.879631,11.728787
1148,24.98576,6.4149327
1149,26.653788,9.164395
1150,27.924212,7.582635
1151,25.998953,7.1739464
1152,27.636953,7.795856
1153,25.032284,9.487461
1154,25.537153,10.358858
1155,26.579895,11.165758
1156,26.358168,8.038055
1157,28.992018,10.744853
1158,26.880959,7.8070416
1159,26.198982,10.002635
1160,25.707792,10.387012
1161,28.629501,12.199382
1162,26.622383,8.85786
1163,30.102995,10.551658
1164,28.949608,11.250023
1165,25.077785,10.853493
1166,25.661398,7.5466533
1167,23.947392,9.154647
1168,24.995111,8.957377
1169,27.950476,12.72464
1170,28.844727,8.17554
1171,25.206013,9.436168
1172,27.92505,8.030244
1173,25.622,6.4912233
1174,25.067627,6.133164
1175,28.021843,12.26832
1176,25.922617,8.00117
1177,29.021175,8.339921
1178,25.691729,7.991428
1179,24.15304,8.079351
1180,24.443008,6.832685
1181,27.435123,9.847195
1182,27.568907,9.669226
1183,27.716429,11.456211
1184,29.022963,11.08042
1185,29.064754,6.495013
1186,26.821875,9.062689
1187,28.406002,9.313904
1188,25.62824,8.18028
1189,27.284122,10.416296
1190,27.368536,9.158623
1191,28.432539,11.269845
1192,28.383535,11.126916
1193,27.246347,8.109808
1194,29.760082,11.968469
1195,22.498013,6.9333987
1196,26.841501,6.729072
1197,28.788351,10.651031
1198,29.24111,9.298706
1199,27.797905,10.481393
1200,27.727203,11.144947
1201,27.802443,11.928938
1202,27.155643,10.209449
1203,26.61648,10.617905
1204,27.941017,9.134515
1205,28.110378,7.4519267
1206,29.22669,11.167861
1207,28.853006,10.627641
1208,22.32426,7.1026735
1209,24.931372,9.438292
1210,25.295597,9.291115
1211,29.132309,11.134509
1212,30.511389,11.994671
1213,26.449617,9.345973
1214,26.37293,10.229675
1215,25.944265,9.822688
1216,26.556839,5.641971
1217,24.151945,9.488112
1218,25.10795,8.787997
1219,27.586954,11.461166
1220,26.42833,10.418238
1221,25.867168,5.4548078
1222,29.914595,9.197084
1223,22.43472,7.040942
1224,27.44684,9.530314
1225,28.189138,10.617953
1226,28.795935,9.957851
1227,24.385567,9.530907
1228,30.517862,9.659296
1229,26.9993,10.750815
1230,24.51159,9.430903
1231,28.953213,8.994449
1232,29.488096,12.097864
1233,26.33193,8.826346
1234,25.162632,9.245757
1235,28.284435,9.122159
1236,22.339537,-1.7774115
1237,20.453844,-4.3423734
1238,21.620262,-5.038264
1239,17.899164,-4.374531
1240,22.390976,-3.4405713
1241,19.639656,-1.2119092
1242,23.883806,-3.378692
1243,20.164537,-4.2522063
1244,19.24132,4.842789
1245,21.442368,-4.456866
1246,19.713299,-4.622415
1247,20.958708,3.0219154
1248,25.570013,1.7545024
1249,23.168865,-7.500218
1250,22.941559,-7.7869544
1251,26.02453,0.16558295
1252,26.18964,-0.6264153
1253,19.841507,1.7940298
1254,24.54553,-1.621239
1255,23.09328,0.051564388
1256,25.893782,-0.5365618
1257,18.068792,-6.643361
1258,20.058344,-4.6487675
1259,23.51436,1.2627598
1260,24.154753,0.06904764
1261,26.896507,-0.59587365
1262,19.624119,-5.332608
1263,18.851063,-3.226541
1264,26.171816,2.9705918
1265,24.887098,0.25160208
1266,21.356012,-5.6458435
1267,23.518736,-3.4380844
1268,16.745796,-3.899611
1269,25.130198,-3.7200837
1270,18.460869,3.4869704
1271,20.334112,-4.8637614
1272,18.911816,-7.316778
1273,25.088366,1.375853
1274,21.994932,1.30748
1275,26.277042,0.21882737
1276,20.712503,-0.071880914
1277,15.249488,-3.2687736
1278,22.720274,2.4234936
1279,19.456856,-1.8689268
1280,22.103214,-3.0959103
1281,22.369026,3.9365437
1282,23.716644,-0.15537272
1283,24.301615,-0.46296284
1284,22.382792,-5.3851633
1285,22.956419,4.392883
1286,19.577211,-6.2509637
1287,22.585121,0.60380393
1288,23.218786,-6.229656
1289,30.159233,0.6069193
1290,23.187578,-7.368261
1291,25.813116,0.9421452
1292,26.317347,-5.215959
1293,21.63176,-4.9367795
1294,17.258455,-1.5659068
1295,22.20354,-1.3835061
1296,22.335415,-1.9254004
1297,21.404915,1.0419289
1298,15.47896,-2.9600441
1299,24.0211,1.2929208
1300,19.173134,-2.8920343
1301,15.943096,1.3641546
1302,17.683968,-1.221412
1303,23.192493,-1.1864754
1304,23.230215,-2.7106435
1305,23.639109,-0.16562334
1306,24.726587,-1.7131901
1307,15.111913,-2.6803496
1308,25.020723,-0.26178873
1309,20.67688,-2.1741037
1310,16.051968,1.2392844
1311,24.010406,0.35210252
1312,25.372526,-0.98901635
1313,25.283978,-5.4922147
1314,16.835604,-6.863016
1315,20.439196,-5.8941784
1316,25.202877,-0.5866552
1317,27.428116,2.084794
1318,15.920265,-2.2730553
1319,24.533155,-1.3744768
1320,24.507563,-7.3397074
1321,25.630882,0.34939018
1322,25.54314,-4.5454245
1323,22.449835,4.9966187
1324,21.897015,3.982366
1325,19.904036,-4.4643726
1326,21.934406,-0.1499267
1327,20.2678,-6.1300883
1328,20.692654,-2.186898
1329,26.165709,-0.7923459
1330,24.672932,-4.6575603
1331,22.252047,3.2513504
1332,23.728682,-0.9138805
1333,27.994972,0.6070486
1334,14.955036,-2.4766989
1335,26.199554,-0.51373744
1336,22.257244,-0.23580576
1337,14.535883,-1.5581934
1338,21.257095,-1.7910439
1339,23.239847,0.66560346
1340,18.209238,-4.4558587
1341,25.05828,-5.94073
1342,16.243338,-0.98098147
1343,24.806042,-1.2284514
1344,18.085638,-6.4076986
1345,25.352057,0.0489195
1346,22.541943,-0.637337
1347,21.107157,-1.9582906
1348,21.69187,2.361757
1349,18.740343,-6.280007
1350,22.32969,-5.33718
1351,27.601904,-2.050849
1352,26.243662,-4.3180075
1353,23.192009,0.52084816
1354,19.957634,-0.36263725
1355,24.867113,1.9268388
1356,23.90251,-2.145106
1357,27.974092,-1.3562187
1358,20.429882,3.4319236
1359,21.510178,-2.4485025
1360,22.65629,-2.4223464
1361,23.723644,0.6235668
1362,26.552757,-2.135862
1363,22.271454,3.3029664
1364,28.606548,-2.5361495
1365,18.769318,-4.7288938
1366,19.591896,-2.2648408
1367,20.424911,-0.94721144
1368,18.816437,-5.425841
1369,23.59391,-5.495537
1370,25.983139,-3.806202
1371,20.282053,-3.9445143
1372,27.334267,-0.44956058
1373,26.84074,0.28267267
1374,18.439035,-4.021693
1375,26.706987,-1.3654643
1376,19.119999,2.3233345
1377,16.538374,-6.0025864
1378,17.315147,-4.351104
1379,14.844237,-2.7293594
1380,20.275486,-8.555865
1381,15.511774,-2.8313906
1382,19.151207,3.2610064
1383,21.861486,-3.9843583
1384,19.969032,3.3579254
1385,25.830492,-1.0417619
1386,21.392124,1.5453964
1387,18.06276,-3.5660133
1388,24.069277,-0.09952489
1389,27.09244,-0.77333295
1390,21.495281,-0.8816986
1391,26.469769,-5.3337226
1392,22.01544,0.6932216
1393,19.472904,-5.8333693
1394,19.758656,-3.013094
1395,29.113268,-0.38684505
1396,28.69477,0.35177815
1397,24.335815,4.167033
1398,23.993488,-4.9414253
1399,23.866074,-3.0943465
1400,16.410172,-7.1041756
1401,27.806866,-1.7434908
1402,24.742043,-1.1848919
1403,30.212835,0.7069312
1404,24.218311,-1.4294783
1405,23.098341,-3.3330846
1406,23.8394,1.8108244
1407,26.4133,-3.5965648
1408,24.331924,-1.0830436
1409,24.757668,-2.878262
1410,22.739407,-4.5767894
1411,24.148811,-5.6923127
1412,22.599543,-2.5185897
1413,24.581797,-3.9830287
1414,17.28133,-1.9418317
1415,20.753965,1.2650431
1416,18.22608,-5.3006926
1417,24.483805,6.4768233
1418,18.741468,-1.3717607
1419,24.067421,3.9614153
1420,22.053679,4.324873
1421,25.538595,-0.21789877
1422,22.696463,-2.8975976
1423,21.324203,4.7874513
1424,25.070358,0.7441292
1425,20.07598,-3.9747229
1426,23.638437,-2.2692392
1427,26.710848,-0.62424344
1428,20.70121,-3.0924878
1429,21.54839,2.2397552
1430,28.537321,-0.59465307
1431,20.066607,-7.337083
1432,26.013884,-2.3498802
1433,26.811827,-1.5035032
1434,27.467112,2.3119457
1435,22.680616,2.9139407
1436,20.8638,-4.1368413
1437,21.775648,0.52497965
1438,20.469902,1.58425
1439,15.81536,1.3561307
1440,23.044554,-2.6028214
1441,22.622349,-0.7789786
1442,20.64993,-5.927063
1443,20.696833,-2.0035057
1444,23.951664,0.16021702
1445,20.214447,-5.913247
1446,20.373472,-4.4274163
1447,22.326048,-3.2118134
1448,18.17375,-4.8166013
1449,22.69921,2.2966409
1450,21.499313,3.388327
1451,24.389393,5.0375123
1452,17.118938,-2.6470437
1453,23.62456,-5.9002886
1454,20.251194,-3.5987375
1455,28.672962,3.5467067
1456,15.720559,1.3259493
1457,24.870768,-2.326598
1458,23.481997,1.4284178
1459,23.332685,3.824022
1460,26.178549,-0.18841887
1461,24.271332,-2.6261966
1462,24.168478,-1.5138597
1463,24.244524,1.32159
1464,23.344566,-1.7456719
1465,18.12045,-6.578559
1466,25.700888,0.87663
1467,26.837585,2.239444
1468,19.30806,-3.8168278
1469,15.264167,-2.814863
1470,24.37058,-3.11466
1471,24.99026,0.90489715
1472,27.131935,3.3732722
1473,18.944965,-3.3442621
1474,22.702808,-5.2386117
1475,26.97407,-1.3284054
1476,23.213451,0.4058834
1477,23.196936,-5.83711
1478,21.277063,-4.7067504
1479,23.443586,0.019371668
1480,21.564785,-5.1181145
1481,29.028158,2.1335843
1482,20.342232,-8.403027
1483,20.504696,-3.351119
1484,22.048681,-1.131329
1485,18.624434,-5.293566
1486,18.4006,0.86520296
1487,23.581388,-1.4395002
1488,20.029331,-6.4613967
1489,18.90868,0.19321784
1490,27.347988,2.3931773
1491,28.496037,-0.119653724
1492,25.425142,-1.4495932
1493,22.011753,-4.863546
1494,26.041824,1.6449972
1495,21.189816,2.9708133
1496,25.720871,-0.78371024
1497,28.773144,-1.802072
1498,24.828661,2.9817684
1499,25.007599,0.13896623
1500,19.858768,1.2924118
1501,22.504383,1.3702481
1502,25.388834,-0.08200931
1503,21.329605,3.8488624
1504,18.524237,-3.8795004
1505,18.97304,-7.2611012
1506,22.302446,-9.108812
1507,26.569736,1.2487681
1508,20.759087,4.0623994
1509,25.126024,-1.9779491
1510,20.10747,-3.4181604
1511,19.506014,-6.089185
1512,23.086405,-2.0168207
1513,20.922365,-2.3869197
1514,19.92519,-4.8943253
1515,19.865055,1.3664063
1516,14.833198,-2.513901
1517,19.325167,2.127358
1518,23.263414,1.6725093
1519,16.616867,-6.970319
1520,27.946484,3.0688856
1521,25.052368,-4.069541
1522,23.697098,5.49484
1523,18.15189,-6.5175843
1524,16.62064,-6.919015
1525,24.570316,1.5369217
1526,18.062864,1.580511
1527,22.076025,-6.091112
1528,18.133951,-3.6550722
1529,15.662048,-4.1191263
1530,23.562767,-4.039531
1531,21.711393,-5.858931
1532,23.141945,-0.41824353
1533,24.766619,0.099682964
1534,23.57663,3.2467763
1535,16.281431,-3.6001139
1536,22.2918,-3.1314254
1537,22.8077,-0.25957572
1538,22.828865,-2.9745235
1539,27.674181,1.8328097
1540,24.157034,-4.430213
1541,15.484347,1.1690357
1542,21.96093,0.548742
1543,23.018381,1.4758033
1544,21.370413,-4.2278023
1545,17.575218,-4.397782
1546,24.908836,-4.5068808
1547,19.602303,-3.402447
1548,17.028708,-3.2945907
1549,23.177263,-2.4826376
1550,18.612604,-0.19202487
1551,18.198877,-3.7855766
1552,22.465857,-2.716668
1553,25.114569,-6.003283
1554,21.992632,-5.0498495
1555,23.02741,-0.12864797
1556,21.418816,-3.1765268
1557,19.902393,-0.5624686
1558,18.720728,-2.6017427
1559,21.130787,-6.1457934
1560,20.616417,-4.5639925
1561,18.450907,-1.665812
1562,21.448349,-1.8964472
1563,22.009758,-3.818443
1564,23.76617,-5.2913365
1565,20.94745,2.4320848
1566,27.590439,-3.2248228
1567,18.60757,-2.4083629
1568,22.966919,-4.043491
1569,27.442003,-4.690112
1570,25.052507,-3.0055153
1571,21.85258,-0.22455642
1572,19.749844,-2.59707
1573,19.24061,-5.089902
1574,14.810952,-2.7081032
1575,23.448881,-0.31296346
1576,23.93698,1.0517342
1577,23.963823,-0.9513
1578,21.576574,-1.4780258
1579,23.821089,-2.3618011
1580,20.543772,-2.917525
1581,27.683952,1.5308055
1582,21.03364,1.8963447
1583,20.475624,-2.2707279
1584,17.7742,-5.3740416
1585,23.150679,-4.248337
1586,23.0809,0.81448483
1587,25.618042,1.4591885
1588,24.498869,-0.9378695
1589,26.813251,3.6860843
1590,20.47132,0.6400108
1591,27.975592,0.4422706
1592,16.020037,-7.4452415
1593,20.461857,1.9602603
1594,26.680557,-4.5535417
1595,22.98707,1.4917879
1596,19.44003,-7.5379024
1597,24.304987,-0.39178494
1598,24.929699,1.0106777
1599,17.06108,-3.611834
1600,21.705252,-5.503173
1601,22.175705,-4.0738707
1602,28.789722,-1.3520908
1603,24.993628,0.38685244
1604,20.72864,-0.16988114
1605,23.65337,0.7893357
1606,24.99051,3.9434996
1607,15.631791,1.3372705
1608,15.066634,-2.7967782
1609,24.361137,-7.638567
1610,22.822355,-7.665372
1611,15.651859,1.3215928
1612,21.42898,-6.9586115
1613,24.423302,-1.1294872
1614,22.623083,1.0038798
1615,26.302252,2.8839283
1616,25.187532,-0.4487557
1617,23.605404,-4.421274
1618,25.725069,2.2483735
1619,19.240166,-5.2038984
1620,23.034672,-5.2058353
1621,19.791689,-3.5509398
1622,21.82682,-3.5271873
1623,26.954699,0.27410266
1624,23.354979,3.8749218
1625,17.51117,-0.08442302
1626,24.344467,-3.0378475
1627,21.536894,-3.6230578
1628,25.885883,-2.265624
1629,21.751833,-6.1006756
1630,21.293797,-2.449793
1631,14.809505,-2.7972598
1632,22.126278,-5.2385836
1633,24.896303,1.1156306
1634,22.448135,4.1950035
1635,19.570103,-3.8472073
1636,21.569721,-0.5092709
1637,22.4658,0.767103
1638,24.27317,2.380699
1639,24.043839,-6.5503554
1640,25.629469,0.63296044
1641,17.748055,-5.0541687
1642,18.517565,3.4490597
1643,25.780066,2.1455774
1644,19.110205,-5.4419413
1645,21.200533,-4.7777762
1646,21.059124,-6.031772
1647,19.133764,2.3929462
1648,28.38294,0.92023534
1649,18.683731,-3.9982574
1650,20.38488,3.53449
1651,26.429344,-1.2572281
1652,21.904068,1.395451
1653,24.95227,2.8361309
1654,22.293304,2.7400975
1655,20.419687,-6.9441104
1656,27.14862,0.21658947
1657,27.909409,-0.94750327
1658,26.355001,0.3425117
1659,22.15281,1.3618022
1660,21.05354,-3.0693529
1661,15.642691,-2.4756374
1662,25.393015,1.2722789
1663,19.626366,-5.6033955
1664,26.35937,-3.3131595
1665,20.710772,-3.2383451
1666,20.078745,2.6241386
1667,20.303862,-3.4922676
1668,19.147385,-4.0177627
1669,23.425797,-0.8483928
1670,27.42529,0.6698132
1671,25.143745,2.3337493
1672,20.044228,3.3367777
1673,21.772463,2.331163
1674,26.285446,-2.0522525
1675,26.033115,2.2377908
1676,24.580118,1.8867763
1677,19.46462,-4.896346
1678,20.76834,-5.1260877
1679,20.2352,2.723627
1680,19.991474,3.3521914
1681,24.989452,-0.768214
1682,29.084604,2.1700468
1683,23.261938,-5.231499
1684,18.310715,-1.9016742
1685,21.953339,-5.124018
1686,21.119932,-2.4551375
1687,22.240454,-1.1029226
1688,19.561419,-6.113971
1689,22.8286,1.0319406
1690,20.946497,-5.4824443
1691,20.71553,-2.917892
1692,27.47743,-0.1796965
1693,21.318169,2.590619
1694,21.488401,-3.9434628
1695,23.91125,0.51617646
1696,21.5103,-6.4567714
1697,22.474682,-4.008717
1698,20.301796,-1.628374
1699,20.338192,-1.3154073
1700,23.095152,-1.4674644
1701,27.523323,-1.8586612
1702,14.685524,-2.7520747
1703,24.002172,0.005302467
1704,26.273342,-2.982714
1705,24.210571,-5.7106304
1706,16.056631,-3.2053304
1707,16.007582,-3.1891334
1708,25.753468,2.7039468
1709,19.77778,0.52339345
1710,19.23919,-1.3631376
1711,19.02033,1.7833917
1712,25.503935,3.1695116
1713,17.873573,-1.0560232
1714,26.85021,2.216048
1715,20.828497,-1.5007812
1716,19.567078,-4.1980376
1717,24.711306,2.15797
1718,14.858187,-2.6642127
1719,22.943333,-0.20171003
1720,21.577314,-8.11955
1721,22.582367,-1.086653
1722,24.999819,-7.035923
1723,21.693102,-4.2345414
1724,20.544638,-5.641595
1725,18.090927,1.7935189
1726,23.742138,-4.05938
1727,22.847849,-1.1775025
1728,21.543615,-4.24036
1729,23.481525,-0.11942215
1730,25.52093,-1.9833174
1731,27.445843,-3.681042
1732,29.001781,-1.7701906
1733,27.708662,1.3191209
1734,22.341682,-4.7154036
1735,21.973516,-3.8891175
1736,20.156986,-3.1487727
1737,21.42874,4.8028812
1738,20.897604,-3.662485
1739,16.316923,-2.9562557
1740,23.590717,-3.9703658
1741,19.102638,-3.081037
1742,19.322618,-4.2727337
1743,19.403498,2.0138197
1744,23.44645,2.091604
1745,26.696571,-2.8551579
1746,25.044891,2.1634662
1747,17.783398,-6.7411814
1748,17.863018,-3.9497333
1749,22.028276,-2.405291
1750,22.758934,0.41048902
1751,23.186676,-1.7594104
1752,27.974514,-0.04100266
1753,18.011372,-2.8639703
1754,16.57588,-6.9428687
1755,18.87292,-1.8842306
1756,19.680304,-2.030767
1757,19.29981,0.24035057
1758,24.298203,0.4043498
1759,27.156145,-4.7715154
1760,24.70629,-3.6319475
1761,18.971367,-4.5915284
1762,14.722911,-3.3454661
1763,25.65586,0.107631445
1764,22.896276,-7.7342815
1765,21.572876,-2.685955
1766,20.484362,-5.148709
1767,17.21975,1.7108791
1768,22.882542,-2.638293
1769,24.762197,2.7900462
1770,23.987783,-2.4703696
1771,20.883465,-0.9709622
1772,22.285538,-2.8856745
1773,19.623411,-5.9908385
1774,21.450031,-7.2841773
1775,17.646782,-6.5430717
1776,22.715439,-1.6031417
1777,15.730285,1.3437563
1778,15.492353,1.164614
1779,23.35853,-1.1510068
1780,23.001884,1.5134985
1781,24.955639,-0.22583155
1782,24.65897,0.90804577
1783,29.070395,-1.8020207
1784,27.60318,-2.7038403
1785,27.892073,-1.0093193
1786,21.050367,-1.9012207
1787,24.53409,-7.220294
1788,17.864904,-2.3294423
1789,24.469631,1.1498796
1790,15.122171,-2.8724747
1791,19.566954,-0.23202528
1792,20.737253,-5.2574277
1793,18.65819,-4.378878
1794,21.215036,0.85975295
1795,14.446548,-2.5319047
1796,23.116442,2.0736816
1797,18.709805,-4.2462077
1798,15.941615,-2.3943777
1799,22.605621,-2.4162412
1800,20.434145,0.10574126
1801,22.03611,3.6893432
1802,26.58495,-5.3534727
1803,20.590101,-4.2270427
1804,27.363258,-2.6234708
1805,15.960507,-4.257853
1806,20.317074,-7.0534782
1807,26.184374,0.99178845
1808,21.567305,-3.2553265
1809,19.09288,1.7993855
1810,25.273972,-3.529791
1811,27.58367,-3.0231056
1812,25.002884,-0.7784403
1813,23.72503,-3.9160764
1814,25.023561,2.9852571
1815,25.284777,0.07348197
1816,21.53846,-5.1708403
1817,26.852062,-0.5958943
1818,21.05136,2.22063
1819,21.660505,-0.86860025
1820,28.671654,0.5386029
1821,21.655783,-0.84815836
1822,18.371733,-5.829903
1823,26.577988,-2.9247005
1824,21.48091,1.0738041
1825,24.139627,1.1646225
1826,21.545422,0.2784402
1827,24.492529,-3.783119
1828,21.77681,-2.5075004
1829,23.623121,3.4041438
1830,15.951788,1.3345667
1831,18.743334,-0.9880747
1832,24.20201,3.5680952
1833,22.554178,-6.552627
1834,21.577044,-4.8068113
1835,21.988733,-0.35643753
1836,23.196318,-5.575407
1837,25.350615,-2.0916266
1838,21.063095,-3.7573972
1839,19.260567,-4.231941
1840,22.934261,1.9659601
1841,23.772993,-4.836124
1842,19.855106,-2.7440073
1843,20.435934,-8.1149845
1844,20.71636,-7.3591833
1845,17.672216,-3.36714
1846,19.053093,2.303695
1847,20.045553,3.4544618
1848,22.384548,3.6359882
1849,18.75833,-3.1254847
1850,23.570818,2.0547047
1851,17.393835,-0.22328338
1852,19.185883,5.3686357
1853,24.416504,1.4866116
1854,17.608534,-2.8782527
1855,24.788229,-0.9765453
1856,23.756989,2.937969
1857,24.880377,-2.404174
1858,26.87657,1.0381025
1859,23.53925,-1.9608152
1860,19.256714,-6.311382
1861,25.163118,3.7569044
1862,14.755261,-3.5823772
1863,19.900303,-4.7820816
1864,20.584017,-0.42490575
1865,26.109913,-2.855106
1866,22.331118,-4.0950556
1867,23.34381,-1.1476939
1868,19.288055,-2.9551842
1869,18.68061,-4.68174
1870,25.065367,3.3869784
1871,24.564226,-0.42360392
1872,21.00711,-3.3261871
1873,20.905937,-0.12270625
1874,23.758812,2.4410248
1875,27.361866,-2.4651666
1876,21.981777,-0.2655879
1877,18.223812,-2.7266412
1878,25.59973,-0.7162981
1879,14.686942,-2.2092583
1880,24.117464,-2.0864267
1881,20.208977,-5.809283
1882,18.917881,-1.4400662
1883,20.219385,-4.352603
1884,19.31675,1.3339294
1885,19.18626,5.3418
1886,22.308306,-6.5849886
1887,25.605213,-5.111564
1888,22.043795,-0.24220408
1889,19.680887,-4.27675
1890,27.038862,-0.70479923
1891,27.444897,-2.1805837
1892,15.780552,1.3378779
1893,26.671577,-0.5665532
1894,28.905563,-1.822674
1895,20.968416,-0.122788824
1896,25.763775,-1.9277562
1897,17.0681,-2.8127766
1898,24.531286,-2.4458184
1899,15.771086,1.3127594
1900,20.183195,-3.4917915
1901,19.160543,-5.1112547
1902,27.794088,-3.1919575
1903,19.455286,-0.15633917
1904,21.009321,0.78347343
1905,24.195728,-0.015598554
1906,25.82799,-1.7392056
1907,14.63601,-2.7036436
1908,20.918095,-5.267851
1909,20.097357,3.1898837
1910,18.957403,-4.51512
1911,27.007856,-3.13884
1912,15.751872,-3.03765
1913,17.72259,-1.3360218
1914,22.33966,-5.6968284
1915,26.15201,1.1716535
1916,19.422724,-5.017943
1917,25.93497,-1.9221494
1918,23.576267,-1.6618481
1919,-7.023206,-21.926992
1920,-5.87969,-12.825955
1921,-10.534391,-13.73323
1922,-8.684386,-27.432827
1923,-6.847883,-20.215292
1924,-5.3432007,-17.895077
1925,-7.2857533,-13.794421
1926,-4.996786,-19.19982
1927,-7.2419167,-26.545738
1928,-5.4660506,-11.530082
1929,-7.191315,-17.729206
1930,-5.440201,-23.25841
1931,-10.650378,-18.568789
1932,-3.3641114,-21.788904
1933,-8.4768715,-20.08742
1934,-6.1268263,-18.834564
1935,-9.460937,-18.23019
1936,-4.774976,-12.679866
1937,-0.12272011,-23.484661
1938,-5.4077344,-21.405386
1939,-8.929243,-19.232796
1940,-10.401748,-18.240923
1941,-6.282876,-23.826916
1942,-8.065296,-17.045488
1943,-5.2300134,-27.076221
1944,-3.83032,-20.20792
1945,-6.607557,-21.327305
1946,-8.49907,-13.051101
1947,-2.0343733,-20.03053
1948,-10.523795,-14.78581
1949,-6.0911345,-12.028467
1950,-3.639939,-17.622257
1951,-4.4928246,-22.611645
1952,-8.164412,-22.250093
1953,-5.4786196,-21.29558
1954,-5.83186,-26.473019
1955,-4.4827247,-19.484678
1956,-4.8238273,-24.171946
1957,-11.147086,-26.079016
1958,-5.2111845,-22.429056
1959,-6.129056,-20.636602
1960,-4.364184,-22.377943
1961,-10.506708,-25.040089
1962,-9.390903,-23.27369
1963,-8.571984,-20.46276
1964,-4.267099,-12.53398
1965,-1.6015357,-24.611132
1966,-9.849557,-19.75771
1967,-11.930425,-22.747126
1968,-11.839796,-24.637249
1969,-6.8889575,-21.606438
1970,-6.891147,-27.158064
1971,-10.175265,-21.154402
1972,-7.527364,-19.245586
1973,-9.956218,-15.815339
1974,-14.640285,1.0341066
1975,-5.996157,-23.823563
1976,-3.673368,-13.769935
1977,-4.4441204,-23.573536
1978,-2.378949,-19.169603
1979,-7.8173327,-25.38496
1980,-4.1711082,-13.858134
1981,-5.3605027,-20.435627
1982,-6.8442683,-23.693232
1983,-5.1681533,-22.077301
1984,-1.809947,-21.71066
1985,-8.198024,-17.887995
1986,-6.8621926,-26.826447
1987,-1.5825424,-22.517305
1988,-7.3907895,-17.15186
1989,-11.433345,-14.858746
1990,-5.97976,-17.526754
1991,-11.353168,-15.258635
1992,-4.881128,-21.15016
1993,-8.93742,-20.954004
1994,-6.9146533,-23.885582
1995,-8.024852,-21.46928
1996,-3.3802683,-21.913246
1997,-12.345916,-18.03981
1998,-8.338793,-23.744205
1999,-7.9404817,-13.517256
2000,-7.892405,-23.969786
2001,-4.437614,-22.792774
2002,-9.083397,-20.440086
2003,-5.857968,-24.549911
2004,-5.962943,-23.968307
2005,-0.8792327,-23.417606
2006,-3.8103852,-23.390644
2007,-4.571553,-26.217321
2008,-4.8936343,-15.4837885
2009,-8.870294,-13.129756
2010,-4.6163445,-21.010387
2011,-5.6529756,-23.769205
2012,-4.233561,-20.036392
2013,-3.98727,-22.292057
2014,0.42566526,-17.30038
2015,-6.13019,-20.94376
2016,-1.3363572,-20.205166
2017,-5.2106533,-12.405378
2018,-7.844544,-15.22576
2019,-2.7647796,-16.099579
2020,-4.1705465,-20.81206
2021,-7.9314284,-12.272392
2022,-9.521139,-23.201359
2023,-1.9381114,-19.091877
2024,-5.9455914,-21.206396
2025,-5.9373875,-22.254885
2026,-6.9011745,-24.237118
2027,-5.5386686,-22.136646
2028,-5.631348,-19.235958
2029,-7.9027877,-22.865818
2030,-6.379039,-21.193018
2031,-6.2897925,-13.919549
2032,-8.874422,-16.785898
2033,-6.042894,-26.4496
2034,-8.253619,-22.990093
2035,-6.5115123,-12.427547
2036,-5.0089707,-20.36584
2037,-4.5452733,-13.0648
