,comp1,comp2
2214,-30.02915,-56.969643
2215,10.766602,48.080837
2216,-12.097573,15.376967
2217,-51.451317,-17.207493
2218,-0.8263874,0.029136093
2219,33.59722,54.717743
2220,-47.085045,-10.445239
2221,-1.4769092,-1.1274486
2222,7.288977,33.463394
2223,-17.620058,66.78258
2224,-9.005456,-8.18708
2225,10.135458,49.18959
2226,-7.20152,-8.709899
2227,-6.2998867,-12.809282
2228,2.5181983,43.62368
2229,-8.648331,-17.320469
2230,10.010983,30.873041
2231,-27.374504,-44.596085
2232,-9.142991,-13.186208
2233,-47.79712,-15.64628
2234,-1.0753036,0.24878614
2235,5.579955,36.292126
2236,2.1701512,47.51374
2237,4.0821104,42.905304
2238,5.505965,36.75261
2239,-50.96667,-14.562744
2240,-10.473822,5.2431912
2241,3.038805,33.019295
2242,0.8733378,46.346134
2243,-47.653664,-14.117968
2244,5.071702,41.83109
2245,-46.94119,-10.425941
2246,7.334849,40.655582
2247,7.263364,33.086197
2248,-25.518034,-42.398636
2249,-29.91383,36.909664
2250,-51.992264,-18.36087
2251,8.386909,46.147465
2252,7.7142205,34.569305
2253,-23.268476,32.471046
2254,-13.039303,-3.6956556
2255,-41.18178,-17.71743
2256,16.568853,42.031918
2257,-49.488026,-13.944133
2258,11.468344,41.10288
2259,-49.119682,-12.32554
2260,-14.404515,5.966249
2261,-5.7313614,-1.6165131
2262,-7.982432,-3.6335425
2263,-50.706406,-12.563425
2264,-43.332558,-11.249375
2265,9.78119,41.222828
2266,-35.679592,-52.937122
2267,9.949357,37.427895
2268,-4.449579,-13.165789
2269,-13.161395,10.473139
2270,28.932196,62.23176
2271,2.4829733,42.340317
2272,2.0677936,30.78813
2273,6.5222363,41.984756
2274,3.5249488,42.93431
2275,5.442031,40.013893
2276,6.724536,28.927303
2277,-43.019238,-15.1366005
2278,8.668885,34.38013
2279,1.5969485,39.705933
2280,-45.069695,-20.087925
2281,10.736073,39.51621
2282,-47.257217,-16.53747
2283,-40.95729,-12.476625
2284,-49.72296,-12.990245
2285,8.408827,42.975227
2286,-18.149487,66.36245
2287,-53.266148,-14.619905
2288,3.0185885,43.239292
2289,8.23139,47.602753
2290,-5.382063,6.347437
2291,-28.688757,-58.876526
2292,-0.7879995,37.169704
2293,0.3527867,44.52992
2294,-44.77545,-15.964922
2295,-1.7924412,44.0917
2296,14.673656,39.356735
2297,-20.056746,-50.11222
2298,-41.29007,-15.527815
2299,12.500315,38.331993
2300,-25.470871,-42.21721
2301,29.910585,59.602318
2302,0.33369285,-0.24876088
2303,15.476141,40.426456
2304,-6.1311564,4.401039
2305,0.053889718,44.96096
2306,3.8890228,35.68233
2307,12.7563715,33.686764
2308,-26.414423,-60.93532
2309,-42.463047,-15.926137
2310,30.935234,-0.05874077
2311,-0.43311894,43.75432
2312,-21.823977,-44.34987
2313,11.5840645,39.699593
2314,73.413956,18.108778
2315,-9.5783615,-17.69652
2316,-21.443163,29.792583
2317,-23.099169,28.825403
2318,-1.2242084,7.803778
2319,5.54264,47.659073
2320,0.6497505,34.725845
2321,4.8417263,36.67028
2322,2.9141681,48.97529
2323,2.232282,38.05071
2324,-8.20332,3.422785
2325,14.925482,34.207615
2326,-11.648732,7.213311
2327,-42.321186,-11.7237835
2328,-23.762318,-57.697212
2329,-9.5212755,-2.941755
2330,-21.184534,67.01255
2331,-49.060894,-14.703922
2332,-52.200737,-12.356347
2333,5.6583104,42.669415
2334,-20.600288,-42.29216
2335,-24.292372,-43.61159
2336,2.6491027,39.272537
2337,-28.730522,-51.867092
2338,2.6627378,34.16036
2339,-31.295593,34.767822
2340,9.085422,27.227266
2341,-32.240765,-46.555225
2342,-19.200132,64.22212
2343,-19.655695,-43.849163
2344,7.409618,46.132828
2345,12.42478,31.45366
2346,-27.86824,58.391922
2347,-23.621132,32.056675
2348,1.3777022,35.941692
2349,4.6087093,35.836315
2350,-22.111635,-55.347824
2351,10.342963,25.891144
2352,11.220199,39.312637
2353,9.019323,50.34454
2354,7.3141346,41.31353
2355,5.7359295,28.660698
2356,-1.119224,38.27407
2357,-5.4260974,-5.4431224
2358,-68.34468,-27.774326
2359,-48.77046,-12.226599
2360,4.923908,49.090275
2361,3.4045293,35.181053
2362,-46.16522,-14.837088
2363,13.545731,47.969257
2364,14.2720585,40.62511
2365,1.8910909,31.00613
2366,-2.4412415,1.5117936
2367,-42.88644,-16.062498
2368,-19.190098,-42.262
2369,-15.983233,-48.834877
2370,-48.86201,-16.885695
2371,-32.794956,-51.214825
2372,-12.468541,-1.4374865
2373,-0.41076738,45.009323
2374,-48.125072,-12.822964
2375,-30.22658,-47.96827
2376,2.7477403,43.993137
2377,-2.3843033,38.017757
2378,-0.87520385,45.615883
2379,-22.94455,-43.63921
2380,-19.05982,66.21036
2381,-2.0998466,34.237392
2382,39.81342,29.454103
2383,14.709134,30.030376
2384,14.241253,35.301258
2385,-6.306466,-7.6725764
2386,-45.180275,-17.09645
2387,2.2544398,40.68608
2388,-15.114641,-57.790207
2389,-29.709583,-54.760498
2390,13.125447,37.169563
2391,0.6519332,39.223915
2392,-48.178074,-13.619518
2393,-15.542241,68.08673
2394,9.978501,48.528183
2395,-1.3933245,34.63856
2396,-1.7429186,38.727695
2397,-31.404228,-51.264412
2398,0.6667518,33.891846
2399,-13.845273,-12.236209
2400,0.94736546,34.263645
2401,13.026755,34.056713
2402,0.5132898,-21.515715
2403,-41.385857,-16.520636
2404,-27.86298,58.133327
2405,-24.190182,-45.884678
2406,-17.089409,-56.74406
2407,-18.931055,68.22761
2408,1.014513,33.710133
2409,-23.941713,31.95603
2410,-8.558191,11.92936
2411,-9.814719,-9.225948
2412,5.6106863,43.815994
2413,-31.110235,-51.57571
2414,-22.866425,-53.370125
2415,-48.061478,-17.075304
2416,1.0640291,33.69847
2417,-19.740023,66.478645
2418,29.93167,60.714947
2419,-13.79915,-12.06837
2420,-17.747663,-2.439941
2421,28.572382,60.794327
2422,10.232737,42.778423
2423,-10.910542,-7.613607
2424,-2.0736792,-13.256833
2425,2.031339,40.272617
2426,-38.489143,-16.090187
2427,8.266526,37.93374
2428,3.3047333,48.17694
2429,1.7334732,35.152546
2430,-21.09077,-46.61017
2431,-18.259157,63.61997
2432,13.721887,37.67556
2433,-1.208004,-19.810299
2434,10.224914,25.876432
2435,-0.7294633,43.871212
2436,75.98461,17.219437
2437,-19.501398,-41.791477
2438,-0.9346487,40.585316
2439,1.8840908,46.39966
2440,10.475091,30.217264
2441,2.2268834,28.236301
2442,15.305151,41.211296
2443,72.848434,17.521873
2444,14.790072,34.252815
2445,3.3937173,34.90938
2446,8.711842,27.845238
2447,-40.14491,-15.049209
2448,0.70553845,38.088257
2449,-10.207412,-2.050734
2450,3.114713,-10.958634
2451,-1.3842243,8.079464
2452,-8.042738,-12.891039
2453,-43.596867,-15.735043
2454,-18.663546,-40.691086
2455,-1.2805914,34.057865
2456,-39.994427,-15.468442
2457,11.958605,30.507246
2458,-3.3030005,-14.987804
2459,-17.011448,64.986305
2460,-39.06333,-15.87482
2461,-68.5845,-28.057198
2462,-0.14968228,47.419724
2463,-1.6344434,-18.248697
2464,2.2995067,27.96215
2465,15.84146,37.12046
2466,7.4484744,-9.3835535
2467,-18.47181,-50.610924
2468,-3.4802208,-16.633766
2469,-23.1728,30.465698
2470,-45.068462,-17.242264
2471,-47.940163,-20.175165
2472,-46.182438,-20.012604
2473,-1.4635944,37.36709
2474,-1.5715082,-14.931352
2475,-38.06187,-15.640711
2476,-0.20188336,-12.375735
2477,28.041862,60.084805
2478,-2.873888,-19.685469
2479,17.233818,-34.854168
2480,-66.86925,-29.319817
2481,-29.435423,-46.595345
2482,-38.653618,-16.402475
2483,-43.909237,-10.424398
2484,-14.021487,-12.332593
2485,71.48367,14.463452
2486,-21.406889,29.668135
2487,11.304653,29.341845
2488,8.013244,34.039993
2489,-47.945538,-19.727667
2490,-18.389776,-41.325024
2491,-45.458748,-16.680199
2492,-1.8496615,-18.591415
2493,32.236782,-8.169437
2494,-22.731165,29.236347
2495,13.674978,-32.30286
2496,-27.84611,-46.70347
2497,-64.296814,-28.272396
2498,8.719995,41.83989
2499,9.665978,24.952028
2500,7.374973,45.915356
2501,-22.300896,-55.115005
2502,-36.74849,-16.58621
2503,2.4756837,40.663242
2504,-26.302698,-53.313305
2505,-30.499422,-51.49457
2506,-24.589075,-43.92992
2507,-5.302988,-22.715021
2508,-14.275762,8.273527
2509,-19.382988,-44.350845
2510,-29.046293,33.58682
2511,-22.525833,31.233234
2512,-26.997665,33.679234
2513,-52.84833,-16.083523
2514,6.8092327,50.232494
2515,-18.826286,-54.333603
2516,-64.579765,-28.32663
2517,-7.838722,10.925675
2518,-28.582952,-44.559875
2519,-26.831589,33.573627
2520,-5.9579644,4.3805504
2521,-26.648087,-45.22112
2522,8.332811,49.79196
2523,11.995642,40.98124
2524,-17.411774,68.17069
2525,-21.38084,32.963104
2526,-2.5287602,-13.266145
2527,-24.765877,31.056738
2528,2.4064035,33.90553
2529,-22.2481,-54.780636
2530,-42.744602,-12.576607
2531,-31.207874,33.06204
2532,-8.96167,3.980235
2533,8.709496,38.71483
2534,-2.8526995,35.046856
2535,-12.993604,10.554931
2536,4.1828446,47.968887
2537,-15.432301,1.4686334
2538,-26.089321,36.594894
2539,-25.501194,32.40319
2540,-25.78875,36.920692
2541,-6.522653,-14.725321
2542,-30.645864,-52.847332
2543,-1.0540341,0.833584
2544,-9.2402115,-13.250569
2545,-54.046963,-15.270621
2546,11.95712,37.66089
2547,-24.485527,32.38138
2548,-46.81822,-17.940971
2549,4.5233636,-5.8140445
2550,6.136941,27.324558
2551,-11.074806,-1.1340559
2552,-4.5973964,8.213238
2553,-17.042625,8.035123
2554,4.9276724,38.745037
2555,6.821488,44.271606
2556,1.0203626,-19.16424
2557,-9.361595,14.450417
2558,12.492079,33.86043
2559,-11.815425,-1.8474542
2560,1.1336819,-15.523016
2561,-12.471315,1.3151023
2562,-26.108358,36.895695
2563,-7.7520776,10.499982
2564,-19.152292,64.20421
2565,-9.418433,-8.493908
2566,-27.731117,36.86454
2567,-11.505933,-2.3988323
2568,-6.5414405,-12.908144
2569,10.29901,27.686865
2570,-48.015823,-17.369911
2571,-22.08597,31.554585
2572,3.5789192,-12.023286
2573,-22.58588,36.063297
2574,5.4626193,48.332024
2575,-47.22097,-17.801533
2576,-26.50804,-42.40743
2577,11.385729,43.20526
2578,-13.2219305,-1.143501
2579,-4.389812,-3.690146
2580,-18.115633,67.597824
2581,-10.889646,15.504917
2582,-7.795744,8.418956
2583,7.7546587,51.003143
2584,-5.980652,3.9142187
2585,-28.679342,-49.622505
2586,-11.593518,-10.277302
2587,14.829341,44.65568
2588,-24.705563,34.247845
2589,-17.383339,6.587573
2590,5.7092967,42.317696
2591,8.53332,48.346264
2592,-12.978352,12.675433
2593,10.080737,39.99382
2594,4.8257513,46.022724
2595,15.625462,44.97076
2596,-1.4506798,42.58288
2597,-18.78147,64.007744
2598,0.66172737,39.776028
2599,-19.806297,66.49099
2600,-14.517697,0.4070256
2601,-22.550312,-51.98114
2602,12.226999,48.340134
2603,-5.1626477,-2.2234166
2604,-31.410137,-50.130054
2605,-20.273703,30.971237
2606,0.14368865,37.54725
2607,-20.025536,63.436916
2608,-2.681933,-21.001503
2609,-0.1993165,36.762253
2610,12.995044,34.91114
2611,14.565404,46.53068
2612,-13.492934,3.2676938
2613,-13.917351,5.3096137
2614,-18.086597,66.01133
2615,-64.75133,-28.233473
2616,-22.653233,36.267643
2617,-15.914364,13.1158085
2618,-12.227443,6.947629
2619,6.7151213,49.02938
2620,-8.301526,-2.0191095
2621,3.5926673,-11.948702
2622,-23.672813,31.642416
2623,9.533272,42.22437
2624,-15.744231,-47.56327
2625,-10.998525,1.1238467
2626,-1.8013909,4.8018427
2627,4.8956227,46.536198
2628,7.36932,-4.264136
2629,4.019099,43.502773
2630,-4.710459,-16.606722
2631,-46.27889,-18.909483
2632,-7.026607,3.7788954
2633,12.634992,34.057907
2634,11.989854,33.505207
2635,-25.52337,-55.516273
2636,-13.780108,-3.7104907
2637,5.15168,-7.082543
2638,11.273506,36.959106
2639,-68.29726,-28.010424
2640,-19.098001,63.853596
2641,-24.286545,31.434658
2642,-9.456193,14.608017
2643,5.581003,41.59616
2644,-25.39208,-60.145576
2645,-68.12635,-27.320124
2646,-24.116234,-53.360687
2647,12.288094,43.816124
2648,-21.983015,33.265778
2649,-20.987703,31.1189
2650,-20.528017,-53.881077
2651,4.414878,43.51372
2652,-26.50849,33.741814
2653,-48.76277,-17.180561
2654,6.779028,33.512253
2655,-12.160994,4.694084
2656,-38.91044,-19.390123
2657,-23.466087,34.944317
2658,4.6604714,48.67244
2659,1.1098647,46.970703
2660,-29.92694,-45.707237
2661,-20.131865,-56.95059
2662,10.87543,38.995834
2663,16.572643,31.4774
2664,-22.576214,31.01353
2665,-0.33017758,48.3274
2666,-2.5657535,-23.584415
2667,-35.1228,-50.71988
2668,15.81444,40.87533
2669,-5.068586,-5.7199235
2670,-7.6507807,-7.460274
2671,13.63435,44.732998
2672,-46.314705,-16.719841
2673,-25.304977,-55.706875
2674,-0.11668708,40.3705
2675,-17.431456,65.66409
2676,-16.870594,-46.31497
2677,4.900271,-1.3620814
2678,-27.566013,-57.78333
2679,-29.387468,-50.812363
2680,-24.690548,-43.054813
2681,-7.7284894,-7.86255
2682,-51.579117,-15.450791
2683,7.7654905,42.81962
2684,-45.5019,-14.412327
2685,0.17352274,47.523293
2686,-47.119263,-12.5702505
2687,-12.374287,4.7287426
2688,-50.651447,-13.482918
2689,-0.23194948,36.60894
2690,-8.621283,12.735667
2691,-3.7245293,-12.95124
2692,-23.262474,34.29746
2693,7.099933,-8.126225
2694,8.253064,48.273026
2695,-53.66796,-14.190931
2696,-19.985971,65.43599
2697,6.287646,50.445934
2698,-12.497637,-2.074918
2699,-11.626878,5.9660463
2700,-53.747414,-16.477528
2701,3.995357,34.57508
2702,-49.4785,-16.54475
2703,14.08227,41.727222
2704,6.0028734,32.17141
2705,13.639407,44.072407
2706,-0.27297384,48.305927
2707,-2.6183202,43.05365
2708,-8.640223,3.2618449
2709,-40.147705,-14.658305
2710,9.948474,32.65326
2711,-0.2401124,45.1384
2712,0.9623102,47.669086
2713,-52.2005,-13.871536
2714,4.40767,-1.2986212
2715,-52.036182,-17.981071
2716,-19.115892,67.62218
2717,1.2707852,46.844654
2718,-12.661024,7.477056
2719,2.6275363,46.782715
2720,3.7235253,37.899876
2721,-49.51828,-15.093024
2722,6.5316324,28.727367
2723,2.1620364,41.671116
2724,-1.9290911,-8.62895
2725,-14.584972,-3.0016658
2726,-10.548105,14.973832
2727,-7.1226296,-6.847271
2728,-24.015362,34.79119
2729,-69.09203,-27.580927
2730,5.462458,42.8703
2731,-24.929901,32.79382
2732,8.124421,34.52205
2733,0.036648218,-10.790121
2734,-5.288464,-4.953147
2735,-48.36821,-17.218674
2736,-2.977441,-17.390116
2737,-22.938864,-59.052883
2738,72.39482,18.269657
2739,14.480912,43.179832
2740,6.150971,50.728348
2741,-8.9687805,-7.944671
2742,-47.758606,-17.886843
2743,-8.526286,-1.6495425
2744,9.013245,43.667843
2745,-10.259243,11.397815
2746,4.9252186,46.705807
2747,-8.508704,8.806743
2748,-7.307388,4.3111925
2749,-15.312043,-5.0000834
2750,-9.791965,13.869819
2751,4.554142,48.063057
2752,0.5250611,47.22969
2753,-5.60147,3.8089986
2754,8.297912,44.497967
2755,-30.72359,-51.48334
2756,3.3711941,45.57122
2757,17.900806,-37.796394
2758,-27.79999,58.10642
2759,-6.423603,-1.7304559
2760,-4.7205496,-4.9752674
2761,12.446367,37.832508
2762,11.8785,45.996723
2763,5.6845903,33.010357
2764,-8.973567,-4.014341
2765,8.089399,34.22205
2766,-12.904845,11.582144
2767,-51.604733,-14.377795
2768,-46.3753,-19.23929
2769,-22.43951,-58.684513
2770,-2.9183285,-16.74801
2771,0.42419463,47.937134
2772,-45.29277,-14.045635
2773,-8.322954,-2.46572
2774,-40.647396,-14.250807
2775,-50.147243,-10.472901
2776,6.768634,49.816517
2777,-16.17584,65.55973
2778,-26.335686,-54.69136
2779,-10.27713,14.872753
2780,-5.065647,-2.086432
2781,-14.326476,1.7997109
2782,4.014388,45.805138
2783,-2.5157716,42.663807
2784,11.690927,37.646935
2785,-17.003166,66.88781
2786,10.673654,31.694307
2787,-2.1540928,37.004753
2788,10.840761,48.74658
2789,-0.7206943,43.277374
2790,8.108748,45.668907
2791,-26.647343,-51.25677
2792,-0.023931755,37.552578
2793,-23.357792,-51.94026
2794,6.0602565,36.37248
2795,6.395085,35.20192
2796,-33.36273,-47.922672
2797,3.648918,48.786385
2798,7.751729,41.85243
2799,1.277594,37.038437
2800,-1.8258896,33.247803
2801,-48.36838,-14.631123
2802,4.1823807,45.219646
2803,-17.564072,68.190865
2804,3.4117248,32.41705
2805,-16.651781,-53.397694
2806,8.543572,50.402557
2807,1.3322964,34.82224
2808,11.174688,37.97172
2809,-40.77179,-14.225573
2810,-23.19143,-59.429947
2811,0.87576,47.495766
2812,12.950154,34.980644
2813,3.3189244,45.061893
2814,8.387486,35.30844
2815,-12.338672,9.542509
2816,-8.553666,2.534889
2817,12.704152,48.37502
2818,-16.836277,67.32016
2819,6.1723857,46.58481
2820,-7.500281,-7.242917
2821,1.4910501,47.82849
2822,-13.21074,12.884391
2823,-13.124569,7.3574142
2824,13.555781,44.117107
2825,7.792739,41.884853
2826,-17.427614,67.254814
2827,-2.9491127,-17.883436
2828,13.589376,40.07345
2829,-1.6947823,-24.86665
2830,-20.176905,-52.78521
2831,-7.4948187,-19.804716
2832,5.9580903,38.666054
2833,7.7312136,-31.140875
2834,-24.391777,-51.731728
2835,10.06342,40.047943
2836,16.766455,43.409508
2837,5.168115,48.604794
2838,-13.13548,-1.3713464
2839,-3.996322,-5.716643
2840,1.143182,-11.157728
2841,-18.661104,63.860584
2842,28.899893,61.418156
2843,-68.26978,-27.600206
2844,-1.0994953,43.65849
2845,-0.3077666,39.9823
2846,-18.784243,-43.94154
2847,11.24683,41.907116
2848,27.079065,61.922577
2849,3.4710913,49.87386
2850,3.6953397,36.126083
2851,5.1133723,40.60489
2852,-7.9044814,3.209318
2853,75.632256,16.901169
2854,-4.9238334,-17.46826
2855,4.670859,50.22238
2856,-51.874416,-12.930106
2857,-22.35322,29.173738
2858,4.1449814,47.959446
2859,12.486693,31.58889
2860,-51.44545,-14.37426
2861,-12.29059,-3.4458346
2862,4.728874,39.009373
2863,-2.2610798,38.566082
2864,-45.835438,-18.56361
2865,-5.269355,-1.9972674
2866,36.19371,57.569347
2867,6.1678276,50.956764
2868,0.97137153,48.164566
2869,11.537664,43.312622
2870,-19.815916,63.70653
2871,-39.28063,-15.566162
2872,2.607605,42.83865
2873,-24.690166,-48.60901
2874,2.5761127,44.033215
2875,-0.1460926,48.16352
2876,-52.49911,-18.100317
2877,72.90998,17.939363
2878,-22.498095,30.210674
2879,-21.762886,33.360233
2880,5.0838256,33.235043
2881,-17.61254,64.92676
2882,-29.016027,-51.21156
2883,-53.086292,-17.066916
2884,30.056248,56.9319
2885,11.8010025,31.240017
2886,-23.500689,30.668964
2887,-8.83715,3.8210406
2888,-46.99897,-15.275469
2889,-67.838554,-28.876432
2890,1.2002144,35.63842
2891,13.283307,42.094604
2892,-8.149421,-4.415513
2893,-11.683499,-8.850775
2894,-5.4117103,-12.290977
2895,4.8675604,48.01485
2896,-19.09549,65.298035
2897,0.28793812,36.14036
2898,-28.24718,32.41222
2899,4.1905937,46.203487
2900,15.02131,46.24322
2901,11.77448,47.365017
2902,8.481972,42.968872
2903,-20.241262,-53.089447
2904,-4.636411,-12.942026
2905,-52.085777,-18.197617
2906,-11.996896,7.167239
2907,-0.23679462,43.0372
2908,-14.1712265,-11.516292
2909,8.031593,39.31998
2910,13.012386,40.579884
2911,4.05597,-7.2516456
2912,13.296109,45.044823
2913,10.5538225,39.897118
2914,-20.192568,-51.176456
2915,-53.592457,-18.035223
2916,-11.958269,0.4044061
2917,13.629753,42.51342
2918,-1.0953357,33.47871
2919,5.312078,33.083588
2920,5.035103,37.148224
2921,-18.099606,-44.61364
2922,-24.171717,-46.31469
2923,-1.7704105,42.541706
2924,-16.364462,67.86207
2925,-66.43414,-29.629465
2926,-3.8804784,-5.6961493
2927,-14.703879,-6.9550967
2928,13.964925,39.80837
2929,-24.77637,-42.872673
2930,-14.511358,4.268143
2931,11.52921,48.53468
2932,4.019155,29.930456
2933,-22.248068,31.31476
2934,2.8178327,-1.3245728
2935,3.4384105,-12.421505
2936,-1.4433533,43.193764
2937,9.027958,42.698486
2938,-22.509947,30.86594
2939,12.625312,48.46035
2940,-0.12545604,42.004154
2941,1.9634383,41.720966
2942,10.223904,47.642185
2943,-17.883549,65.23556
2944,9.053152,27.70157
2945,7.377927,36.61
2946,2.3749063,39.281334
2947,12.439965,40.041534
2948,-35.005398,-51.514927
2949,0.106617644,-20.801012
2950,-0.54076767,37.5678
2951,12.196725,45.98728
2952,0.6006575,39.184887
2953,4.1501455,-14.733435
2954,-3.8978057,-12.451765
2955,12.77172,45.809036
2956,-0.103956416,35.280117
2957,72.23227,17.917997
2958,-48.32333,-14.770137
2959,5.1779604,47.624317
2960,-2.8724213,-20.686865
2961,11.36105,39.375385
2962,-11.142928,15.407253
2963,-43.694942,-15.80287
2964,-2.7058878,-18.208857
2965,2.174945,43.741844
2966,4.8431106,42.111336
2967,-17.870089,-58.0399
2968,15.614864,44.937153
2969,10.630551,32.74675
2970,-8.884713,-3.4437702
2971,-18.485493,66.24803
2972,0.6761092,42.818302
2973,26.552322,61.994644
2974,-1.475859,44.71757
2975,5.8489027,38.555355
2976,5.209241,44.709053
2977,1.6269956,32.408283
2978,-8.575349,2.7844243
2979,2.958284,34.05565
2980,-4.8677244,-11.221801
2981,12.037097,33.7671
2982,13.041516,37.874508
2983,-23.978233,-44.113373
2984,7.035664,44.462173
2985,12.680116,40.094696
2986,0.9680244,41.336636
2987,8.470705,44.23583
2988,10.018273,32.542377
2989,6.999347,43.32111
2990,14.9762535,43.646606
2991,-9.171672,-3.8805459
2992,10.335919,33.59279
2993,7.865263,42.04601
2994,-46.54671,-16.580185
2995,-18.753294,64.20866
2996,-44.514988,-17.606844
2997,0.7438558,38.0368
2998,12.65793,48.09382
2999,-68.39626,-27.559664
3000,7.9989696,39.44611
3001,13.850727,43.623142
3002,0.5962573,-11.055761
3003,-2.8334045,-18.91634
3004,3.520146,-12.830344
3005,-48.46287,-9.794581
3006,-8.111752,8.651125
3007,-2.2181184,36.671013
3008,-11.940662,-2.9553444
3009,-23.05421,28.791523
3010,11.105605,38.176147
3011,-27.571121,58.610126
3012,3.5351565,36.16611
3013,7.895085,45.503006
3014,-10.612809,8.96244
3015,-20.105774,-56.494835
3016,1.5552456,-13.697444
3017,-50.118862,-17.820702
3018,-46.755642,-12.297746
3019,14.47955,35.096848
3020,-16.84276,-50.195496
3021,-68.30334,-27.858387
3022,-25.70678,-47.537506
3023,-67.39246,-28.475168
3024,4.812818,33.342663
3025,-44.1436,-16.164156
3026,-17.209803,-47.09087
3027,0.36610824,41.72015
3028,9.9035845,39.13299
3029,2.2139122,38.957203
3030,-0.71222967,37.364677
3031,-40.55011,-14.501313
3032,10.00511,37.09941
3033,12.420855,33.329475
3034,0.123775676,42.35997
3035,-67.33346,-28.888144
3036,6.6570063,28.9293
3037,6.723009,42.68666
3038,73.35571,16.818659
3039,-12.981139,-10.213577
3040,8.273545,41.833157
3041,-4.9545183,-2.1012287
3042,1.7534816,37.555546
3043,1.8470395,28.859266
3044,-18.060682,-58.03164
3045,-24.578585,-57.62444
3046,-45.32805,-12.319084
3047,5.7097635,27.364529
3048,-16.285732,67.50836
3049,13.005509,45.414124
3050,-52.027775,-14.094382
3051,-24.943796,-58.641876
3052,-0.090591826,35.257423
3053,4.9748116,46.49529
3054,-18.953985,63.73412
3055,-6.40263,2.8693168
3056,12.110388,43.659008
3057,72.87552,14.851133
3058,-49.439243,-17.278513
3059,-1.3044928,32.234676
3060,75.22581,17.65554
3061,-24.957273,31.76839
3062,6.3161488,45.476257
3063,-17.83334,64.31263
3064,-6.6981864,-9.052282
3065,-4.9849763,-16.87943
3066,-21.344042,64.553276
3067,1.9362105,28.937723
3068,-0.7032031,32.277622
3069,-41.135143,-18.939335
3070,-14.287921,-9.660694
3071,3.004139,-4.6732044
3072,8.373084,34.13613
3073,-27.530142,58.573944
3074,-30.430433,-48.88886
3075,-40.497643,-15.545182
3076,1.8248429,39.996246
3077,-65.3193,-29.966494
3078,-27.769718,58.042027
3079,-1.1899905,0.04663672
3080,-17.062185,-46.992325
3081,-2.8643477,-18.835691
3082,-3.635541,-1.4379107
3083,-1.9729134,-8.915778
3084,1.728408,-14.442836
3085,-66.32306,-29.046299
3086,-7.5650206,-17.052666
3087,-11.30676,-10.437866
3088,10.854267,32.141068
3089,-0.6852387,-10.908069
3090,1.8865602,28.651888
3091,-49.641228,-18.70396
3092,-13.394546,4.8261557
3093,2.4118876,28.924208
3094,-25.257368,30.352922
3095,-1.68448,32.15547
3096,-4.5551157,8.414681
3097,-29.918417,-53.528454
3098,-25.467297,-48.892277
3099,-8.871197,12.613484
3100,-30.653708,34.670666
3101,11.171052,27.92464
3102,-4.4275265,2.6299634
3103,-53.14899,-15.224457
3104,10.901181,41.844074
3105,-30.874203,-51.48548
3106,-25.298296,35.117584
3107,8.861064,36.42667
3108,-22.529482,36.420464
3109,-27.561707,-54.7799
3110,-48.793045,-11.203627
3111,0.16642456,44.539436
3112,-51.428032,-14.035131
3113,-24.115805,33.917416
3114,-27.079893,-45.51954
3115,-26.219444,-45.544003
3116,9.923478,30.841784
3117,-12.877481,11.650055
3118,-20.52467,-55.800716
3119,-30.080957,-49.959263
3120,-15.500755,-4.6265626
3121,-20.023165,-52.92575
3122,-24.467178,35.77943
3123,-23.457994,34.446434
3124,-23.13671,34.302067
3125,-26.186932,35.81873
3126,-27.861914,-57.45355
3127,1.2166171,33.987125
3128,-26.116581,-50.39271
3129,5.0895867,47.921745
3130,-10.065025,5.2208533
3131,-29.002937,37.06574
3132,-22.883904,-43.75218
3133,5.3171415,46.628613
3134,-19.021753,-44.8412
3135,1.2121148,32.499462
3136,-20.780672,-51.20809
3137,16.470741,42.14434
3138,-20.942024,-54.959
3139,-18.793245,64.95341
3140,9.1140995,37.500294
3141,7.0647373,46.828857
3142,-29.43691,-58.24406
3143,-28.126123,-48.58405
3144,-5.5508366,-7.381233
3145,-11.259783,0.10520817
3146,12.46392,48.289997
3147,2.2664487,50.160473
3148,-4.3991003,-5.894749
3149,-26.947315,-53.00517
3150,6.798971,50.72775
3151,14.187062,40.436543
3152,-4.293672,41.952812
3153,-22.207539,31.690714
3154,7.640453,39.363274
3155,-3.368806,1.2533479
3156,3.4036815,39.36285
3157,-18.128477,65.352066
3158,1.2562867,47.216946
3159,-26.017498,32.92446
3160,8.066913,34.364624
3161,-23.062181,34.39433
3162,8.195569,39.261074
3163,-9.733914,-9.338188
3164,-29.82857,-56.92206
3165,3.5697122,44.182983
3166,-0.17309754,39.099155
3167,10.685656,41.40688
3168,0.91526204,44.439987
3169,12.798701,48.31928
3170,6.754512,45.874435
3171,-67.00044,-29.131493
3172,-68.3767,-27.766298
3173,-50.069893,-17.498228
3174,-10.960461,1.3994912
3175,-46.260395,-17.138731
3176,-24.814032,33.954247
3177,4.018517,34.539345
3178,8.953255,46.221786
3179,6.741034,43.674835
3180,0.8226083,42.52724
3181,-23.900318,32.91018
3182,-25.323,-50.939117
3183,-28.606339,-44.36417
3184,-16.830402,10.574893
3185,2.755977,50.039234
3186,-21.179716,32.612732
3187,-37.087563,-16.491177
3188,-3.588532,-6.2558913
3189,5.295262,38.16779
