,comp1,comp2
4741,16.969622,42.597343
4742,-17.7093,34.49441
4743,-21.187473,0.16071936
4744,-22.294922,2.9875922
4745,54.49764,-2.7362363
4746,4.612311,28.92032
4747,-4.166097,-21.117802
4748,28.907204,-15.010662
4749,25.026045,-43.41726
4750,3.6069741,-3.2022328
4751,-35.97408,-37.77673
4752,39.83672,11.547968
4753,-0.36180753,8.650262
4754,1.1298759,48.39248
4755,49.101906,-2.731004
4756,-8.25738,-18.81487
4757,0.24223655,-13.2901
4758,11.95339,22.087996
4759,-29.44374,-39.61775
4760,22.79689,36.863255
4761,0.38735983,-24.91317
4762,-18.693388,-2.6702664
4763,-23.03559,-6.4826508
4764,34.0258,-12.1319895
4765,-2.123014,-2.5412996
4766,6.2145143,-0.17521638
4767,-27.000803,34.62448
4768,-12.841156,36.198284
4769,-0.1595206,-5.433247
4770,-15.822852,-17.735146
4771,-7.700978,3.4398565
4772,4.6121283,29.262337
4773,-24.93417,34.024544
4774,5.8479223,-47.074303
4775,-19.774212,34.32809
4776,35.5939,-17.341204
4777,-9.171784,10.023884
4778,-27.585094,-3.268866
4779,-24.331959,39.341534
4780,-27.110485,-9.124321
4781,19.113054,20.475561
4782,-13.379492,5.5491757
4783,3.2418864,-1.1737137
4784,-27.433582,8.137199
4785,-9.413182,36.175396
4786,-25.072487,-7.063646
4787,21.647552,41.689987
4788,-27.997736,0.038282495
4789,-29.579227,-32.065334
4790,1.5074681,-0.20874459
4791,-8.12883,-21.10568
4792,-26.218412,-14.412022
4793,-23.62986,2.4403372
4794,0.6885521,2.0156007
4795,6.578421,-49.080944
4796,-20.363594,32.24804
4797,-32.0018,-37.76358
4798,-17.47891,-0.55722666
4799,-9.149286,-5.07228
4800,-2.0004857,-20.533726
4801,-16.49654,3.0058331
4802,-36.957153,-36.56341
4803,-12.520027,2.2652314
4804,-3.7059278,0.4785539
4805,38.09024,-11.992683
4806,37.20627,3.8275373
4807,-25.397894,2.4387069
4808,33.486267,-13.046605
4809,-11.414416,0.37740296
4810,-16.659294,13.166235
4811,-20.826855,33.021442
4812,-4.720472,-5.6724653
4813,-21.56602,2.168277
4814,19.936546,38.126747
4815,6.057961,-51.52379
4816,23.754843,38.585297
4817,-3.696475,-8.773827
4818,-16.9758,-19.161573
4819,-17.909975,0.33666134
4820,42.816936,19.508406
4821,-20.354462,-3.5274415
4822,-46.002525,-15.973783
4823,-1.1248777,3.848416
4824,33.39265,-9.401697
4825,-22.127192,5.7213883
4826,18.310055,19.27527
4827,-17.0463,34.296005
4828,18.92103,19.705202
4829,4.254811,-0.881831
4830,-4.8454375,34.11998
4831,-0.8810082,-19.392996
4832,3.7764583,-35.251812
4833,-13.381377,-10.42452
4834,29.583609,-5.4930325
4835,-14.897376,-9.124668
4836,10.641666,-15.452779
4837,36.761806,-9.598435
4838,2.137937,50.824795
4839,-6.5617824,-1.4904367
4840,-19.430468,13.412059
4841,34.62206,-15.354362
4842,-13.758328,0.1280693
4843,34.28198,-8.282581
4844,-13.690709,36.181915
4845,10.322545,-8.336769
4846,-47.541344,17.95539
4847,-14.999114,11.325068
4848,-3.6941648,-37.655037
4849,-32.95039,-35.293945
4850,3.1186407,-13.813291
4851,20.513824,43.22916
4852,15.321401,42.55983
4853,-12.477549,-2.360141
4854,-44.090233,-17.275938
4855,-52.03987,-0.7755505
4856,-12.171436,-2.9563408
4857,-28.594055,-38.305904
4858,-17.5531,33.66786
4859,-16.319744,8.16376
4860,-16.14328,-13.765655
4861,-28.364538,5.092346
4862,-22.218184,11.584888
4863,37.47681,26.808407
4864,1.6335645,2.8411574
4865,-13.840527,-16.992426
4866,-37.213463,-36.866257
4867,40.378723,24.834202
4868,-13.944783,-4.269956
4869,-20.735975,10.2772665
4870,19.144882,12.263055
4871,-25.62398,-9.81696
4872,1.046268,-20.066433
4873,-50.667805,-1.7125866
4874,-11.529793,-5.8580894
4875,-0.7409102,6.144478
4876,32.17686,-40.49901
4877,-10.913157,-13.391684
4878,18.757734,19.67514
4879,-7.1477456,-11.828411
4880,13.913793,21.22049
4881,18.010399,20.145596
4882,-0.846211,-4.674358
4883,-22.965437,-7.836134
4884,9.990827,-0.37102947
4885,41.356335,30.779085
4886,-9.84032,39.03349
4887,-33.086643,-23.434618
4888,-20.065042,38.207222
4889,37.03537,-20.601921
4890,-15.1600685,4.354075
4891,36.299713,-12.662407
4892,3.148253,0.79739654
4893,-20.44634,34.732918
4894,-29.628088,-27.384243
4895,36.29238,-11.661955
4896,-11.440596,1.9622284
4897,-24.724268,33.289368
4898,42.541348,28.14796
4899,-1.6216384,-5.205046
4900,37.219845,19.82756
4901,6.782604,-47.79706
4902,-29.147415,-34.426167
4903,-32.60535,-30.704788
4904,-25.481047,11.999216
4905,-21.380531,-7.7489634
4906,-0.29607213,-19.570574
4907,1.3061379,27.610401
4908,-2.7681763,-1.6087874
4909,-28.231094,-36.97628
4910,-25.961569,11.712375
4911,12.628685,16.402687
4912,39.30865,-18.524067
4913,-8.6502695,-3.5314817
4914,-1.0937408,0.38108867
4915,-33.25464,-39.707485
4916,-32.223137,-34.129406
4917,38.5554,-17.696957
4918,-34.157314,-39.738766
4919,-15.7154,-14.450758
4920,20.594387,10.525837
4921,-15.148947,-14.176566
4922,-31.87091,-27.8748
4923,-2.88732,-14.237304
4924,13.791761,-29.68928
4925,3.9386814,-15.274441
4926,-25.067122,34.655632
4927,21.840061,44.84491
4928,-0.43783578,-10.887567
4929,-6.188099,-13.202482
4930,2.4731967,2.4825246
4931,29.455076,-8.626214
4932,17.951565,35.202877
4933,45.937305,-2.7577994
4934,-5.7125387,-8.487359
4935,-4.7580805,0.33751577
4936,-20.672789,-15.87512
4937,4.997699,-3.197469
4938,-1.6571177,-1.1705983
4939,-26.17954,39.067135
4940,-13.908772,-17.160961
4941,31.836428,-14.63768
4942,-15.816001,-12.153434
4943,4.683722,28.768587
4944,-7.4983716,5.9026937
4945,-26.321896,3.1041996
4946,3.2899454,-5.4386077
4947,-16.053564,11.317436
4948,3.2178364,0.12772845
4949,13.901093,12.73039
4950,-10.119414,35.14943
4951,-29.64928,-39.60148
4952,0.8684655,-11.597811
4953,-12.246744,-23.432734
4954,29.3987,-19.159035
4955,-28.21322,14.660515
4956,3.5216486,-0.94041127
4957,35.524128,19.134026
4958,-31.26331,-40.451862
4959,30.215334,-39.619286
4960,9.024361,-8.048877
4961,-15.265513,-0.11946544
4962,-25.259384,7.6159835
4963,-15.3812685,-8.113256
4964,-0.14056966,-8.58931
4965,-5.997665,-9.879929
4966,-11.26172,-20.795128
4967,-33.940907,-35.798004
4968,-16.417673,0.66929454
4969,-3.8784552,-14.238385
4970,-16.017118,1.5781318
4971,-24.261618,-2.3067496
4972,34.0192,-12.342407
4973,9.500114,-20.335682
4974,-16.216331,34.322643
4975,-14.816432,-49.543766
4976,-17.839586,-16.390415
4977,-10.128763,-5.8534756
4978,-38.542095,-37.359497
4979,-8.146777,5.7127404
4980,-3.8614748,-34.780308
4981,-2.6308763,1.4404045
4982,2.9085033,49.83627
4983,-34.60606,-41.365807
4984,33.019653,-9.041825
4985,-12.497276,3.6594815
4986,2.765136,-13.345631
4987,29.287975,-37.825928
4988,-17.656504,31.7887
4989,-18.451324,9.332508
4990,6.495608,-7.4107146
4991,-18.297606,9.702657
4992,6.6469646,-10.521309
4993,23.61171,13.9628315
4994,-18.090368,11.370023
4995,5.838397,-48.09136
4996,-16.479939,4.031251
4997,52.428577,-3.5635912
4998,-18.477287,10.311348
4999,-18.543453,11.583416
5000,-1.1733551,0.2740265
5001,38.406147,-13.150963
5002,-28.064383,-30.881561
5003,-4.4361544,-15.547533
5004,-26.089525,8.05789
5005,-8.298455,-16.2197
5006,-25.333532,5.295575
5007,21.040203,45.031986
5008,-18.169538,2.2179377
5009,4.925091,-10.563762
5010,-24.841045,-2.008718
5011,32.090626,-11.965225
5012,-1.9482664,-12.6122675
5013,-19.007977,38.60895
5014,-25.865013,7.589258
5015,0.8320615,51.813435
5016,-20.060593,-5.1056657
5017,-28.967947,35.956738
5018,-5.2506156,-5.004293
5019,19.486624,38.39852
5020,-28.073627,9.987378
5021,40.217205,-17.991144
5022,5.7461524,5.4806094
5023,-33.755116,-36.916615
5024,-5.787669,-1.347538
5025,-6.0194073,7.9493494
5026,3.7151668,-1.4043076
5027,-19.533146,-8.151579
5028,-13.351992,36.183365
5029,-1.8892884,10.586257
5030,53.592197,-4.8717837
5031,1.2558335,-17.440315
5032,-19.177984,-0.9593386
5033,-12.800768,37.09781
5034,-27.971588,-3.756389
5035,-1.9390773,2.4035347
5036,4.414507,2.647164
5037,-27.832483,33.095356
5038,6.1928973,-7.332426
5039,3.4089127,-10.177845
5040,-8.390852,10.10543
5041,-8.722313,8.217715
5042,-1.1921623,-21.410934
5043,-10.589956,34.971817
5044,2.2380123,33.938435
5045,-3.1998606,6.8974285
5046,-32.340076,-38.842426
5047,54.881466,-5.2873487
5048,-20.463873,-6.2248755
5049,4.1115084,-17.109766
5050,-19.924252,34.153423
5051,3.7604291,-3.6352708
5052,-14.583268,-7.8722954
5053,-8.275062,3.3810306
5054,23.090488,14.936764
5055,-26.96502,-0.18663672
5056,-40.274258,-18.492401
5057,13.03227,-21.999315
5058,-11.867192,-5.068904
5059,-20.057014,11.264051
5060,1.3682549,-15.326292
5061,-0.915191,2.2345786
5062,41.988808,12.635508
5063,-2.5026479,5.6134977
5064,2.2863977,52.231136
5065,18.857521,10.765937
5066,26.684326,-39.898453
5067,1.8638563,-12.527891
5068,-27.31543,35.951073
5069,36.657894,17.436953
5070,34.216778,-15.260449
5071,-10.037035,-8.5079155
5072,-15.44188,34.806408
5073,-26.340395,-10.491849
5074,44.82085,22.637493
5075,-19.283224,34.855278
5076,-51.99841,-0.7841586
5077,-0.97942406,-19.185015
5078,-17.719421,37.06151
5079,-12.638104,-2.571384
5080,-6.230118,-18.9889
5081,-9.17224,33.643288
5082,-12.489152,37.517387
5083,-29.016754,35.84014
5084,-22.326447,8.554968
5085,-14.417504,12.944126
5086,31.82178,-14.872708
5087,-21.990694,38.20907
5088,-19.06263,31.109644
5089,28.9648,-42.902905
5090,2.5790246,-17.028736
5091,28.425686,-12.698834
5092,-13.759079,-6.518797
5093,0.5702524,-16.679077
5094,29.136585,-41.469505
5095,23.234545,42.62519
5096,-0.004599168,3.1253765
5097,-28.875095,-27.976082
5098,-34.448414,-32.86746
5099,-17.150494,35.629715
5100,-10.20431,-1.0998032
5101,-19.58899,1.8924929
5102,-0.34592447,-12.115488
5103,2.282996,-48.88736
5104,16.251556,15.639523
5105,4.479453,-23.696114
5106,-12.603506,-20.57804
5107,-22.02527,-11.937377
5108,-18.523315,36.275555
5109,-4.7203174,1.1572564
5110,-0.26306742,-23.955008
5111,-3.6708212,0.3279044
5112,-0.075314805,-36.001133
5113,-13.463086,-47.658875
5114,-0.3496577,-22.644255
5115,-14.740938,-5.747421
5116,-16.782974,35.27171
5117,-32.68013,-41.827747
5118,-3.2648447,-3.1215413
5119,-24.110176,37.018345
5120,-2.5975242,-22.200598
5121,-8.536553,34.488617
5122,21.22556,18.925976
5123,-20.968931,38.850163
5124,1.210873,-6.2687707
5125,29.809147,-12.052214
5126,-16.945982,11.03621
5127,-0.88622856,-21.55775
5128,36.37516,-20.601276
5129,-27.116356,-9.191574
5130,-3.5225706,-10.928795
5131,-19.549671,-0.070348285
5132,-5.7373495,-19.392685
5133,36.684284,24.796732
5134,41.52885,30.67707
5135,-11.728727,-16.166296
5136,-25.438917,35.846878
5137,-8.893732,-10.35745
5138,36.16731,18.251757
5139,1.8296307,51.05428
5140,-45.937218,-16.20846
5141,37.39877,-16.33262
5142,-8.47011,-9.487807
5143,-8.092389,-24.864115
5144,1.1865702,-4.7577577
5145,-49.991924,-1.8491617
5146,-6.9318433,-13.860566
5147,26.781366,-39.234882
5148,-18.561012,14.910771
5149,-0.32418814,4.42143
5150,20.319185,36.305073
5151,28.077492,-37.756626
5152,-4.91356,-4.321961
5153,43.3586,24.027409
5154,-21.591213,6.5808344
5155,29.262142,-15.076804
5156,-24.756414,8.013651
5157,-22.943312,29.544289
5158,19.396006,19.770222
5159,-19.762299,9.096963
5160,31.326902,-13.417199
5161,-0.76877475,50.201763
5162,4.874767,-21.54247
5163,-30.989271,33.338352
5164,-15.512777,35.327663
5165,38.81694,-11.740014
5166,-16.574142,-3.6163306
5167,-6.909562,-16.918354
5168,33.356724,-17.578989
5169,-49.3402,0.0037171033
5170,-8.236306,-21.010363
5171,-4.867274,-17.070347
5172,-23.660072,-3.25919
5173,23.615921,-38.671032
5174,-31.388891,5.3190317
5175,30.398233,-11.726004
5176,-28.109772,0.80624837
5177,29.069115,-38.719612
5178,-22.913246,34.180237
5179,3.250759,4.2049866
5180,-12.617901,-20.014502
5181,10.191908,-31.558542
5182,5.3781104,-28.424019
5183,-7.774029,-4.0484905
5184,-17.89811,7.7720695
5185,-6.5640903,-3.314797
5186,-16.477837,7.6493483
5187,-27.568958,0.2588414
5188,-28.32334,1.2393881
5189,-3.0059698,2.267058
5190,6.022941,-10.091628
5191,28.803942,-12.565096
5192,-14.64816,-1.940934
5193,41.556538,26.525543
5194,7.040577,-29.123924
5195,29.273458,-10.368793
5196,29.011652,-15.55191
5197,-30.938984,-29.78752
5198,-6.271565,-14.738409
5199,-15.697888,-50.4748
5200,-13.350263,-30.03067
5201,-7.429663,11.532426
5202,12.283332,-10.096652
5203,-11.054285,38.52571
5204,-12.5714855,-10.684447
5205,12.592787,22.59823
5206,-9.619958,-19.517353
5207,4.574849,-22.45492
5208,-1.376606,4.747852
5209,-9.865349,38.361656
5210,28.768549,-6.8076
5211,-9.624381,35.773033
5212,33.825882,-11.847142
5213,-17.390415,6.704326
5214,2.9069262,-15.630533
5215,-47.474285,17.924772
5216,-6.11601,7.5292444
5217,-16.887627,14.200279
5218,-22.442566,-12.449969
5219,-1.8450644,-20.611176
5220,-33.16637,-36.49908
5221,-12.789346,-14.64876
5222,-20.55109,32.444027
5223,-17.06568,-18.53614
5224,3.1731625,-13.292762
5225,21.046814,10.231905
5226,-9.14041,5.1111794
5227,-24.777126,35.704357
5228,-3.1103456,-34.06107
5229,6.18753,-23.14137
5230,-17.794254,-9.2572975
5231,-12.162096,11.463319
5232,14.839481,12.516285
5233,-6.459658,35.012207
5234,27.575909,-14.056943
5235,22.043983,37.04008
5236,-16.778,-10.719907
5237,5.5311747,-9.223297
5238,0.7624065,5.31894
5239,39.501125,17.81164
5240,3.282152,-48.660637
5241,32.114967,-8.287821
5242,0.07633793,56.34481
5243,-17.420477,-6.700126
5244,42.170452,21.50736
5245,-46.94837,-0.87208325
5246,-22.753115,3.6307669
5247,-25.097824,1.7003386
5248,5.644007,-46.277576
5249,-3.9303536,-15.988004
5250,31.923145,-1.6721205
5251,20.461742,42.325127
5252,-27.395699,35.962994
5253,-30.081152,-33.36569
5254,-11.702218,4.094886
5255,-4.636009,2.697957
5256,10.892348,-2.8108916
5257,20.591951,36.939625
5258,6.877572,-19.221228
5259,-12.7328615,0.57037246
5260,17.18735,9.097789
5261,2.42318,-6.0121384
5262,7.6978183,-5.8240924
5263,-2.9457214,-0.5272193
5264,-15.078799,35.425823
5265,-14.496536,36.680283
5266,6.633621,-4.807584
5267,21.596365,-40.483578
5268,34.34609,-7.147492
5269,-29.148794,-31.733294
5270,-9.184999,33.234615
5271,-23.890013,3.7466733
5272,37.330883,-20.2064
5273,-19.133493,-6.229642
5274,2.7364974,-49.585327
5275,-14.801179,0.24128504
5276,-10.966973,32.626873
5277,-46.625862,0.6669896
5278,44.520878,16.955526
5279,-2.8597412,-19.118378
5280,-18.845608,-12.385385
5281,-19.773518,13.729015
5282,36.268772,-13.244605
5283,-35.24049,-38.451904
5284,-14.866245,6.4504714
5285,-28.182898,-1.8858455
5286,-5.0193815,-8.952546
5287,-3.9443293,-16.075317
5288,-17.272753,-11.396525
5289,19.166786,40.269302
5290,17.067968,45.34177
5291,-2.7998767,-4.203385
5292,-11.126283,2.6203759
5293,10.25527,-12.522051
5294,-23.1971,28.493475
5295,36.1852,22.194336
5296,19.727043,38.106743
5297,-20.096024,35.687935
5298,-2.1543128,-27.587603
5299,-18.843302,-2.4959524
5300,-17.333069,5.966797
5301,-2.6521587,-5.93815
5302,31.984333,-8.038079
5303,-34.141,-40.057117
5304,42.80197,28.737324
5305,34.89133,-18.54065
5306,-28.693874,-28.218979
5307,0.02399854,-23.691235
5308,-35.74388,-29.239002
5309,39.991566,28.60046
5310,16.314367,14.539023
5311,-5.304359,-0.063562065
5312,-16.262253,-12.242224
5313,-21.646742,42.421986
5314,-22.471272,-9.742813
5315,4.114966,-47.78508
5316,-19.855915,5.152973
5317,-16.774244,-1.4201726
5318,13.308743,18.315182
5319,33.90536,-13.984354
5320,-1.308431,-2.2733164
5321,-16.303375,-14.851745
5322,31.171143,-12.411952
5323,34.76013,-15.721764
5324,31.877914,-13.631
5325,52.583324,-2.1954787
5326,-14.494452,-11.561765
5327,-17.073637,-14.004024
5328,36.69637,-13.232818
5329,-17.65929,34.388245
5330,-19.713217,3.097758
5331,-18.902618,35.451035
5332,-23.20339,28.481146
5333,-0.36919147,-22.453218
5334,-15.72693,-5.939639
5335,-8.887669,34.42772
5336,21.67707,38.24365
5337,-5.3303995,-22.088137
5338,-13.237936,-7.3568196
5339,-6.1726313,-7.494963
5340,5.654913,-2.281851
5341,-17.51633,0.45581743
5342,-17.924532,7.5922475
5343,5.121876,-46.145798
5344,-22.957373,6.695759
5345,20.503473,11.394483
5346,-6.0084124,3.7468317
5347,-22.546108,7.831291
5348,-6.646409,-25.475765
5349,-50.426224,-0.6051932
5350,-11.761336,37.558376
5351,33.428257,-9.15066
5352,27.961008,-41.920517
5353,36.095455,-9.314482
5354,4.788364,-22.77946
5355,-20.62123,13.706147
5356,-14.348089,-13.200808
5357,-20.615189,4.3061314
5358,-18.69719,7.357139
5359,4.626176,-49.81827
5360,36.321606,-15.357593
5361,-15.788971,-8.311824
5362,-47.276173,-16.599194
5363,-1.999112,-17.130766
5364,-11.823141,-7.4426255
5365,20.788187,17.919973
5366,-0.9368578,-20.662823
5367,1.7498586,-19.73883
5368,-40.55815,-18.096624
5369,-0.8001612,-17.838415
5370,12.394814,-5.9824896
5371,-15.3955345,4.4891367
5372,33.48049,-15.603458
5373,-29.896656,-39.861008
5374,15.282013,12.16869
5375,0.79860836,51.14379
5376,33.118526,-10.857125
5377,0.12832439,-14.051257
5378,-23.830399,-5.9141054
5379,-18.729206,-4.112906
5380,-0.36253297,55.53147
5381,-12.250141,-18.891172
5382,-49.77191,0.19723916
5383,0.23960736,-9.730615
5384,-34.285923,-36.614735
5385,-1.7103012,1.9366937
5386,20.298824,16.956352
5387,-17.258102,3.0633698
5388,-1.4083393,-6.0666733
5389,3.4319978,-52.31802
5390,-22.205023,8.250982
5391,6.422466,-19.176779
5392,-20.316309,35.511326
5393,-14.86023,34.653477
5394,-28.909538,8.757939
5395,-21.086637,-5.550779
5396,6.2880964,-21.925394
5397,36.03039,-16.883224
5398,-7.688784,-18.917133
5399,3.2584424,-14.201958
5400,30.103691,-40.912453
5401,-15.6485,-1.8837029
5402,36.214928,-16.54297
5403,6.7941628,-47.910633
5404,-50.09008,0.7340773
5405,-32.51344,-38.239384
5406,-11.243662,-3.0436184
5407,-2.7957208,-15.273103
5408,1.9373301,-17.659277
5409,-31.862764,-37.87338
5410,1.2884144,-20.649548
5411,-4.7551346,11.183801
5412,-14.513061,37.537716
5413,-18.192835,-10.880086
5414,3.4985738,-14.1649275
5415,3.685396,-35.07906
5416,6.926198,-13.177164
5417,0.5057576,-4.57235
5418,34.061714,-8.734227
5419,-47.162643,-1.0132263
5420,-11.698491,-3.6878269
5421,3.0905828,-2.279785
5422,-33.06513,-42.005646
5423,38.103943,-23.312037
5424,3.1221719,-12.668896
5425,-11.058792,35.48509
5426,-25.363869,11.917955
5427,-17.17519,-5.979006
5428,-15.335079,-13.035625
5429,-49.47533,-1.672794
5430,-1.0389547,-15.836104
5431,32.310265,-14.570192
5432,-52.729244,0.08045372
5433,8.940847,-22.411993
5434,-15.818929,-6.747635
5435,-21.177675,-3.5359933
5436,-28.490269,-32.233875
5437,3.5267932,-55.104218
5438,16.090181,44.64734
5439,-12.414521,-8.208527
5440,38.34012,27.582413
5441,19.59036,40.158524
5442,-16.024744,-4.493182
5443,-21.911243,3.9192293
5444,-24.272207,36.11024
5445,16.163593,39.350872
5446,28.14714,-40.661655
5447,-3.7964282,-3.678581
5448,-32.04752,-34.26359
5449,-16.426468,-7.3771343
5450,51.85929,-2.883996
5451,14.850114,18.057344
5452,36.87652,-15.071694
5453,-20.230856,36.17648
5454,0.73333126,7.716058
5455,2.1807532,-0.37871334
5456,38.134933,23.367899
5457,2.1115508,50.46959
5458,29.62475,-14.049562
5459,-14.08943,-9.509667
5460,-23.219349,-0.35265106
5461,2.276988,51.559357
5462,-51.84902,-0.16016717
5463,17.414852,42.748386
5464,4.6941233,-19.987206
5465,-0.9149434,-21.204927
5466,28.419945,-39.917393
5467,-4.745733,-16.836761
5468,4.644357,28.961817
5469,-4.729913,-13.652194
5470,3.0033784,-48.727608
5471,-45.769787,-16.783617
5472,4.1096396,-8.521694
5473,21.889639,14.058262
5474,-4.00829,-17.577993
5475,-18.505917,-15.187974
5476,-2.1802588,-9.369185
5477,-24.261967,31.990385
5478,-0.404491,56.211277
5479,37.18985,-17.716173
5480,-3.147771,-21.125069
5481,-6.8355966,32.78802
5482,-9.349551,-21.807634
5483,19.305466,34.6801
5484,-52.06197,-1.4392116
5485,-36.5675,-35.52379
5486,-22.211813,0.4739215
5487,38.085205,-12.242231
5488,-15.875727,-7.1315
5489,-5.113591,2.051157
5490,-18.193794,-12.090093
5491,-29.805544,37.032166
5492,-0.40785047,-12.708053
5493,7.462105,-2.8337653
5494,-4.0898776,-25.52876
5495,-29.385012,-36.796627
5496,-0.8335935,-11.530819
5497,-20.126238,-2.3948605
5498,-36.76755,-40.026802
5499,-22.429873,0.53017604
5500,-37.128944,-36.02061
5501,36.552315,23.063606
5502,-6.613205,-19.799583
5503,-32.45202,-29.585136
5504,5.3127074,-13.341387
5505,4.782728,28.433435
5506,-29.03847,-30.404688
5507,24.660587,-41.885597
5508,40.160236,28.445663
5509,53.67878,-4.0084863
5510,-11.233744,-25.316372
5511,4.6166177,-51.604816
5512,5.005172,-10.246329
5513,2.5676188,-14.261941
5514,-4.015508,-26.972393
5515,-20.605165,1.4281839
5516,2.8911633,1.7672607
5517,34.06037,-11.542174
5518,1.4375018,-34.33627
5519,40.205826,26.25545
5520,23.531864,-39.971916
5521,-21.365278,7.187242
5522,15.178226,15.402881
5523,29.191597,-40.991543
5524,-10.254279,12.771897
5525,-15.447305,35.340233
5526,1.7926126,3.5107436
5527,-32.64379,-31.97806
5528,41.784595,29.228666
5529,-8.782522,-17.760876
5530,0.45479962,-15.696238
5531,-39.85075,-19.32685
5532,19.004955,39.80183
5533,-5.994268,-18.074799
5534,1.5007889,-20.749073
5535,-9.071491,35.9104
5536,6.611115,4.866768
5537,24.150963,-40.86242
5538,-1.5375308,-9.709414
5539,35.6225,-11.612912
5540,-9.049806,15.030706
5541,31.723587,-14.458573
5542,-9.4882,-21.895067
5543,6.2950807,-26.523602
5544,-4.0165067,-0.5714168
5545,-8.9932165,34.91053
5546,-3.8038118,3.0879574
5547,39.797623,11.176598
5548,3.8611164,-50.26657
5549,-13.960383,39.754356
5550,18.161572,10.599176
5551,27.92738,-9.191961
5552,-19.478357,-16.5045
5553,-11.276044,8.463545
5554,4.781484,-21.007296
5555,-9.679794,10.969225
5556,36.737625,18.990889
5557,31.787941,-5.214311
5558,-1.866176,-14.292626
5559,34.976536,-20.425817
5560,-4.2780094,-14.477354
5561,-51.216694,1.4272407
5562,39.131413,-13.974152
5563,-30.310795,-30.015324
5564,-7.9339356,-25.7635
5565,-3.4616766,-26.2149
5566,-8.737175,4.6913476
5567,-21.060684,35.085606
5568,-37.941513,-32.843513
5569,-3.2465467,-4.267157
5570,19.934956,35.646557
5571,3.072712,-51.89455
5572,35.627747,-13.394726
5573,3.6911168,-49.79361
5574,0.4825095,1.4588373
5575,39.9705,26.629488
5576,-19.870441,13.982996
5577,-47.530426,0.8088323
5578,-4.898711,-21.844486
5579,6.5369654,-34.692028
5580,-0.51789474,-0.12071697
5581,-25.355291,0.08458346
5582,-50.797787,-1.5533218
5583,-9.107668,15.111114
5584,3.4260957,-47.737495
5585,18.878489,13.746016
5586,-10.597993,15.560422
5587,-5.2043514,-28.709723
5588,-10.315055,-15.179069
5589,-48.197395,-0.20239677
5590,-17.871134,-1.6016947
5591,0.9369051,-13.514011
5592,-20.680256,-10.377215
5593,-49.35509,-1.5633576
5594,1.8767219,52.528847
5595,-31.189217,-35.44817
5596,37.10652,-19.082571
5597,-48.450974,18.410824
5598,-23.325813,-6.3761883
5599,2.6746564,-6.346301
5600,-3.5384696,-0.9770756
5601,1.85533,-49.129627
5602,-28.059067,14.597334
5603,-7.664914,33.317577
5604,0.22506376,-3.70694
5605,-23.778744,17.08295
5606,19.922863,38.892998
5607,-16.865662,2.9822283
5608,17.341967,13.554942
5609,-3.718584,-37.296207
5610,2.7772224,51.894493
5611,-7.0184574,-18.159012
5612,-3.1431844,-6.4487033
5613,-22.719576,28.822634
5614,-20.975721,0.33098802
5615,-51.922558,0.345995
5616,20.607904,-41.157036
5617,-12.6368,-3.4362288
5618,-11.749699,37.74112
5619,2.0018919,-54.080856
5620,-1.8924994,-22.951477
5621,-22.449219,35.66083
5622,4.083653,-4.753982
5623,-11.728326,-3.4665387
5624,-22.436008,-16.083841
5625,-34.0521,-31.456512
5626,-9.381235,-1.7856807
5627,-19.310936,12.737241
5628,-12.078274,-13.930608
5629,31.277729,-6.5111914
5630,4.957256,-11.8887
5631,-5.8639326,6.141306
5632,-6.4522514,-1.5000979
5633,9.54344,-17.695108
5634,37.017822,24.620144
5635,32.61465,-40.637463
5636,52.327583,-3.9579709
5637,-19.38015,36.89479
5638,-14.6024275,-10.643561
5639,22.156689,44.90728
5640,18.592901,20.197262
5641,-29.58813,37.284084
5642,-17.647175,-7.23628
5643,0.6069969,-21.310736
5644,50.424713,-2.4021914
5645,-14.058485,35.740242
5646,-18.463226,-3.0538304
5647,-14.244693,32.95161
5648,23.403942,-38.441036
5649,8.045678,-11.053929
5650,-14.106103,4.9145107
5651,7.117889,-11.817744
5652,44.21434,27.354275
5653,1.0061221,52.185257
5654,-45.30214,-17.136934
5655,-46.178974,0.39860085
5656,20.423803,18.563887
5657,-30.792105,-38.24818
5658,-25.072193,-2.686226
5659,4.397904,0.83469635
5660,-2.1397722,-5.1749544
5661,-35.533707,-34.576363
5662,5.283086,3.590708
5663,50.059822,-1.893271
5664,-9.8228245,35.25107
5665,-15.412115,-8.844407
5666,18.600475,17.66286
5667,-0.9385602,-13.392342
5668,-32.67104,-32.30247
5669,-16.632023,-2.6140895
5670,0.59327614,-17.747139
5671,-7.067245,34.675617
5672,-5.789901,-4.3964863
5673,-11.929481,-14.817589
5674,4.601524,-8.889757
5675,1.9118731,-2.793555
5676,35.489105,-17.008995
5677,30.141363,-10.357029
5678,18.921452,12.032917
5679,5.8582444,-6.707115
5680,-8.239238,-14.06486
5681,10.628468,-4.0911083
5682,23.364292,44.5654
5683,37.785713,-17.747347
5684,20.094984,38.199238
5685,21.067347,12.02411
5686,13.969913,11.517912
5687,5.8179407,-12.058405
5688,-26.635223,-4.161381
5689,-34.933975,-34.7683
5690,0.6339592,53.905354
5691,42.947197,20.744366
5692,-30.520582,-36.898685
5693,34.210846,-15.966931
5694,-15.019953,-8.098887
5695,28.128422,-40.41192
5696,-22.982803,-6.6765866
5697,-6.2635293,-17.213331
